1099133700 1099133741 27.04 -107.35 2.47 0.54 0.401571
1099133700 1099133962 10.54 -76.59 4.65 0.75 0.767344
1099134300 1099134378 33.27 137.32 5.63 0.89 0.992592
1099134300 1099134552 25.72 173.68 2.39 0.56 0.386718
1099134600 1099134646 18.09 120.62 3.97 0.91 0.645653
1099134900 1099135137 19.2 164.98 7.37 0.87 1.2228
1099135200 1099135265 52.05 -65.65 3.74 0.74 0.981846
1099135200 1099135490 34.74 38.97 3.24 0.56 0.570419
1099135800 1099135939 38.29 -36.84 4.38 0.9 0.816834
1099136400 1099136553 54.88 90.51 6.2 0.83 1.87131
1099136700 1099136763 40.45 111.22 3.19 0.63 0.615875
1099137000 1099137125 43.83 101.67 2.02 0.55 0.413252
1099137300 1099137504 47.5 -87.69 3.61 0.81 0.81996
1099137600 1099137692 2.37 170.48 6.28 0.9 1.05642
1099137900 1099137967 29.68 -136.9 7.05 0.95 1.20345
1099137900 1099138070 31.84 161.44 6.87 1.28 1.1959
1099137900 1099138075 43.41 -118.93 12.57 1.21 2.6772
1099137900 1099138152 42.07 -20.63 4.22 0.72 0.842035
1099138500 1099138612 22.86 -16 4.84 0.73 0.790213
1099138500 1099138655 44.69 -46.05 4.26 0.74 0.901394
1099139400 1099139636 54.34 98.41 2.19 0.54 0.623417
1099139700 1099139821 14.17 -148.91 6.88 1.04 1.12938
1099140000 1099140145 25.58 36.36 11.08 1.69 1.86699
1099140300 1099140584 40.36 -166.7 2.42 0.6 0.455726
1099140900 1099141034 23.07 -61.73 6.67 1.04 1.0932
1099140900 1099141126 30.56 -137.07 3.1 0.56 0.514962
1099141200 1099141209 43.2 79.2 9.17 1.34 1.93352
1099141200 1099141263 36.15 -75.8 12.58 2.41 2.33017
1099141500 1099141636 53.71 -140.6 4.92 0.7 1.37748
1099141800 1099141949 38.34 149.74 1.73 0.65 0.311488
1099141800 1099141980 39.95 -51.06 3.59 0.64 0.678726
1099141800 1099142020 31.04 131.03 2.92 0.66 0.487558
1099142400 1099142465 51.85 151.85 2.45 0.54 0.631057
1099143000 1099143095 29.96 -129.94 6.07 0.8 1.02341
1099143000 1099143109 29.28 -178.62 5.23 0.79 0.874319
1099143300 1099143467 36.69 -42.92 6.7 2.09 1.22328
1099143300 1099143590 17.13 49.75 4 0.72 0.641509
1099143900 1099144013 51.54 -155.84 4.63 0.72 1.19611
1099143900 1099144035 53.86 111.57 3.95 1.12 1.12149
1099144200 1099144338 42.7 -176.39 1.94 0.55 0.379969
1099144200 1099144380 58.17 102.41 7.95 1 2.77006
1099144200 1099144389 24.84 23.58 4.32 0.71 0.69995
1099144200 1099144398 40.18 -163.9 2.65 0.56 0.497397
1099145100 1099145268 52.91 6.97 2.66 0.69 0.710034
1099145700 1099145851 50.15 156.36 2.71 0.6 0.66003
1099145700 1099145997 19.29 21.34 4.46 0.75 0.716638
1099146000 1099146296 55.79 126.86 3.17 0.56 0.961102
1099146300 1099146392 33.97 -166.05 6.71 1.18 1.17918
1099146600 1099146672 34.29 -171.86 8.94 1.2 1.59088
1099146900 1099146913 40.86 -84.35 3.97 0.71 0.763516
1099146900 1099146996 45.69 23.11 3.94 0.7 0.851307
1099146900 1099147135 53.59 -51.58 15.32 2.5 4.48898
1099146900 1099147161 20.12 22.59 6.36 0.81 1.03061
1099147200 1099147392 25.57 39.75 2.67 0.55 0.426622
1099147200 1099147415 13.76 1.9 2.49 0.52 0.392442
1099147500 1099147587 27.83 -128.3 3.91 0.65 0.637456
1099148100 1099148286 30.72 -39.56 11.04 1.31 1.90262
1099148700 1099148764 52.77 -126.73 2.94 0.63 0.779225
1099148700 1099148793 55.82 -20.77 2.49 0.56 0.737144
1099148700 1099148897 49.18 -47.15 2.83 0.65 0.663691
1099148700 1099148959 15.62 176.77 4.04 0.68 0.643191
1099149000 1099149029 28.17 65.19 4.4 1.24 0.724153
1099149000 1099149100 27.43 64.62 3.91 0.67 0.63806
1099149000 1099149205 34.86 -46.91 3.21 0.61 0.554705
1099149300 1099149592 12.13 9.27 10.41 1.5 1.72065
1099149600 1099149766 56.34 -6.27 5.54 0.85 1.72295
1099149600 1099149889 25.8 5.82 4 0.88 0.646042
1099149600 1099149890 23.21 135.04 8.38 0.84 1.37637
1099149900 1099150047 52.38 119.6 4.8 0.85 1.29234
1099150200 1099150228 27.19 -99.83 2.6 0.66 0.415814
1099150200 1099150260 41.77 -52.1 7.31 0.97 1.45828
1099150500 1099150684 41.71 59.64 4.49 0.91 0.887624
1099150500 1099150746 45.86 160.27 2.91 0.82 0.623368
1099151100 1099151209 30.68 -166.39 6.62 0.35 1.12008
1099151400 1099151496 31.83 -3.72 6.04 0.9 1.02966
1099152000 1099152106 43.42 -157.19 1.81 0.47 0.357559
1099152600 1099152735 33.97 -19.17 8.55 0.96 1.50685
1099152600 1099152794 27.22 40.94 3.07 0.55 0.494747
1099153200 1099153468 17.25 -117.21 13.04 1.11 2.15417
1099153500 1099153667 42.41 103.16 2 0.59 0.390729
1099154700 1099154948 24.74 -54.69 6.73 0.85 1.09682
1099155000 1099155052 46.34 -28.76 3.33 0.72 0.722064
1099155000 1099155176 42.07 -67.2 5.39 0.89 1.06975
1099155000 1099155258 34.61 106.32 3.82 0.95 0.664086
1099156200 1099156380 18.63 33.54 8.34 1.08 1.35633
1099156800 1099156817 8.97 76.77 4.21 1.32 0.67682
1099156800 1099156831 25.56 -78.16 35.2 3.08 6.1066
1099156800 1099156987 14.86 -14.36 3.03 0.6 0.47683
1099157400 1099157496 44.02 -72.86 3.36 0.67 0.685006
1099157400 1099157644 14.81 -82.12 6.49 0.88 1.04677
1099158000 1099158146 43.66 -145.16 4.8 0.73 0.981417
1099158300 1099158390 28.65 -37.29 3.22 0.61 0.521134
1099158900 1099159130 38.97 10.61 4.09 0.86 0.756669
1099159200 1099159241 28.39 -52.63 8.76 1.07 1.46153
1099159200 1099159250 50.72 -65.27 3.09 0.59 0.761066
1099159500 1099159537 20.5 9.97 2.15 0.52 0.333568
1099159500 1099159573 54 -151.62 4.83 0.71 1.35603
1099159800 1099159814 47.02 151.57 5.26 0.86 1.1824
1099160100 1099160162 13.07 -76.58 3.04 0.62 0.478874
1099160100 1099160221 37.2 70.41 6.8 0.98 1.24633
1099160700 1099160745 29.39 59.05 6.88 0.92 1.15059
1099161300 1099161336 54.21 179.63 5.35 1.2 1.5219
1099161300 1099161381 47.74 -155.63 7.31 0.84 1.68614
1099161300 1099161439 29.85 170.09 13.53 2.09 2.31583
1099161300 1099161460 50.18 -29.66 4.41 1.29 1.0787
1099161600 1099161615 16.39 23.25 3.4 0.64 0.535612
1099161600 1099161838 29.16 59.66 3.65 0.64 0.596724
1099161600 1099161889 32.21 139.61 4.73 0.64 0.80027
1099162500 1099162657 22.47 83.65 5.13 1.9 0.82157
1099164000 1099164000 54.41 146.61 2.68 0.56 0.75591
1099164000 1099164048 44.4 165.51 2.39 0.72 0.48662
1099164300 1099164534 20.93 -20.14 3.06 0.64 0.479759
1099164600 1099164806 13.27 -145.03 13.84 1.82 2.2884
1099164600 1099164876 46.33 -99.69 7.81 0.84 1.73437
1099165200 1099165483 36.24 -122.82 2.8 0.76 0.48707
1099165500 1099165528 13.61 -112.31 6.48 0.84 1.04493
1099166100 1099166144 41.77 -45.64 2.27 0.5 0.43322
1099166100 1099166225 13.52 -112.43 9.36 1.43 1.52867
1099166100 1099166275 33.14 92.8 3.92 0.75 0.667228
1099166400 1099166437 45.47 52.98 2.29 0.72 0.481426
1099166700 1099166726 21.31 -18.5 2.02 0.6 0.31252
1099166700 1099166770 10.22 -91.45 6.9 2.19 1.1211
1099166700 1099166803 38.07 133.72 10.15 1.12 1.90643
1099167000 1099167067 48.67 44.5 5.95 0.94 1.4137
1099167300 1099167304 33.57 169.7 2.04 0.54 0.339765
1099167600 1099167637 18.96 -4.72 4.38 0.71 0.694369
1099167600 1099167803 4.63 -83.04 11.09 1.55 1.8469
1099167900 1099168005 17.07 60.8 19.88 1.49 3.32343
1099167900 1099168017 27.53 -9.31 6.34 0.87 1.04054
1099168200 1099168247 42.74 -160.69 2.71 0.53 0.531025
1099168200 1099168489 28.54 -16.64 16.94 1.26 2.88668
1099168500 1099168519 5.92 75.73 4.9 1.04 0.792182
1099168500 1099168659 43.01 171.26 3.9 0.81 0.779578
1099168800 1099168915 17.37 169.41 5.59 0.74 0.893431
1099168800 1099169000 47.55 77.17 3.36 0.74 0.760089
1099170000 1099170165 39.4 -99.37 1.76 0.56 0.31757
1099170000 1099170190 42.29 168.51 3.55 0.65 0.696754
1099170300 1099170451 51.91 -115.24 4.24 0.5 1.09874
1099170600 1099170664 48.36 -153.94 1.75 0.48 0.3919
1099171200 1099171403 33.6 137.93 2.4 0.52 0.402551
1099171500 1099171626 28.14 -13.93 3.45 0.65 0.556088
1099171500 1099171661 44.56 57.84 5.52 0.87 1.16666
1099171800 1099172089 46.54 38.03 2.29 0.45 0.49456
1099171800 1099172094 44.79 -116.82 2.97 0.71 0.613142
1099172100 1099172276 33.61 139.83 2.96 0.56 0.500073
1099172400 1099172617 27.28 -100.65 17.25 1.32 2.91881
1099173300 1099173571 47.43 -87.4 2.79 0.64 0.617914
1099173300 1099173575 22.29 -112.36 4.19 0.7 0.664668
1099173300 1099173581 29.3 98.46 1.85 0.5 0.296064
1099173600 1099173681 46.87 18.72 2.93 0.72 0.642444
1099173600 1099173724 36.78 -43.42 4.58 0.96 0.816937
1099173900 1099173929 36.4 -50.67 5.57 0.79 0.994538
1099173900 1099174174 58.11 167.05 3.9 0.59 1.29187
1099174200 1099174248 20.04 146.63 3.1 0.6 0.486739
1099174200 1099174360 53.04 45.54 3.66 0.55 0.994649
1099174200 1099174472 36.93 -124.77 16.22 1.83 3.02417
1099174500 1099174505 33.4 152.99 4.17 1.12 0.711049
1099174800 1099174828 20.66 -58.46 14.1 0.65 2.32258
1099174800 1099175011 57.36 -139.3 6.24 0.69 2.0246
1099175100 1099175137 38.6 -67.36 3.27 0.66 0.593784
1099175400 1099175482 46.45 97.15 3.67 0.56 0.806648
1099175400 1099175508 49.09 -98.71 5.49 2.04 1.30677
1099175400 1099175578 27.91 -35.64 3.41 0.83 0.548732
1099175400 1099175624 44.82 -175.43 2.04 0.54 0.41681
1099175700 1099175838 56.19 166.24 3.44 0.67 1.04579
1099176300 1099176442 28.54 -88.01 4.54 0.66 0.740159
1099176300 1099176590 39.36 -70.08 2.59 0.62 0.472963
1099176600 1099176842 37.71 -78.62 4.51 0.83 0.81499
1099176600 1099176868 33.97 -54.23 3.69 0.77 0.628232
1099176900 1099176924 48.75 121.01 3.68 0.68 0.864346
1099177200 1099177346 26.28 168.16 4.12 1.06 0.66327
1099177800 1099177909 41.01 -154.49 2.84 0.81 0.538531
1099178100 1099178133 12.84 -52.24 27.92 2.47 4.76018
1099178400 1099178432 42.91 -150.41 2.67 0.56 0.526419
1099178400 1099178491 57.47 66.94 3.18 0.85 1.03694
1099179000 1099179028 41.66 137.13 2.14 0.69 0.409952
1099179900 1099180148 13.84 169.4 5.52 0.72 0.887519
1099179900 1099180177 47.52 -119.7 4.38 0.75 0.989207
1099180200 1099180222 31.42 49.27 3.69 0.89 0.61589
1099180500 1099180599 21.57 -54.74 5.3 0.92 0.847539
1099180800 1099180930 52.03 51.85 6.16 0.9 1.64853
1099180800 1099181015 35.29 -16.57 4.79 0.87 0.840999
1099181400 1099181671 26.69 61.53 13.48 1.2 2.27192
1099182000 1099182048 43.47 -133.94 6.92 0.87 1.42946
1099184100 1099184299 29.67 -143 4.26 0.9 0.703632
1099184100 1099184395 41.05 144.28 1.9 0.53 0.358933
1099184700 1099184873 57.39 89.51 1.78 0.47 0.570809
1099185300 1099185542 31.18 -34.71 3.13 0.74 0.52013
1099185600 1099185776 31.42 -8.6 5.13 1.03 0.869801
1099185600 1099185898 32.61 -36.9 2.85 0.62 0.479132
1099185900 1099185972 15.44 -53.89 5.8 0.89 0.936471
1099186800 1099186846 38.43 64.41 2.77 0.55 0.508233
1099186800 1099186926 35.9 -19.76 2 0.53 0.346746
1099187100 1099187233 15 70.8 6.23 1.02 1.01144
1099187400 1099187505 23.13 0.79 2.88 0.68 0.457041
1099187400 1099187538 51.36 -124.83 2.34 0.53 0.587893
1099187400 1099187653 54.54 45.27 1.12 0.4 0.312088
1099187700 1099187756 43.82 -87.22 3.11 0.83 0.634605
1099187700 1099187859 22.21 -73.56 3.71 0.84 0.591892
1099187700 1099187891 27.97 97.96 12.73 1.13 2.17455
1099187700 1099187956 38.53 111.09 6.31 1.47 1.19115
1099188000 1099188084 8.81 -91.78 4.73 0.77 0.767325
1099188000 1099188203 45.98 -58.32 9.67 0.82 2.16539
1099188300 1099188414 37.78 -2.78 2.62 0.71 0.472485
1099188300 1099188493 33.08 10.44 5.38 0.86 0.932587
1099188300 1099188519 23.21 -170.76 2.46 0.56 0.388902
1099188900 1099188996 46.91 51.57 2.89 0.7 0.644063
1099188900 1099189057 54.05 26.67 3.96 0.74 1.12476
1099189200 1099189227 38.72 12.4 8.38 3.69 1.59811
1099189200 1099189242 31.21 -94.21 4.55 0.75 0.768077
1099189200 1099189495 42.97 -15.98 2.52 0.63 0.501849
1099189500 1099189505 42.01 -162.69 1.66 0.53 0.318798
1099189500 1099189624 30.57 -130.33 4.17 0.83 0.696961
1099190100 1099190219 44.16 118.09 1.89 0.5 0.386448
1099190400 1099190567 51 123.21 2.45 0.32 0.617096
1099190400 1099190621 13.99 -16.91 11.95 2.23 1.98717
1099190700 1099190936 23.17 130.99 7.78 0.89 1.28245
1099191000 1099191188 44.05 140.16 10.26 1.03 2.20785
1099191600 1099191696 33.63 174.46 3.92 0.76 0.677455
1099191600 1099191707 21.82 -24.56 9.77 0.99 1.61551
1099191900 1099192040 6.53 135.02 5.71 1.11 0.940493
1099191900 1099192104 36.17 25.99 6.71 0.95 1.22362
1099191900 1099192114 39.75 160.77 3.93 0.67 0.746177
1099192200 1099192225 51.07 -29.17 4.95 0.73 1.2653
1099192800 1099192822 13.43 59.11 3.31 0.62 0.530956
1099192800 1099193031 33.27 -6.32 8.56 1.33 1.51447
1099193400 1099193633 8.8 172.77 4.37 0.7 0.71234
1099194000 1099194240 46.26 51.21 3.11 0.63 0.684397
1099194900 1099195045 25.45 154.55 3.75 0.67 0.609739
1099195500 1099195774 27.38 -165.04 5.58 0.79 0.925732
1099195800 1099195835 45.05 -156.84 4.86 0.74 1.0413
1099196100 1099196293 14.94 32.59 3.79 0.63 0.609592
1099196700 1099196801 12.4 -145.88 13.81 2.08 2.32459
1099196700 1099196869 41.42 48.93 3.07 0.79 0.600487
1099197000 1099197048 28.86 143.72 14.49 1.26 2.51446
1099197600 1099197689 15.49 166.54 3.19 0.66 0.510235
1099197600 1099197739 50.41 49.39 3.51 0.63 0.878386
1099197900 1099197902 20.3 167.74 4.23 0.71 0.682621
1099198500 1099198613 15.61 104.51 3.39 0.94 0.544725
1099199100 1099199112 47.89 -62.52 2.45 0.66 0.554337
1099199400 1099199562 48.01 -137.66 4.55 0.81 1.05454
1099200000 1099200074 48.56 32.15 3.69 0.69 0.869476
1099200300 1099200500 58.27 122.91 16.32 1.45 6.16652
1099200900 1099201176 27.96 -3.19 10.91 1.5 1.86662
1099201200 1099201260 58.19 -170 3.32 0.7 1.10055
1099201500 1099201553 32.43 50.74 2.57 0.53 0.435739
1099202100 1099202140 28.99 15.64 4.78 0.68 0.802295
1099202700 1099202840 28.58 109.95 3.2 0.65 0.52933
1099203000 1099203289 39.79 172.7 5.12 0.84 0.982035
1099203600 1099203784 53.9 121.51 7.1 1.43 2.05943
1099203900 1099204098 52.7 147.03 2.2 0.54 0.583592
1099203900 1099204099 48.47 178.57 3.43 0.62 0.799492
1099203900 1099204146 45.49 -72.66 7.11 0.92 1.5608
1099204200 1099204435 25.69 -115.42 2.18 0.53 0.349295
1099204500 1099204615 51.96 161.96 4.91 1.27 1.29891
1099204500 1099204792 56.77 126.01 2.91 0.56 0.918692
1099204800 1099204809 40.42 -51.36 9.92 2.02 1.96625
1099204800 1099204818 44.22 -177.71 3.05 0.62 0.631769
1099205100 1099205337 39.76 76.54 4.37 0.83 0.839401
1099205400 1099205641 16.8 8.56 2.45 0.6 0.390226
1099205700 1099205961 39.96 -5.3 2.82 0.59 0.531583
1099205700 1099205999 39.67 -159.97 2.73 0.49 0.510788
1099206000 1099206050 45.32 175.28 2.69 0.67 0.569109
1099206300 1099206324 32.28 -112.6 8.25 1.69 1.44014
1099206600 1099206613 57.26 -137.72 3.86 0.51 1.23403
1099206600 1099206842 10.4 -68.73 6.7 0.89 1.11042
1099206600 1099206852 46.51 -17.66 2.34 0.6 0.507828
1099206900 1099207091 16.04 45.73 4.5 0.7 0.731581
1099206900 1099207096 16.73 -176.09 7.45 0.82 1.22927
1099206900 1099207141 6.37 22.69 3.37 0.63 0.550891
1099207200 1099207371 46.46 -38.82 5.46 1.54 1.21682
1099207200 1099207466 23.09 -118.02 4.37 0.86 0.70961
1099207500 1099207501 38.77 87.74 3.42 0.54 0.639116
1099208700 1099208799 14.44 -113.56 4.08 0.72 0.662872
1099208700 1099208859 30.35 102.9 3.63 0.62 0.611426
1099209300 1099209303 45.99 77.81 2 0.54 0.430866
1099209300 1099209357 47.51 -48.06 4 0.74 0.908693
1099209300 1099209512 30.42 23.54 2.97 0.59 0.495674
1099209300 1099209523 43.14 -9.09 2.59 0.68 0.519591
1099209600 1099209623 42.82 165.61 1.24 0.44 0.241519
1099209600 1099209777 25.17 -41.4 3.27 0.62 0.529725
1099209900 1099209936 16.72 11.5 6.85 1.14 1.12808
1099210800 1099210897 19.38 161.96 5.43 0.77 0.888083
1099211100 1099211140 6.88 83.95 2.7 0.59 0.438378
1099211100 1099211188 15.41 -126.98 4.26 0.79 0.691324
1099211100 1099211192 25.58 63.73 3.46 0.88 0.564826
1099211100 1099211287 46.52 -45.8 8.68 1.01 1.9698
1099211400 1099211454 40.7 93.33 5.25 0.75 1.03306
1099212000 1099212190 43.72 -137.24 1.94 0.47 0.39087
1099212000 1099212208 46.72 77.95 6.43 0.91 1.47153
1099212000 1099212284 34.53 -140 8.73 0.89 1.57304
1099212300 1099212463 54 127.45 6.28 0.71 1.81886
1099212300 1099212538 16.77 -10.19 3.21 0.62 0.516679
1099212600 1099212610 33.61 -95.79 1.57 0.45 0.264066
1099212600 1099212711 41.34 -9.27 5.25 0.79 1.03852
1099212900 1099213069 35.99 -163 1.69 0.47 0.293732
1099212900 1099213079 19.89 52.56 3.23 0.69 0.519647
1099213800 1099213803 41.81 38.64 3.81 0.62 0.756008
1099213800 1099214096 54.58 34.97 5.52 0.89 1.62142
1099214100 1099214217 46.4 62.63 2.08 0.48 0.453699
1099215000 1099215218 48.85 -120.98 2.66 0.56 0.621878
1099215300 1099215395 37.35 64.06 3.42 0.76 0.62643
1099215300 1099215445 7.9 -68.31 6.91 1.66 1.16184
1099215300 1099215513 6.1 62.31 2.36 0.5 0.384397
1099215600 1099215704 34.21 -164.53 9.16 1.08 1.65176
1099215900 1099215980 41.73 107.46 2.4 0.51 0.470952
1099215900 1099216152 51.29 92.38 1.89 0.49 0.479474
1099216500 1099216567 23.96 31.03 3.26 0.64 0.530821
1099216500 1099216769 41.91 109.65 4.05 0.77 0.81192
1099216800 1099216845 21.09 160.28 27.54 1.69 4.81429
1099216800 1099217052 13.97 -72.34 7.15 1.22 1.1917
1099217100 1099217137 27.17 153.13 11.43 1.46 1.96535
1099217100 1099217173 25.44 145.22 4.75 0.83 0.787491
1099217400 1099217580 5.23 -145.91 4.76 0.73 0.794948
1099217700 1099217781 17.44 -52.69 14.39 2.04 2.44351
1099217700 1099217928 52.01 -59.18 15.22 1.84 4.21614
1099218300 1099218342 49.77 136.13 1.89 0.49 0.453854
1099218300 1099218470 36.19 80.52 2.12 0.52 0.376402
1099218300 1099218538 17.51 -0.64 8.77 1.42 1.46566
1099218900 1099219043 17.47 -31.71 4.49 0.74 0.733779
1099218900 1099219057 40.59 20.09 5.67 0.21 1.11527
1099218900 1099219190 47.36 60.56 3.25 0.64 0.741379
1099219500 1099219578 33.39 171.82 3.48 0.64 0.603501
1099219500 1099219790 32.22 -18.05 8.02 1.27 1.41116
1099219800 1099220081 45.02 -98.5 8.56 1.6 1.8742
1099220400 1099220627 5.91 -143.69 3.77 0.82 0.623906
1099220700 1099220817 14.3 115.98 11.4 1.12 1.93074
1099221000 1099221173 24.11 -163.44 5.58 0.82 0.922652
1099221300 1099221421 54.69 -167.13 3.88 0.8 1.12227
1099221600 1099221745 30.46 -56.62 3.17 0.86 0.532097
1099221600 1099221860 47.22 -105.16 1.63 0.53 0.358166
1099221900 1099222004 38.47 -99.07 5.79 1.12 1.09308
1099222500 1099222600 27.88 -1.26 1.95 0.45 0.31692
1099222500 1099222707 46.74 -63.28 2.91 0.83 0.643078
1099223100 1099223230 25.18 -58.54 2.63 0.56 0.425784
1099224000 1099224013 43.48 -142.66 2.73 0.37 0.554374
1099224000 1099224149 12.45 -162.44 6.1 0.86 1.01473
1099224300 1099224489 37.69 108.43 4.51 0.73 0.839284
1099224600 1099224780 35.35 -92.18 2.77 0.56 0.487053
1099225200 1099225307 43.47 -142.56 4.2 0.71 0.863472
1099225500 1099225570 10.19 10.01 5.62 1.07 0.931194
1099225500 1099225762 55.35 -10.65 2.35 0.62 0.685034
1099226400 1099226439 14.07 -81.06 4.97 0.71 0.810531
1099226700 1099226728 44.39 -170.73 2.25 0.6 0.46187
1099226700 1099226802 41.9 163.65 6.97 1.19 1.40652
1099227000 1099227118 36.97 16.48 5.03 0.72 0.918015
1099227000 1099227246 45.75 -19.85 3.33 0.72 0.715907
1099227300 1099227310 37.35 92.21 3.08 0.59 0.558173
1099227600 1099227694 45.92 117.88 4.09 0.75 0.895894
1099227600 1099227850 55.93 81.31 4.88 0.78 1.51828
1099227900 1099227926 29.31 56.03 2.35 0.48 0.383826
1099227900 1099228042 27.1 -40.4 3.04 0.94 0.491962
1099228200 1099228207 42.51 28.97 7.72 0.98 1.58241
1099228500 1099228516 41.91 95.28 5.55 1.17 1.11594
1099228500 1099228605 30.71 -144.83 4.97 0.7 0.838591
1099228800 1099229040 12.37 -179.59 4.09 0.71 0.660791
1099229100 1099229129 56.33 27.41 3.19 0.64 0.98263
1099229100 1099229150 31.48 116.93 4.9 1.21 0.834934
1099229100 1099229198 41.41 167.58 15.51 1.48 3.16925
1099229100 1099229215 37.02 30.13 3.29 0.76 0.591436
1099229700 1099229850 56.95 124.03 9.8 1.74 3.26617
1099230000 1099230008 15.9 -94.93 3.78 1.96 0.60459
1099230000 1099230070 41.06 -15.66 7.41 1.23 1.46358
1099230000 1099230073 43.65 166.84 3.75 0.62 0.767906
1099230000 1099230207 53.19 46.13 1.96 0.52 0.527608
1099230600 1099230780 21.4 -123.13 2.71 0.56 0.42864
1099230600 1099230809 8.32 68.48 4.83 0.71 0.789519
1099230900 1099230954 33.88 87.31 4.15 0.62 0.721306
1099230900 1099231099 56.9 -15.4 3.3 0.65 1.03211
1099231200 1099231493 50.58 -63.77 1.63 0.49 0.393021
1099232100 1099232148 51.22 -126.6 3.09 0.8 0.777159
1099232100 1099232280 47.25 163.43 2.82 0.64 0.627059
1099232100 1099232329 15.41 -6.47 3.03 0.61 0.480259
1099232100 1099232386 55.77 149.13 5.61 0.83 1.71735
1099232400 1099232447 43.55 167.39 3.18 1.07 0.64449
1099232400 1099232477 24.68 31.6 4.49 0.7 0.726935
1099232400 1099232495 57.23 101.67 3.55 0.69 1.15266
1099232700 1099232841 35.69 80.31 5.46 0.73 0.976908
1099233000 1099233278 51.28 -61.67 2.16 0.59 0.537435
1099233900 1099234104 30.03 68.59 2.22 0.5 0.361431
1099234200 1099234273 15.67 2.46 3.74 0.64 0.59399
1099234200 1099234275 38.08 40.11 5.75 0.75 1.06548
1099234200 1099234450 20.92 6.91 2.76 0.56 0.433859
1099234500 1099234511 23.22 102.2 2.86 0.56 0.452892
1099234500 1099234744 29.2 -131.83 8.71 1.06 1.46676
1099235100 1099235148 31.52 -0.68 5.21 0.93 0.879047
1099235100 1099235187 21.74 -24.79 5.21 0.78 0.835736
1099235100 1099235200 21.49 -98.79 2.41 0.53 0.376417
1099235100 1099235271 44.43 -19.89 3.07 0.67 0.630642
1099235400 1099235405 47.99 -99.69 7.45 1.09 1.73491
1099235400 1099235674 14.96 -171.19 2.89 0.61 0.454664
1099235700 1099235797 48.99 -154.99 6.88 1.22 1.64568
1099236000 1099236247 18.61 173.55 2.97 0.72 0.46565
1099236900 1099236975 25.77 90.52 194.44 10.15 36.5716
1099238100 1099238195 40.44 -76.58 3.46 0.7 0.651649
1099238100 1099238199 9.18 -172 7.38 1.23 1.20575
1099238400 1099238593 28.43 -87.67 9.11 1.02 1.51863
1099238400 1099238672 22.04 -91.13 5.29 0.76 0.845345
1099239000 1099239090 54 31.28 4.95 0.72 1.40137
1099239000 1099239124 20.16 169.2 5.43 0.76 0.868472
1099239000 1099239202 21.69 48.91 2.99 0.59 0.470048
1099239000 1099239290 34.7 -141.04 1.76 0.49 0.294974
1099239300 1099239414 42.38 112.31 2.35 0.62 0.457855
1099239300 1099239523 20.43 178.44 2.37 0.52 0.368481
1099240500 1099240613 10.67 -13.09 3.78 0.63 0.601534
1099240800 1099240852 45.12 3.13 4.25 0.88 0.895204
1099240800 1099240891 24.69 51.71 11.26 1.19 1.85956
1099240800 1099241083 19.36 132.07 7.05 0.82 1.13511
1099241100 1099241131 12.63 -98.8 24.99 1.68 4.22882
1099241100 1099241182 30.64 99.86 2.02 0.54 0.326793
1099241400 1099241463 12.34 -48.86 3.28 0.85 0.517296
1099241700 1099241707 33.86 -94.89 6.83 0.87 1.1818
1099241700 1099241754 36.76 101.02 1.68 0.9 0.290707
1099241700 1099241988 30.43 125.75 5.54 1.24 0.924179
1099241700 1099241990 45.49 -33.21 2.71 0.53 0.566306
1099242000 1099242176 28.21 -165.28 25.95 1.64 4.46866
1099242600 1099242762 33.94 -107.47 4.86 0.77 0.830447
1099242600 1099242861 12.05 -149.91 2.11 0.49 0.327433
1099243200 1099243296 36.5 -99.65 3.89 0.73 0.682279
1099244100 1099244238 32.54 -4.76 4.2 0.77 0.70309
1099244400 1099244427 49.54 23.3 3.39 0.77 0.805256
1099244700 1099244724 46.11 -125.79 4.92 0.89 1.06258
1099244700 1099244876 35.32 136.52 4.84 0.79 0.84407
1099245300 1099245443 56.43 167.35 3.94 0.78 1.21001
1099245600 1099245713 23.97 -96.99 5.56 0.81 0.886537
1099247100 1099247129 41.52 -164.08 2.31 0.65 0.435042
1099247400 1099247483 49.31 -69.83 3.62 0.69 0.849131
1099247400 1099247502 32.31 -39.77 2.49 0.52 0.407064
1099247700 1099247725 19 171.82 4.71 0.71 0.741823
1099247700 1099247773 38.9 54.71 4.41 0.72 0.810685
1099248300 1099248545 24 -1.96 3.01 0.59 0.469909
1099249200 1099249246 46.47 51.26 3.47 0.64 0.752494
1099249200 1099249350 48.14 -44.39 3.95 0.67 0.894479
1099249500 1099249799 34.25 -70.84 3.11 0.62 0.522527
1099249800 1099249852 28.19 86.6 3.1 0.6 0.494974
1099250400 1099250489 55.11 -175.01 2.04 0.67 0.577642
1099250400 1099250540 43.52 -47.42 3.38 0.82 0.672282
1099250400 1099250695 53.68 -51.06 1.74 0.56 0.463194
1099251000 1099251116 35.95 -58.12 6.71 1.95 1.18217
1099251000 1099251297 49.08 -170.51 5.54 0.95 1.30622
1099251300 1099251357 34.59 49.89 45.46 2.46 8.42514
1099251600 1099251622 36.42 48.98 43.36 2.54 8.22691
1099251600 1099251643 52.98 45.36 4.01 0.68 1.08107
1099251600 1099251798 24.53 88.73 4.01 0.7 0.632925
1099252200 1099252470 33.54 42.31 5.69 1.2 0.9683
