



#erald__sector_1_weather.dat 	
-0.000425393 0.000572622
-0.000482436 0.000564442
-0.000433235 0.000563159
-0.0016947 0.000578396
-0.00166172 0.000620053




#erald_old_sector_1_weather.dat 	
0.000570963 0.000666992
-0.00138247 0.00063844
-0.00315765 0.000618738
-0.00378853 0.0006033
-0.00312892 0.000629506
