363.25	0.00104963	-0.00114845	0.00284003	0.00155584	0.860659	312.426	104.588	0.00861909	
363.33	-0.00309481	0.0013575	0.00283964	0.00337945	0.492547	156.316	48.1438	0.0086179	
363.41	-0.00629816	0.000659717	0.00283972	0.00633262	0.0832024	174.02	25.693	0.00861814	
363.49	-0.00444053	-0.000131213	0.00283995	0.00444246	0.294205	181.693	36.6277	0.00861883	
363.57	-0.00277905	0.002556	0.00283947	0.00377574	0.413087	137.394	43.0881	0.00861738	
363.65	-0.00600778	0.00608129	0.00283983	0.00854843	0.0107741	134.652	19.034	0.00861848	
363.73	-0.0102915	0.00649264	0.0028393	0.0121683	0.000102717	147.753	13.3691	0.00861687	
363.81	-0.00861972	0.00712082	0.00283929	0.0111806	0.000429381	140.44	14.5502	0.00861684	
363.89	-0.0035254	0.00989091	0.00283874	0.0105004	0.00106882	109.618	15.4896	0.00861515	
363.97	-0.000509063	0.0107169	0.00283905	0.010729	0.000792167	92.7196	15.1613	0.0086161	
364.05	-0.00159712	0.0048933	0.00283981	0.00514735	0.193456	108.076	31.6102	0.0086184	
364.13	-0.0033874	-0.00122905	0.00283918	0.00360347	0.446896	199.942	45.1434	0.00861649	
364.21	-0.0040305	-0.000391882	0.00283936	0.00404951	0.361668	185.553	40.1736	0.00861705	
364.29	-0.0022842	0.00553123	0.00283943	0.00598432	0.108507	112.439	27.1856	0.00861727	
364.37	0.00121996	0.00921392	0.00283916	0.00929433	0.00470887	82.4577	17.5022	0.00861643	
364.45	0.0022174	0.00869834	0.00283968	0.00897653	0.00676298	75.6987	18.1252	0.00861801	
364.53	-0.00190036	0.00579777	0.00283992	0.00610127	0.0994796	108.148	26.6691	0.00861874	
364.61	-0.00600642	0.000278504	0.00283965	0.00601288	0.106262	177.345	27.0586	0.00861792	
364.69	-0.00280249	-0.00759829	0.00283992	0.00809864	0.0171435	249.754	20.0917	0.00861874	
364.77	0.00569442	-0.0110952	0.00283955	0.0124712	6.47709e-05	297.168	13.0456	0.00861763	
364.85	0.0102378	-0.0062221	0.0028397	0.0119803	0.000136477	328.711	13.5809	0.00861809	
364.93	0.00783722	0.00149825	0.00283924	0.00797915	0.0192753	10.8227	20.3877	0.00861668	
365.01	0.00260314	0.00428796	0.00283971	0.00501627	0.210093	58.7388	32.4352	0.00861812	
365.09	0.00268923	0.000491403	0.00283891	0.00273376	0.628987	10.3554	59.4997	0.00861569	
365.17	0.00940903	-0.00327956	0.0028387	0.00996421	0.00211117	340.784	16.323	0.00861504	
365.25	0.0147696	-0.00244167	0.00284162	0.0149701	9.40613e-07	350.613	10.8759	0.0086239	
365.33	0.0115798	0.00077035	0.00283985	0.0116054	0.000236342	3.80602	14.0203	0.00861852	
365.41	0.00320975	0.00204242	0.00283987	0.00380447	0.407648	32.4694	42.7687	0.00861858	
365.49	-0.00110444	0.0017038	0.00283973	0.00203045	0.774434	122.952	80.1323	0.00861816	
365.57	0.000679167	0.000683335	0.00283981	0.000963439	0.944075	45.1753	168.884	0.0086184	
365.65	0.000878645	-0.00193549	0.00283983	0.00212559	0.755693	294.416	76.5484	0.00861847	
365.73	-0.00284007	-0.00635505	0.00284002	0.00696079	0.0496074	245.92	23.3768	0.00861905	
365.81	-0.00531595	-0.00715626	0.00283997	0.00891468	0.0072507	233.394	18.2529	0.00861891	
365.89	-0.00525968	-0.00219542	0.0028397	0.00569948	0.133431	202.656	28.547	0.00861808	
365.97	-0.0051525	0.00246581	0.00283904	0.00571213	0.132118	154.426	28.4771	0.00861608	
366.05	-0.00512791	-0.000149817	0.00283955	0.0051301	0.195538	181.673	31.7137	0.00861763	
366.13	-0.00364657	-0.00471291	0.00283993	0.00595894	0.110651	232.269	27.3062	0.00861877	
366.21	-0.00234598	-0.00385973	0.00283917	0.00451676	0.282115	238.708	36.0153	0.00861647	
366.29	-0.00336543	0.000672447	0.00283969	0.00343195	0.481757	168.701	47.4081	0.00861804	
366.37	-0.00415597	0.00105943	0.00284019	0.00428887	0.31977	165.699	37.9425	0.00861955	
366.45	-0.00379623	-0.00153268	0.00283921	0.00409395	0.353601	201.986	39.7354	0.00861659	
366.53	-0.00303678	-0.00139517	0.00283928	0.00334194	0.500219	204.675	48.6779	0.0086168	
366.61	-0.00247113	0.00134931	0.00284003	0.00281552	0.611767	151.364	57.7947	0.00861909	
366.69	-0.00257213	0.004553	0.00283986	0.00522931	0.183531	119.463	31.1154	0.00861855	
366.77	-0.00238363	0.005418	0.00283978	0.00591916	0.113915	113.747	27.4883	0.00861833	
366.85	0.000443116	0.00512848	0.00283967	0.00514759	0.193396	85.0617	31.6073	0.00861799	
366.93	0.0062654	0.0042038	0.00283942	0.00754501	0.0292919	33.8598	21.5622	0.00861723	
367.01	0.00827584	0.0036525	0.00283879	0.00904601	0.00623778	23.814	17.9804	0.00861531	
367.09	0.00197587	0.00339166	0.00284055	0.00392522	0.384903	59.7763	41.4629	0.00862064	
367.17	-0.0031815	0.000883577	0.00284018	0.00330191	0.508756	164.479	49.2836	0.00861953	
