0.075	-0.00101978	0.00130211	-2.28514	0.176828	-0.701816	0.193392	1.00836
0.225	-0.00145017	0.00128626	-2.10632	0.17504	-0.555457	0.192279	0.998578
0.375	-0.00562659	0.00127601	-1.71771	0.173095	-0.718805	0.190449	1.00624
0.525	-0.00314176	0.00123597	-1.32665	0.167317	-0.165057	0.18409	1.00878
0.675	-0.00341735	0.0011507	-0.621523	0.156629	-0.6067	0.173886	1.00273
