0	4716.92	4724	1.6604e+07	3407
1	4689.99	4628	1.66116e+07	3386
2	4680.44	4723	1.66561e+07	3383
3	4646.13	4755	1.65952e+07	3379
4	4632.1	4671	1.65892e+07	3382
5	4603.11	4530	1.65176e+07	3372
6	4571.68	4583	1.64318e+07	3374
7	4528.92	4550	1.63065e+07	3364
8	4487.79	4346	1.61885e+07	3355
9	4444.26	4470	1.60651e+07	3342
10	4404.58	4417	1.59567e+07	3338
11	4377.23	4310	1.58659e+07	3352
12	4456.65	4465	1.60981e+07	3365
13	4519.84	4505	1.62193e+07	3376
14	4607.97	4625	1.63911e+07	3382
15	4670.48	4697	1.64896e+07	3382
16	4721.69	4684	1.65646e+07	3379
17	4732.39	4790	1.65097e+07	3377
18	4760.42	4921	1.65412e+07	3375
19	4785.31	4740	1.65846e+07	3375
20	4799.86	4784	1.66168e+07	3382
21	4809.56	4831	1.66647e+07	3393
22	4807.48	4780	1.6708e+07	3392
23	4768.21	4694	1.66724e+07	3403
