0	11480.7	11435	1.6604e+07	3407
1	11423.2	11311	1.66116e+07	3386
2	11406.9	11584	1.66561e+07	3383
3	11330	11398	1.65952e+07	3379
4	11302.5	11271	1.65892e+07	3382
5	11238.3	11189	1.65176e+07	3372
6	11167.7	11080	1.64318e+07	3374
7	11068.4	11128	1.63065e+07	3364
8	10971.5	10881	1.61885e+07	3355
9	10867.1	10789	1.60651e+07	3342
10	10770.9	10691	1.59567e+07	3338
11	10702.8	10744	1.58659e+07	3352
12	10888.4	10847	1.60981e+07	3365
13	11030.4	11006	1.62193e+07	3376
14	11230.7	11146	1.63911e+07	3382
15	11372.5	11324	1.64896e+07	3382
16	11491.2	11621	1.65646e+07	3379
17	11513.5	11703	1.65097e+07	3377
18	11578.3	11619	1.65412e+07	3375
19	11635.9	11587	1.65846e+07	3375
20	11668.9	11875	1.66168e+07	3382
21	11691.4	11752	1.66647e+07	3393
22	11687.4	11667	1.6708e+07	3392
23	11597.4	11468	1.66724e+07	3403
