0.075	-0.000702736	0.000583789	-0.530457	0.0803481	-0.197292	0.0875463	1.00098
0.225	-0.00127895	0.000575587	-0.34234	0.0791442	-0.145197	0.0862112	0.99252
0.375	-0.00105077	0.000574218	-0.250122	0.0787509	-0.0268117	0.0860871	1.00114
0.525	-0.00157757	0.000589476	-0.338498	0.0809363	0.0582522	0.0885874	0.994616
0.675	-0.00184695	0.000631956	-0.322663	0.0869953	-0.0906838	0.0959612	1.01314
