1104539100	1.07747	2	1.41421	1715.15
1104542700	1.06553	0	0	1697.5
1104546300	1.03982	2	1.41421	1656.92
1104549900	1.04547	0	0	1667.5
1104553500	0.908921	0	0	1449
1104557100	1.04791	0	0	1670.83
1104560700	1.04433	3	1.73205	1664.5
1104564300	1.07021	0	0	1704.67
1104567900	1.06089	3	1.73205	1689.08
1104571500	1.06554	0	0	1696.5
1104575100	0.98604	2	1.41421	1570.75
1104578700	0.99693	1	1	1588.42
1104582300	1.07444	1	1	1712.08
1104585900	1.07441	4	2	1712.5
1104589500	1.07745	2	1.41421	1716.92
1104593100	1.07575	2	1.41421	1713.75
1104596700	1.07399	0	0	1710.83
1104600300	1.06308	2	1.41421	1692.5
1104603900	1.07676	1	1	1713.67
1104607500	1.07238	1	1	1706.08
1104611100	1.07128	0	0	1704.25
1104614700	1.07117	1	1	1703.92
1104618300	0.96444	2	1.41421	1534.5
1104625500	0.278172	0	0	443.267
1104629100	0.273756	0	0	436.492
1104632700	0.271174	0	0	432.683
1104636300	0.270588	0	0	431.8
1104639900	0.269296	0	0	429.642
1104643500	0.270156	0	0	430.883
1104647100	0.269956	0	0	430.375
1104650700	0.270303	0	0	430.75
1104654300	0.269596	0	0	429.692
1104657900	0.269583	0	0	429.733
1104661500	0.265595	2	1.41421	423.35
1104665100	0.269304	0	0	429.242
1104668700	0.267727	2	1.41421	426.708
1104672300	0.26808	0	0	427.133
1104675900	0.279389	0	0	445
1104679500	0.275106	0	0	438.042
1104683100	0.273461	1	1	435.192
1104686700	0.292253	0	0	464.817
1104690300	0.29003	1	1	461.083
1104693900	0.276844	0	0	440
1104697500	0.270641	1	1	430.033
1104701100	0.291373	0	0	462.775
1104704700	0.292373	0	0	464.392
1104708300	0.288595	0	0	458.45
1104711900	0.269512	0	0	428.367
1104715500	0.186675	0	0	296.808
1104719100	0.128209	0	0	203.892
1104722700	0.128901	0	0	204.933
1104726300	0.127873	0	0	203.367
1104729900	0.12803	0	0	203.708
1104733500	0.128799	0	0	204.867
1104737100	0.128757	0	0	204.8
1104740700	0.128604	0	0	204.592
1104744300	0.128758	0	0	204.867
1104747900	0.128707	0	0	204.867
1104751500	0.100506	0	0	159.992
1104755100	0.126703	0	0	201.725
1104758700	0.127002	0	0	202.175
1104762300	0.128309	0	0	204.258
1104765900	0.128819	0	0	205
1104769500	0.128795	0	0	204.917
1104773100	0.128523	0	0	204.375
1104776700	0.12749	0	0	202.592
1104780300	0.127388	0	0	202.325
1104783900	0.128799	0	0	204.508
1104787500	0.260575	0	0	413.558
1104791100	0.670897	0	0	1064.74
1104794700	1.06588	0	0	1692
1104798300	1.0745	0	0	1706.5
1104801900	1.07416	2	1.41421	1706.08
1104805500	1.07344	1	1	1705.08
1104809100	1.07135	2	1.41421	1702
1104812700	1.08229	1	1	1719.5
1104816300	1.07501	1	1	1707.33
1104819900	1.07232	1	1	1702
1104823500	1.07239	0	0	1701.67
1104827100	1.06602	2	1.41421	1691.42
1104830700	1.07217	2	1.41421	1701.42
1104834300	1.06992	0	0	1698.33
1104837900	1.07294	0	0	1703.58
1104841500	1.05436	0	0	1674.75
1104845100	1.06853	0	0	1697.33
1104848700	1.07028	1	1	1699.75
1104852300	1.05849	1	1	1680.33
1104855900	1.06574	2	1.41421	1691.33
1104859500	1.04885	0	0	1664.17
1104863100	1.06318	3	1.73205	1686.17
1104866700	1.06564	0	0	1689.25
1104870300	1.06149	1	1	1681.5
1104873900	1.06317	0	0	1683.67
1104877500	1.06477	1	1	1686.83
1104881100	1.06068	0	0	1681
1104884700	1.06947	1	1	1695.42
1104888300	1.0665	1	1	1691.33
1104891900	1.06624	0	0	1691.5
1104895500	1.0514	0	0	1668
1104899100	0.832474	0	0	1320.33
1104913500	0.954699	1	1	1513.25
1104917100	0.951745	0	0	1509.25
1104920700	0.90695	1	1	1438.42
1104924300	0.90808	1	1	1440.5
1104927900	0.888089	0	0	1409.17
1104931500	0.911309	0	0	1445.92
1104935100	0.719438	1	1	1141.14
1104938700	0.172609	1	1	273.783
1104942300	0.271791	0	0	431.042
1104945900	0.27436	1	1	435
1104949500	1.0345	1	1	1640.08
1104953100	1.0572	1	1	1676.42
1104956700	1.05662	2	1.41421	1675.5
1104960300	1.0401	1	1	1649.25
1104963900	1.05377	0	0	1671.5
1104967500	1.05629	0	0	1676.17
1104971100	1.05277	2	1.41421	1671.08
1104974700	1.05806	0	0	1680.75
1104978300	1.05705	1	1	1679.75
1104981900	1.05528	1	1	1679
1104985500	1.05417	0	0	1677.83
1104989100	1.05859	2	1.41421	1684.17
1104992700	1.06185	2	1.41421	1689
1104996300	1.06277	1	1	1690.83
1104999900	1.05782	2	1.41421	1684
1105003500	1.05581	2	1.41421	1681.5
1105007100	0.707533	1	1	1126.83
1105021500	0.0863753	0	0	137.5
1105025100	1.03665	0	0	1649.25
1105028700	1.04477	1	1	1661.58
1105032300	1.0496	1	1	1668.25
1105035900	1.05178	1	1	1670.75
1105039500	1.05191	1	1	1670
1105043100	1.052	0	0	1669.5
1105046700	1.05661	1	1	1676.08
1105050300	1.0456	0	0	1658.5
1105053900	1.03522	0	0	1642.42
1105057500	1.06793	0	0	1695.08
1105061100	1.06034	0	0	1683.42
1105064700	1.06726	0	0	1694.83
1105068300	1.05742	0	0	1679.25
1105071900	1.05833	0	0	1680.5
1105075500	1.05051	3	1.73205	1667.58
1105079100	0.998169	2	1.41421	1584
1105082700	0.17686	0	0	280.583
1105086300	0.328555	0	0	521.25
1105089900	0.973224	1	1	1544.25
1105093500	1.01893	1	1	1617.58
1105097100	1.01182	0	0	1606.92
1105100700	1.00782	1	1	1601.5
1105104300	1.0044	1	1	1596.5
1105107900	0.635821	1	1	1010.57
1105122300	0.649729	1	1	1031.42
1105125900	0.99204	1	1	1574.33
1105129500	0.999053	2	1.41421	1585.42
1105133100	1.00196	3	1.73205	1590
1105136700	1.00039	3	1.73205	1588.08
1105140300	0.982928	2	1.41421	1561
1105143900	0.980421	1	1	1557.75
1105147500	0.970614	1	1	1542.67
1105151100	0.965694	0	0	1535
1105154700	0.965441	1	1	1535
1105158300	0.965633	1	1	1535
1105161900	0.95824	0	0	1522.33
1105165500	0.960775	0	0	1525.5
1105169100	0.959616	0	0	1523.58
1105172700	0.955948	0	0	1518.42
1105176300	0.954446	0	0	1516.42
1105179900	0.956553	1	1	1520.17
1105183500	0.959286	1	1	1525
1105187100	0.958805	0	0	1525
