0	0.99720062498448181	10011247
1	0.99420381769331387	9981161
2	0.99455662934741601	9984703
3	0.99595323358292308	9998724
4	0.9935259850264124	9974356
5	0.99280063932760615	9967074
6	0.98808619110946554	9919744
7	0.99101098179252623	9949107
8	0.98964366231882211	9935380
9	0.98916484650254064	9930573
10	0.99112523220677105	9950254
11	0.99185834733217808	9957614
12	0.98926465375195067	9931575
13	0.99050019179754155	9943979
14	0.9898608078315106	9937560
15	0.98682057143780497	9907038
16	0.98965860352382361	9935530
17	0.98667185664402335	9905545
18	0.98892947271975031	9928210
19	0.99087541525914594	9947746
20	0.98842087410149918	9923104
21	0.99276199141066893	9966686
22	0.9931583317753421	9970665
23	0.99001320812252593	9939090
24	0.99066105877139105	9945594
25	0.99005992429016396	9939559
26	0.9895016212632745	9933954
27	0.99139238095219791	9952936
28	0.9886504706183556	9925409
29	0.98928477457468603	9931777
30	0.99027975921975272	9941766
31	0.98837525362222793	9922646
32	0.98918516654134268	9930777
33	0.99080021119397171	9946991
34	0.98869326222947986	9925838.5999999996
35	0.98985403448524326	9937492
36	0.989639279565355	9935336
37	0.987059630717829	9909438
38	0.98976807275246795	9936629
39	0.98800922398210121	9918971.3000000007
40	0.9909231275071174	9948225
41	0.99102671986179448	9949265
42	0.99119405139700801	9950944.9000000004
43	0.99397272705595731	9978841
44	0.99487000618111747	9987849.0999999996
45	0.99439944787080021	9983125
46	0.99397113332742382	9978825
47	0.99613940099724179	10000593
48	0.994350938758562	9982638
49	0.99898918683119495	10029203
50	0.99733678916606216	10012614
51	1.0002514198297218	10041875
52	1.0012595527351899	10051996
53	1.0006558284450958	10045935
54	1.0029691254114617	10069159
55	1.0025979858792244	10065433
56	1.0015700309751211	10055113
57	1.0019244363577567	10058671
58	1.0027577571647071	10067037
59	1.0024964852932475	10064414
60	1.0040328395995353	10079838
61	1.003224221584854	10071720
62	1.0043025781538291	10082546
63	1.0034678628344119	10074166
64	1.0012582578307564	10051983
65	1.0021174767263761	10060609
66	1.0046104665848934	10085637
67	1.0020831119548726	10060264
68	1.0043223005444311	10082744
69	1.00461006815276	10085633
70	1.0028520859722833	10067984
71	1.003529121774918	10074781
72	0.99787935412368337	10018061
73	0.99952009764891499	10034533
74	1.0004727488798108	10044097
75	0.99816433270707869	10020922
76	1.0006696739617306	10046074
77	0.99976772321980655	10037019
78	0.99662651087563575	10005483.267000001
79	1.0001395600082773	10040752
80	1.0023812656928382	10063257.27
81	1.0010970920328069	10050365
82	1.0035268905549711	10074758.6
83	1.0014974167188138	10054384
84	1.0055894143365918	10095465
85	1.0045744084768231	10085275
86	1.0050284218928021	10089833
87	1.0068102103932479	10107721
88	1.0058800705778877	10098383
89	1.0054898063032485	10094465
90	1.0069687863823305	10109313
91	1.0063684487653701	10103286
92	1.0038382055023824	10077884
93	1.0052397901395567	10091955
94	1.0027571595165071	10067031
95	1.0039717798750958	10079225
96	1.0040179980025672	10079689
97	1.0019831054893959	10059260
98	1.0051379907294798	10090933
99	1.00577080056531	10097286
100	1.0039158001603569	10078663
101	1.0061061808135771	10100653
102	1.0040978836453085	10080491
103	1.007471408518581	10114359
104	1.0072318511983902	10111954
105	1.0058324579379496	10097905
106	1.0081834067409192	10121507
107	1.0080267233044702	10119934
108	1.0064005225521067	10103608
109	1.0089200081474933	10128902
110	1.0117057460160067	10156869
111	1.0082740500512617	10122417
112	1.0095847921620268	10135576
113	1.0056714913560667	10096289
114	1.0093580842781373	10133300
115	1.0073010787815639	10112649
116	1.0059182204546582	10098766
117	1.0068996584071902	10108619
118	1.0069700812867639	10109326
119	1.0068873070110556	10108495
120	1.0086418029103653	10126109
121	1.0078692430037543	10118353
122	1.0060808803731079	10100399
123	1.0068712701176873	10108334
124	1.0055675005692563	10095245
125	1.0070003621289003	10109630
126	1.0065022223541502	10104629
127	1.0044227054420412	10083752
128	1.0068935823171562	10108558
129	1.0057978640679693	10097557.699999999
130	1.0036244466628276	10075738
131	1.0052670827406927	10092229
132	1.0041622304348483	10081137
133	1.0027683156162415	10067143
134	1.004228270560955	10081800
135	1.0021387928455116	10060823
136	1.0044627478714452	10084154
137	1.0050928882119818	10090480.199999999
138	1.0037368045244389	10076866
139	1.0047637733090121	10087176.1
140	1.0049028161627561	10088572
141	1.0039573367102611	10079080
142	1.0029954219322644	10069423
143	1.0039284503805915	10078790
144	1.0014924363171466	10054334
145	1.0023224700589967	10062667
146	1.0003785196802679	10043151
147	1.0024237714289069	10063684
148	1.0011029589459708	10050423.9
149	0.99956372596751937	10034971
150	1.0041453966772133	10080968
151	1.0050496782471176	10090046.4
152	1.002451572031013	10063963.1
153	1.0053912939582719	10093476
154	1.0045665195205824	10085195.800000001
155	1.0015398696626246	10054810.199999999
156	1.0049525205713944	10089071
157	1.0030296472525211	10069766.6
158	1.0058200069337816	10097780
159	1.004507372270383	10084602
160	1.0006699495771589	10046076.767000001
161	1.0035090009521827	10074579
162	1.0037056272100024	10076553
163	1.0014412377880081	10053820
164	1.0030904479960739	10070377
165	1.0034898762097807	10074387
166	1.001473112358678	10054140
167	1.0045940312593917	10085472
168	1.0017222918148897	10056641.6
169	1.0026266729928273	10065721
170	1.0026160149332596	10065614
171	0.9993424965254638	10032750
172	1.0000648539832697	10040002
173	0.99926380617912255	10031960
