0	0.99716622061819064	10.011628
1.25	0.99416963076152408	9.981542
2.5	0.99451654036967304	9.985025
3.75	0.995915234491762	9.999068
5	0.99349124967019403	9.974731
6.25	0.99276097655881069	9.967399
7.5	0.98804657159684838	9.920066
8.75	0.99097334128833767	9.949451
10	0.98960512501295947	9.935714
11.25	0.9891260451349243	9.930904
12.5	0.99108051175585656	9.950527
13.75	0.99182104375028306	9.957962
15	0.98922684115084355	9.931916
16.25	0.99045940112811699	9.944291
17.5	0.98981956554880349	9.937867
18.75	0.98677875293416445	9.907337
20	0.98962175834760227	9.935881
21.25	0.9866298497288292	9.905842
22.5	0.98888730200235667	9.928507
23.75	0.99082832251444594	9.947995
25	0.98838222631389173	9.923436
26.25	0.99272193304276292	9.967007
27.5	0.99312053546935268	9.971009
28.75	0.989972651988001	9.939404
30	0.99119565028787499	9.951683
31.25	0.99058579455124103	9.94556
32.5	0.9900324124717476	9.940004
33.75	0.99191994735088367	9.958955
35	0.98917743915094637	9.93142
36.25	0.98981418710526629	9.937813
37.5	0.99081228678464061	9.947834
38.75	0.98891419422004264	9.928777
40	0.98971966594014044	9.936864
41.25	0.99132662534808627	9.952998
42.5	0.98922231927484797	9.9318706000061035
43.75	0.99038619453552741	9.943556
45	0.99017095719323344	9.941395
46.25	0.98759796956552397	9.915562
47.5	0.99030691229375694	9.94276
48.75	0.98854719512957815	9.9250923000030518
50	0.99145849681555374	9.954322
51.25	0.99156457167420394	9.955387
52.5	0.9917328870760683	9.9570768999938965
53.75	0.99451006631726716	9.98496
55	0.99540399351399846	9.9939351000061035
56.25	0.99493336974380552	9.98921
57.5	0.99450219785357386	9.984881
58.75	0.99667449143776244	10.006691
60	0.99488685616728942	9.988743
61.25	0.99952058447619383	10.035266
62.5	0.99726442701314754	10.012614
63.75	1.0001788462046625	10.041875
65	1.0011869059646613	10.051996
66.25	1.0005832254780145	10.045935
67.5	1.0028963546022325	10.069159
68.75	1.0025252419981662	10.065433
70	1.0014973616777248	10.055113
71.25	1.0018517413463421	10.058671
72.5	1.0026850016913821	10.067037
73.75	1.0024237487766032	10.064414
75	1.0039599916121156	10.079838
76.25	1.0031514322670242	10.07172
77.5	1.0042297105954252	10.082546
78.75	1.0033950558390978	10.074166
80	1.0011856111541801	10.051983
81.25	1.0020447677088436	10.060609
82.5	1.0045375766875264	10.085637
83.75	1.0020104054306893	10.060264
85	1.0042494315550616	10.082744
86.25	1.0045371782843014	10.085633
87.5	1.0027793236548954	10.067984
88.75	1.0034563103349381	10.074781
90	0.99780695260476034	10.018061
91.25	0.99944757708521675	10.034533
92.5	1.0004001591961374	10.044097
93.75	0.99809191051142533	10.020922
95	1.0005970699900824	10.046074
96.25	0.99969518468954012	10.037019
97.5	0.99655420025753929	10.005483267003059
98.75	1.0000669944992502	10.040752
100	1.0023085375360418	10.063257270000458
101.25	1.0010244570496768	10.050365
102.5	1.0034540792774861	10.074758600006104
103.75	1.0014247526899727	10.054384
105	1.0055164534112955	10.095465
106.25	1.0045015211956659	10.085275
107.5	1.0049555016705275	10.089833
108.75	1.0067371608926259	10.107721
110	1.0058070885639165	10.098383
