363.25	0.00101959	0.00126213	0.00144475	0.00162251	0.532267	51.0677	51.0185	0.0043846	
363.29	-0.00157773	-0.000566727	0.00144475	0.00167643	0.510063	199.758	49.3774	0.00438459	
363.33	0.00212951	-0.000563043	0.00144475	0.00220269	0.312788	345.19	37.5804	0.00438459	
363.37	-0.00242486	0.00190888	0.00144475	0.00308606	0.102146	141.79	26.8232	0.0043846	
363.41	0.00213067	-0.00308522	0.00144474	0.00374945	0.0344715	304.629	22.0773	0.00438458	
363.45	-0.0012275	0.00367105	0.00144474	0.00387084	0.0276202	108.489	21.385	0.00438459	
363.49	-0.000117594	-0.00330297	0.00144474	0.00330506	0.0730467	267.961	25.0458	0.00438459	
363.53	0.00135704	0.00199063	0.00144474	0.00240918	0.248982	55.7171	34.3591	0.00438456	
363.57	-0.00197097	-0.000128738	0.00144474	0.00197517	0.392766	183.737	41.9091	0.00438459	
363.61	0.00170009	-0.00163596	0.00144475	0.00235937	0.263564	316.101	35.0847	0.0043846	
363.65	-0.000611147	0.00268687	0.00144474	0.0027555	0.162216	102.814	30.0408	0.00438458	
363.69	-0.000735286	-0.002787	0.00144474	0.00288236	0.136674	255.221	28.7186	0.00438457	
363.73	0.0017993	0.00212909	0.00144474	0.00278756	0.155456	49.7988	29.6954	0.00438458	
363.77	-0.00206907	-0.00133388	0.00144474	0.00246176	0.234169	212.809	33.6254	0.00438458	
363.81	0.00156259	0.00122608	0.00144475	0.00198619	0.388681	38.1193	41.6766	0.00438459	
363.85	-0.00062318	-0.00184217	0.00144475	0.00194472	0.404159	251.31	42.5653	0.00438459	
363.89	-0.000278763	0.00316407	0.00144475	0.00317633	0.089208	95.0349	26.0609	0.00438459	
363.93	0.000863315	-0.0044195	0.00144474	0.00450303	0.00777102	281.053	18.3826	0.00438458	
363.97	-0.00119642	0.00500414	0.00144474	0.00514517	0.0017617	103.446	16.0884	0.00438458	
364.01	0.0015238	-0.00423118	0.00144474	0.0044972	0.00786936	289.806	18.4065	0.00438458	
364.05	-0.00216034	0.00239451	0.00144475	0.00322501	0.0827914	132.057	25.6675	0.0043846	
364.09	0.00310906	-4.04355e-05	0.00144474	0.00310933	0.0986756	359.255	26.6223	0.00438458	
364.13	-0.00395231	-0.00222748	0.00144473	0.00453678	0.00722293	209.405	18.2458	0.00438456	
364.17	0.00435556	0.00371683	0.00144472	0.00572588	0.000388234	40.4758	14.4566	0.00438453	
364.21	-0.00397951	-0.00432984	0.00144472	0.00588081	0.000252348	227.414	14.0757	0.00438452	
364.25	0.00291227	0.00409561	0.00144472	0.00502547	0.0023579	54.5845	16.4714	0.00438453	
364.29	-0.00149954	-0.00327419	0.00144473	0.00360124	0.0447489	245.393	22.9858	0.00438456	
364.33	0.00023865	0.00214777	0.00144474	0.00216099	0.326716	83.6596	38.3052	0.00438456	
364.37	0.000441447	-0.0010862	0.00144475	0.00117248	0.719426	292.117	70.6009	0.00438462	
364.41	-0.00041342	6.97556e-05	0.00144475	0.000419264	0.958767	170.423	197.436	0.0043846	
364.45	-0.000125651	0.000635932	0.00144474	0.000648226	0.904243	101.177	127.699	0.00438458	
