1104539100	1.26684	0	0	1715.15
1104542700	1.24847	0	0	1697.5
1104546300	1.21019	0	0	1656.92
1104549900	1.20829	0	0	1667.5
1104553500	1.05148	0	0	1449
1104557100	1.20511	0	0	1670.83
1104560700	1.20346	0	0	1664.5
1104564300	1.23339	0	0	1704.67
1104567900	1.22325	0	0	1689.08
1104571500	1.22712	0	0	1696.5
1104575100	1.13416	0	0	1570.75
1104578700	1.14543	0	0	1588.42
1104582300	1.23486	1	1	1712.08
1104585900	1.24244	4	2	1712.5
1104589500	1.25691	2	1.41421	1716.92
1104593100	1.25897	3	1.73205	1713.75
1104596700	1.2614	0	0	1710.83
1104600300	1.25189	2	1.41421	1692.5
1104603900	1.26934	1	1	1713.67
1104607500	1.26769	2	1.41421	1706.08
1104611100	1.26575	0	0	1704.25
1104614700	1.05593	1	1	1420.5
1104625500	0.324615	0	0	443.267
1104629100	0.316689	0	0	436.492
1104632700	0.312226	0	0	432.683
1104636300	0.310592	0	0	431.8
1104639900	0.308043	0	0	429.642
1104643500	0.308372	0	0	430.883
1104647100	0.307613	0	0	430.375
1104650700	0.308206	0	0	430.75
1104654300	0.307317	0	0	429.692
1104657900	0.306738	0	0	429.733
1104661500	0.30208	2	1.41421	423.35
1104665100	0.306689	0	0	429.242
1104668700	0.307349	2	1.41421	426.708
1104672300	0.310477	1	1	427.133
1104675900	0.32602	0	0	445
1104679500	0.322811	0	0	438.042
1104683100	0.322816	1	1	435.192
1104686700	0.346816	0	0	464.817
1104690300	0.346031	1	1	461.083
1104693900	0.331775	0	0	440
1104697500	0.325429	1	1	430.033
1104701100	0.350636	0	0	462.775
1104704700	0.351613	0	0	464.392
1104708300	0.347035	0	0	458.45
1104711900	0.323111	1	1	428.367
1104715500	0.222904	0	0	296.808
1104719100	0.151967	0	0	203.892
1104722700	0.151774	0	0	204.933
1104726300	0.150377	0	0	203.367
1104729900	0.150397	0	0	203.708
1104733500	0.15028	0	0	204.867
1104737100	0.150097	0	0	204.8
1104740700	0.149202	0	0	204.592
1104744300	0.148528	0	0	204.867
1104747900	0.147755	0	0	204.867
1104751500	0.115208	0	0	159.992
1104755100	0.145954	0	0	201.725
1104758700	0.147174	0	0	202.175
1104762300	0.149537	0	0	204.258
1104765900	0.150704	1	1	205
1104769500	0.151131	0	0	204.917
1104773100	0.151417	0	0	204.375
1104776700	0.15069	0	0	202.592
1104780300	0.151099	0	0	202.325
1104783900	0.153288	0	0	204.508
1104787500	0.311023	0	0	413.558
1104791100	0.801291	0	0	1064.74
1104794700	1.27148	1	1	1692
1104798300	1.27665	0	0	1706.5
1104801900	1.27112	2	1.41421	1706.08
1104805500	1.26324	1	1	1705.08
1104809100	1.25802	1	1	1702
