0	58178.5	58302	1.19095e+07	2015
1	58418.5	58694	1.19613e+07	2019
2	58932.2	59192	1.20642e+07	2029
3	59019.3	59091	1.20769e+07	2033
4	59344.5	59290	1.21345e+07	2048
5	59294.6	59267	1.21115e+07	2048
6	59304.5	59067	1.21e+07	2049
7	59135.8	59086	1.20542e+07	2047
8	59130.4	59078	1.20481e+07	2043
9	59076.6	58691	1.20397e+07	2046
10	58978.8	59194	1.20274e+07	2050
11	59076.6	58909	1.20551e+07	2066
12	60002.2	59449	1.22543e+07	2089
13	60274.8	60007	1.23213e+07	2093
14	60310.9	60511	1.23394e+07	2093
15	60205.5	60136	1.23198e+07	2091
16	60154.3	60153	1.23003e+07	2082
17	59827.1	59863	1.22202e+07	2065
18	59393.9	59384	1.21219e+07	2052
19	59397.5	59611	1.2119e+07	2053
20	59055.8	59467	1.20529e+07	2031
21	59086.4	59241	1.20679e+07	2037
22	58787.4	58742	1.2019e+07	2028
23	59016.9	58978	1.20763e+07	2031
