1105017900	0	863.6	1.05142	1.02658	0
1105021500	0	862.9	1.04267	1.02733	0
1105025100	0	861.9	1.03483	1.028	1648.58
1105028700	0	861.3	1.02817	1.02875	1660.58
1105032300	0	860.3	1.02042	1.02967	1668.75
1105035900	0	859.4	1.01525	1.03067	1669.92
1105039500	0	858.5	1.01067	1.03167	1670.33
1105043100	0	857.9	1.00717	1.0325	1669.17
1105046700	0	857.2	1.00367	1.03317	1677.25
1105050300	0	857	1.00208	1.034	1658.5
1105053900	0	857.3	1.002	1.03308	1659.33
1105057500	0	858	1.00475	1.03225	1678.08
1105061100	0	858.5	1.01242	1.03125	1680.58
1105064700	0	859.2	1.02417	1.03017	1696.92
1105068300	0	859.483	1.03292	1.02917	1677.17
1105071900	0	859.6	1.04108	1.02825	1681.58
1105075500	0	859.4	1.04708	1.02733	1669.08
1105079100	0	859.2	1.05392	1.02658	1584.25
1105082700	0	859	1.06017	1.02575	0
1105086300	0	859.1	1.06292	1.025	0
1105089900	0	859.3	1.06358	1.02417	1541.92
1105093500	0	860	1.06567	1.024	1619.67
1105097100	0	860.6	1.068	1.02333	1607.58
1105100700	0	860.9	1.05067	1.023	1602.67
1105104300	0	860.9	1.03258	1.022	1596.42
1105107900	0	860.5	1.01892	1.02125	1143.4
1105111500	0	860	1.00933	1.02033	0
1105115100	0	859.7	1.0027	1.0195	0
1105118700	0	858.9	0.998017	1.01858	0
1105122300	0	858.5	0.994408	1.01758	899.75
1105125900	0	858	0.990133	1.01683	1573.92
1105129500	0	857.9	0.98655	1.016	1585.83
1105133100	0	857.8	0.984067	1.01517	1589.17
1105136700	0	858.3	0.985125	1.015	1587.75
1105140300	0	858.9	0.988392	1.01442	1563.83
1105143900	0	859.7	0.994925	1.014	1558.58
1105147500	0	860.3	1.00169	1.014	1543.92
1105151100	0	860.6	1.0085	1.014	1535
1105154700	0	861.075	1.01442	1.014	1535
1105158300	0	861	1.019	1.014	1535
1105161900	0	860.4	1.025	1.01392	1526.17
1105165500	0	859.9	1.03483	1.013	1521.67
1105169100	0	859.8	1.03567	1.013	1524.42
1105172700	0	860.5	1.04075	1.013	1518.42
1105176300	0	860.9	1.04375	1.013	1516.42
1105179900	0	861.3	1.04725	1.013	1520.17
1105183500	0	861.9	1.05408	1.01283	1525
1105187100	0	862.3	1.04325	1.012	1525
1105190700	0	862	1.02192	1.012	1513.42
1105194300	0	861.5	1.01233	1.012	1524.83
1105197900	0	860.8	1.00258	1.01283	1520.42
1105201500	0	860.2	1.0025	1.01258	1525
1105205100	0	859.5	0.996825	1.013	1525
1105208700	0	859	0.992367	1.013	1525
1105212300	0	858.5	0.988242	1.013	1525
1105215900	0	858.1	0.984867	1.013	1525
1105219500	0	857.7	0.982608	1.013	1525
1105223100	0	858	0.984433	1.0135	1525
1105226700	0	858.5	0.9837	1.014	1642.33
1105230300	0	859.4	0.98745	1.01417	1663.42
1105233900	0	860.2	0.99265	1.015	1656.75
1105237500	0	861.5	1.00462	1.01567	1628.25
1105241100	0	861.883	1.01583	1.01608	1626
1105244700	0	862.3	1.02092	1.017	1614.75
1105248300	0	862.2	1.02808	1.01775	1623.75
1105251900	0	863.3	1.03392	1.0185	1611.08
1105255500	0	863.5	1.04008	1.01933	0
1105259100	0	864	1.04708	1.02008	0
1105262700	0	864.5	1.05142	1.021	0
1105266300	0	864.5	1.04867	1.02192	0
1105269900	0	864.8	1.05442	1.02275	0
1105273500	0	864.6	1.04983	1.02367	0
1105277100	0	864.1	1.031	1.02417	0
1105280700	0	864	1.02758	1.025	0
1105284300	0	863.8	1.01925	1.02533	0
1105287900	0	863.5	1.01533	1.026	0
1105291500	0	862.8	1.013	1.02667	0
1105295100	0	862.3	1.01058	1.027	0
1105298700	0	861.9	1.00692	1.027	0
1105302300	0	861.5	1.00517	1.0275	0
1105305900	0	861.1	1.00342	1.028	0
1105309500	0	861.1	1.00283	1.028	0
1105313100	0	861.5	1.00367	1.02883	1425.92
1105316700	0	862.2	1.00792	1.029	1575
1105320300	0	862.8	1.01542	1.029	1609.25
1105323900	0	863.2	1.02392	1.02817	1587.08
1105327500	0	863.2	1.02933	1.028	1620
1105331100	0	863.1	1.03533	1.02767	1620.17
1105334700	0	862.5	1.04092	1.02683	1620.25
1105338300	0	861.5	1.04708	1.02575	1607.75
1105341900	0	860.8	1.05508	1.02467	1606
1105345500	0	860.6	1.05375	1.02358	1622.83
1105349100	0	860.6	1.05392	1.0225	1613.33
1105352700	0	860.8	1.06183	1.02142	1617.42
1105356300	0	860.9	1.065	1.02025	1604.92
1105359900	0	860.8	1.05367	1.01908	1594.42
1105363500	0	860.2	1.04167	1.01808	1596.92
1105367100	0	859.7	1.02183	1.01733	1564
1105370700	0	859.3	1.01717	1.01633	1601.33
1105374300	0	858.8	1.01225	1.01525	1589.33
1105377900	0	858	1.00325	1.014	1579.75
1105381500	0	857.4	0.992767	1.013	1587
1105385100	0	857	0.985842	1.01225	1587.5
1105388700	0	856.5	0.9797	1.01142	1587.92
1105392300	0	856.1	0.976925	1.0105	1589.42
1105395900	0	856.3	0.976092	1.00983	1582.58
1105399500	0	856.8	0.976992	1.00883	1580.33
1105403100	0	857.6	0.980067	1.008	1597.42
1105406700	0	857.9	0.987608	1.008	1600.92
1105410300	0	858.3	0.999142	1.007	1608.33
1105413900	0	858.975	1.01075	1.007	1606.33
1105417500	0	858.9	1.012	1.00625	1598.33
1105421100	0	859.1	1.01475	1.006	0
1105424700	0	859.1	1.02033	1.006	0
1105428300	0	859.1	1.02575	1.006	936.583
1105431900	0	859.4	1.03558	1.006	1610
1105435500	0	859.8	1.03542	1.0065	1608
1105439100	0	860.5	1.03933	1.007	1602.33
1105442700	0	860.9	1.045	1.007	1590.33
1105446300	0	861.2	1.03567	1.007	1573.83
1105449900	0	861.1	1.01875	1.00633	1570.33
1105453500	0	861	1.01125	1.006	1573.83
1105457100	0	860.8	1.0065	1.006	1556.5
1105460700	0	860.3	0.999717	1.006	1543.58
1105464300	0	859.7	0.993008	1.00533	1534.5
1105467900	0	859.1	0.987483	1.00492	1552.92
1105471500	0	858.7	0.984025	1.004	1551.83
1105475100	0	858.1	0.980508	1.0035	1548.92
1105478700	0	857.7	0.9782	1.00275	1558.42
1105482300	0	857.7	0.977775	1.002	1593.58
1105485900	0	858.2	0.979417	1.002	1617.33
1105489500	0	858.9	0.983475	1.002	1627.33
1105493100	0	859.5	0.990858	1.002	1617.33
1105496700	0	859.7	0.995308	1.00283	1620.42
1105500300	0	860.75	1.00021	1.00308	1622.08
1105503900	0	861.2	1.00333	1.004	1627.08
1105507500	0	861.2	1.01025	1.00442	1629.5
1105511100	0	861.1	1.0165	1.005	1632.83
1105514700	0	861	1.01808	1.00575	1635
1105518300	0	861.1	1.01833	1.00633	1633.58
1105521900	0	861.4	1.01967	1.00708	1620
1105525500	0	861.8	1.02358	1.00808	1620
1105529100	0	862.6	1.024	1.00917	1619.92
1105532700	0	862.9	1.02267	1.01033	1624.17
1105536300	0	863	1.02242	1.0115	1679.33
1105539900	0	863.1	1.01525	1.01267	1716.92
1105543500	0	863.3	1.01383	1.014	1740
1105547100	0	862.9	1.01342	1.01517	1753
1105550700	0	862.6	1.00692	1.01608	1760.5
1105554300	0	862.1	1.00283	1.017	1785.33
1105557900	0	861.9	0.997658	1.01775	1796
1105561500	0	861.6	0.994325	1.018	1810
1105565100	0	861.6	0.995025	1.01875	1808.42
1105568700	0	862.2	0.995008	1.019	1809.17
1105572300	0	863.3	0.999383	1.01908	1809.67
1105575900	0	864.5	1.007	1.02	1807.08
1105579500	0	865.7	1.01817	1.02	1804.67
1105583100	0	866.2	1.02508	1.02	1781.67
1105586700	0	866.292	1.02758	1.02	1807.08
1105590300	0	866.3	1.03308	1.02	1807.83
1105593900	0	866	1.04	1.02	1809.92
1105597500	0	865.5	1.04283	1.01983	1808.42
1105601100	0	865.2	1.03933	1.019	1810
1105604700	0	864.8	1.03708	1.019	1801.67
1105608300	0	864.7	1.03567	1.01825	1795.25
1105611900	0	864.7	1.03375	1.01758	1802.67
1105615500	0	864.7	1.03358	1.01658	1802.33
1105619100	0	864.8	1.03267	1.01567	1796.67
1105622700	0	864.4	1.0295	1.01492	1794.92
1105626300	0	863.5	1.02333	1.014	1640.77
1105629900	0	862.7	1.01775	1.01325	1788.58
1105633500	0	861.7	1.01083	1.013	1791.33
1105637100	0	860.5	1.00467	1.01225	1781.5
1105640700	0	859.3	1.00016	1.012	1790.17
1105644300	0	858.2	0.995183	1.0125	1792.83
1105647900	0	857.4	0.990925	1.01308	1781.25
1105651500	0	856.8	0.986475	1.014	1773.17
1105655100	0	856.5	0.983992	1.01433	1154.75
1105658700	0	856.9	0.984125	1.01375	815.417
1105662300	0	857.2	0.986492	1.013	1661.08
1105665900	0	857.4	0.9935	1.012	1633.25
1105669500	0	857.6	1.00185	1.011	1640
1105673100	0	857.308	1.01042	1.01	1640
1105676700	0	856.8	1.01667	1.00917	1640
1105680300	0	856.3	1.02375	1.00883	1362.5
1105683900	0	855.8	1.03133	1.008	0
1105687500	0	855.2	1.02875	1.008	0
1105691100	0	855.1	1.04133	1.008	0
1105694700	0	855.2	1.04525	1.00817	0
1105698300	0	855.6	1.0525	1.009	0
1105701900	0	855.4	1.05333	1.009	0
1105705500	0	855.6	1.02808	1.009	0
1105709100	0	855	1.00958	1.009	1787
1105712700	0	854.7	1.0045	1.00917	1798.67
1105716300	0	854.7	0.993933	1.01	1796.83
1105719900	0	854.4	0.9865	1.01	1806
1105723500	0	854.3	0.983167	1.01	1806.67
1105727100	0	854	0.9836	1.01	1805.33
1105730700	0	853.9	0.983283	1.01	1807.08
1105734300	0	853.7	0.9797	1.01042	1644.75
1105737900	0	853.9	0.984275	1.011	0
1105741500	0	854.2	0.9889	1.01142	1487.17
1105745100	0	854.2	0.994983	1.01292	1785
1105748700	0	856.3	0.996492	1.01442	1785
1105752300	0	857.8	0.997775	1.01575	1785
1105755900	0	859.2	1.00483	1.01742	1785
1105759500	0	859.967	1.01267	1.01875	1782.42
1105763100	0	860	1.02042	1.02	1775
1105766700	0	859.5	1.02583	1.021	1775
1105770300	0	859.1	1.02958	1.02183	1775
1105773900	0	860	1.03792	1.02233	1775
1105777500	0	860.3	1.04467	1.023	1766.25
1105781100	0	861.2	1.05183	1.023	1728.25
1105784700	0	861.7	1.05992	1.023	1730
1105788300	0	862.8	1.06183	1.023	1730
1105791900	0	863.2	1.05442	1.02367	1730
1105795500	0	863.1	1.04508	1.02417	1730
1105799100	0	863.1	1.03867	1.025	1729.17
1105802700	0	863	1.03092	1.02533	1730
1105806300	0	862.6	1.02342	1.026	1730
1105809900	0	862.2	1.01517	1.02625	1729.17
1105813500	0	861.7	1.00867	1.027	1729
1105817100	0	861.4	1.00392	1.027	1729.92
1105820700	0	861.1	0.999842	1.028	1730
1105824300	0	860.6	0.994425	1.028	1729.08
1105827900	0	861.2	0.991167	1.028	1730
1105831500	0	861.9	0.994283	1.028	1715.42
1105835100	0	862.6	1.0006	1.02742	1720.33
1105838700	0	863.3	1.00875	1.0265	0
1105842300	0	864	1.02067	1.0255	1441.67
1105845900	0	864.192	1.02817	1.02458	1690
1105849500	0	864.4	1.033	1.02375	1730
1105853100	0	864.3	1.03842	1.023	1730
1105856700	0	864.1	1.04233	1.02208	1729.92
1105860300	0	863.7	1.04908	1.02125	1730
1105863900	0	863.3	1.05517	1.02067	1730
1105867500	0	863.5	1.062	1.01975	1730
1105871100	0	863.8	1.06767	1.019	1678.17
1105874700	0	864.1	1.0705	1.018	1729.92
1105878300	0	864	1.05642	1.01742	1730
1105881900	0	863.6	1.03483	1.01642	1706.08
1105885500	0	862.9	1.01892	1.01567	1695
1105889100	0	862.3	1.00825	1.01475	1693.67
1105892700	0	861.5	0.998975	1.014	1695
1105896300	0	860.5	0.994025	1.01317	1553.75
1105899900	0	859.8	0.989567	1.01208	0
1105903500	0	859.1	0.985667	1.01083	0
1105907100	0	858.4	0.980258	1.00967	0
1105910700	0	857.8	0.976333	1.00867	0
1105914300	0	857.8	0.972425	1.00783	0
1105917900	0	858.4	0.972775	1.007	0
1105921500	0	858.9	0.981292	1.00633	0
1105925100	0	859.6	0.991875	1.006	0
1105928700	0	860.5	1.00048	1.006	0
1105932300	0	861.075	1.00633	1.006	0
1105935900	0	861.1	1.01358	1.006	1777.83
1105939500	0	860.9	1.01625	1.006	1785
1105943100	0	860.6	1.02583	1.00692	1784.17
1105946700	0	860.608	1.026	1.007	1787
1105950300	0	860.8	1.02567	1.00733	1789.75
1105953900	0	861.6	1.035	1.008	1783.5
1105957500	0	862.3	1.03983	1.00883	1779.67
1105961100	0	863	1.04808	1.009	1780
1105964700	0	863.5	1.03475	1.00958	0
1105968300	0	863.4	1.01892	1.01	0
1105971900	0	863.2	1.01167	1.01	0
1105975500	0	863	1.00425	1.01	0
1105979100	0	862.7	0.998533	1.011	0
1105982700	0	862	0.995275	1.011	0
1105986300	0	861.4	0.991642	1.01175	0
1105989900	0	860.8	0.989108	1.01233	0
1105993500	0	860.4	0.986558	1.01317	0
1105997100	0	860.3	0.9854	1.014	0
1106000700	0	860.5	0.986308	1.01442	0
1106004300	0	860.7	0.988883	1.015	0
1106007900	0	861.4	0.994408	1.015	0
1106011500	0	862.4	1.00225	1.015	1635.58
1106015100	0	863.2	1.00767	1.015	1772.08
1106018700	0	863.683	1.01217	1.015	1796.92
1106022300	0	863.9	1.01617	1.015	1796.42
1106025900	0	863.8	1.02725	1.015	1798.67
1106029500	0	863.6	1.03258	1.015	1800
1106033100	0	863.3	1.03817	1.015	1800.25
1106036700	0	863.3	1.04383	1.015	1797.5
1106040300	0	863.2	1.05175	1.015	1732.58
1106043900	0	863	1.06075	1.015	1783.25
1106047500	0	863.6	1.063	1.014	1792.5
1106051100	0	863.7	1.04825	1.014	1818.92
1106054700	0	863.3	1.02508	1.014	1793.42
1106058300	0	862.8	1.012	1.014	1788.08
1106061900	0	862.2	1.00475	1.014	1238.65
1106065500	0	861.5	1.00161	1.014	1799.5
1106069100	0	860.9	0.994575	1.01492	1755.42
1106072700	0	860.2	0.990158	1.015	1689.92
1106076300	0	859.5	0.987308	1.01467	612.887
1106079900	0	858.7	0.984208	1.014	1474.02
1106083500	0	858.1	0.9852	1.01342	1766.83
1106087100	0	858.2	0.987067	1.013	1680.5
1106090700	0	858.6	0.984733	1.013	1786.5
1106094300	0	859.7	0.9882	1.01367	1800.08
1106097900	0	861.1	0.9932	1.014	1800.42
1106101500	0	861.8	1.00198	1.0145	1800.75
1106105100	0	862.083	1.0125	1.015	1807.25
1106108700	0	862.5	1.02292	1.015	1820.83
1106112300	0	862.8	1.02908	1.01575	1823.33
1106115900	0	862.8	1.0375	1.016	1825
1106119500	0	862.8	1.04042	1.01692	1825.42
1106123100	0	862.8	1.0435	1.01708	1806.08
1106126700	0	863.1	1.04792	1.018	1800.83
1106130300	0	863.6	1.04675	1.01883	1816.42
1106133900	0	864.1	1.04792	1.01958	1815.5
1106137500	0	864.2	1.04817	1.02067	1824.42
1106141100	0	864.1	1.03025	1.02142	1806.5
1106144700	0	863.8	1.02317	1.022	1789.08
1106148300	0	863.6	1.01567	1.023	1790.75
1106151900	0	863.5	1.00983	1.02375	1760.75
1106155500	0	863.1	1.0045	1.02425	1785.67
1106159100	0	862.6	0.998592	1.025	1792.83
1106162700	0	862.9	0.994567	1.02592	1796.67
1106166300	0	862.7	1.00078	1.02667	1804
1106169900	0	862.6	0.998842	1.02775	1815.58
1106173500	0	863	1.00024	1.02858	1826.92
1106177100	0	863.8	1.00275	1.02917	1823.17
1106180700	0	864.6	1.00825	1.03	1831.33
1106184300	0	865.5	1.01658	1.03058	1830.5
1106187900	0	866.5	1.0245	1.031	1828
1106191500	0	866.983	1.03075	1.03183	1830.25
1106195100	0	867.3	1.03933	1.032	1830.5
1106198700	0	867.2	1.048	1.032	1830.08
1106202300	0	866.9	1.05342	1.032	1826.67
1106205900	0	866.3	1.05842	1.03142	1823.17
1106209500	0	865.9	1.06158	1.031	1830.25
1106213100	0	865.6	1.06592	1.03017	1853.58
1106216700	0	865.5	1.07033	1.02967	1850.33
1106220300	0	865.3	1.07175	1.02892	1852
1106223900	0	865.1	1.06442	1.028	1845.83
1106227500	0	864.3	1.04833	1.02717	1850.33
1106231100	0	863.6	1.03825	1.02658	1854.5
1106234700	0	862.7	1.03067	1.02592	1858.25
1106238300	0	861.3	1.023	1.02483	1875
1106241900	0	860.1	1.0145	1.02375	1870.5
1106245500	0	858.9	1.00292	1.023	1874.08
1106249100	0	857.9	0.995933	1.022	0
1106252700	0	856.7	0.991942	1.02133	1306.58
1106256300	0	855.8	0.98885	1.02083	1822.33
1106259900	0	855.3	0.985992	1.02	1841.5
1106263500	0	855.6	0.985783	1.019	1840.67
1106267100	0	856	0.991992	1.01775	1850.17
1106270700	0	856.8	0.996342	1.01658	1855
1106274300	0	857.3	1.00515	1.01542	1852.33
1106277900	0	857.683	1.01483	1.01433	1841.67
1106281500	0	858	1.02033	1.01367	1851.25
1106285100	0	857.7	1.02992	1.013	1855
1106288700	0	857.3	1.02758	1.01242	1855
1106292300	0	856.9	1.03383	1.012	1851.58
1106295900	0	856.8	1.04225	1.012	1843.25
1106299500	0	857	1.04867	1.012	1844.25
1106303100	0	857.2	1.05242	1.012	1823.5
1106306700	0	857.6	1.05808	1.012	1838.33
1106310300	0	858	1.04517	1.01208	1821.25
1106313900	0	857.9	1.01867	1.013	1829.58
1106317500	0	857.5	1.01	1.013	1825
1106321100	0	857.1	1.00191	1.013	1828.08
1106324700	0	856.5	0.994675	1.013	1834.92
1106328300	0	855.7	0.991075	1.013	1870.08
1106331900	0	855.1	0.988133	1.01392	1861.42
1106335500	0	854.9	0.983033	1.014	1857.67
1106339100	0	854.7	0.980042	1.014	1876.58
1106342700	0	854.7	0.979392	1.0135	1885.25
1106346300	0	854.8	0.9826	1.013	1867.75
1106349900	0	855.7	0.985658	1.01358	1917.5
1106353500	0	856.3	0.993283	1.014	1907.75
1106357100	0	856.9	1.0049	1.01433	1906.67
1106360700	0	858	1.01442	1.015	1908.08
1106364300	0	858.483	1.01825	1.01592	1915.75
1106367900	0	858.7	1.02625	1.0165	1917
1106371500	0	859	1.03292	1.01725	1932.25
1106375100	0	859.2	1.03058	1.018	1934.08
1106378700	0	859.9	1.04125	1.01883	1935
1106382300	0	860.1	1.04525	1.019	1935
1106385900	0	860.7	1.05142	1.02	1926.67
1106389500	0	861.5	1.04992	1.02	1925.75
1106393100	0	862.3	1.05025	1.02	1927.5
1106396700	0	862.3	1.04433	1.02	1928.08
1106400300	0	862.6	1.03025	1.02	803.75
1106403900	0	863.2	1.02042	1.02025	1915.25
1106407500	0	863.6	1.0145	1.021	1935
1106411100	0	863.5	1.01175	1.021	1929.08
1106414700	0	863.3	1.00892	1.02183	1927.67
1106418300	0	862.7	1.00492	1.022	1961
1106421900	0	862.2	1.002	1.02233	1956.67
1106425500	0	861.8	0.9977	1.023	1960.17
1106429100	0	861.6	0.994742	1.02392	1968.42
1106432700	0	861.3	0.993783	1.02475	1962.67
1106436300	0	861.8	0.995067	1.025	1962.58
1106439900	0	862.4	0.99705	1.025	1967.92
1106443500	0	863.2	1.00567	1.025	1958.25
1106447100	0	863.8	1.01683	1.02483	1965.67
1106450700	0	864.183	1.02358	1.024	1966.58
1106454300	0	864.3	1.02975	1.02333	1968
1106457900	0	864.3	1.03733	1.02283	1969.92
1106461500	0	863.7	1.04742	1.022	1952.58
1106465100	0	863.5	1.05058	1.02142	1927.17
1106468700	0	863.4	1.0555	1.02083	1932.33
1106472300	0	863.7	1.062	1.02	1932.83
1106475900	0	863.9	1.06717	1.02	1935
1106479500	0	864	1.07083	1.02	1933.67
1106483100	0	864	1.06025	1.02	1933.42
1106486700	0	863.7	1.03483	1.02	1895
1106490300	0	862.9	1.01892	1.01958	1930.33
1106493900	0	862.5	1.01042	1.019	1925.42
1106497500	0	861.7	1.00114	1.019	1925.75
1106501100	0	861.2	0.99375	1.019	1928.92
1106504700	0	860.5	0.987658	1.01808	1928.08
1106508300	0	859.7	0.986475	1.018	1932
1106511900	0	859.1	0.983142	1.018	1931.33
1106515500	0	858.7	0.978308	1.01717	1923.17
1106519100	0	859.1	0.9773	1.01683	1896.42
1106522700	0	860.1	0.984125	1.016	1891
1106526300	0	860.8	0.992225	1.01675	1933.83
1106529900	0	861.7	1.00322	1.017	1911.25
1106533500	0	862	1.016	1.017	1897.83
1106537100	0	862.575	1.02192	1.01792	1896.58
1106540700	0	862.9	1.02758	1.01833	1897.33
1106544300	0	862.8	1.032	1.019	1899.92
1106547900	0	862.7	1.0395	1.01983	1893.58
1106551500	0	863.1	1.04058	1.02025	1890.83
1106555100	0	863.4	1.04825	1.021	1892.25
1106558700	0	863.7	1.05492	1.02175	1875
1106562300	0	864.1	1.06	1.022	1901.83
1106565900	0	864.4	1.05325	1.022	1926.67
1106569500	0	864	1.05	1.02267	1898.83
1106573100	0	864	1.03458	1.023	1887.92
1106576700	0	863.8	1.0225	1.023	1897.33
1106580300	0	863.5	1.01817	1.02392	1896.33
1106583900	0	862.9	1.01292	1.024	1891.58
1106587500	0	862.3	1.0075	1.02475	1875.17
1106591100	0	861.4	1.00433	1.025	1882.17
1106594700	0	860.7	1.00214	1.025	1895.5
1106598300	0	860.2	0.9981	1.02592	1890.42
1106601900	0	859.8	0.994492	1.0265	1895.42
1106605500	0	860	0.993942	1.02767	1893
1106609100	0	861.1	0.993992	1.028	1899.92
