0	12811.2	12712	1.19095e+07	2015
1	12869.5	12951	1.19613e+07	2019
2	12984.4	13052	1.20642e+07	2029
3	13002.9	13002	1.20769e+07	2033
4	13071.1	13139	1.21345e+07	2048
5	13053.6	13015	1.21115e+07	2048
6	13048.6	13090	1.21e+07	2049
7	13005.3	12998	1.20542e+07	2047
8	13002.2	13008	1.20481e+07	2043
9	12993.1	12865	1.20397e+07	2046
10	12977.5	12909	1.20274e+07	2050
11	13004.8	12970	1.20551e+07	2066
12	13213.9	13231	1.22543e+07	2089
13	13277.2	13212	1.23213e+07	2093
14	13286.2	13571	1.23394e+07	2093
15	13258.9	13235	1.23198e+07	2091
16	13237.9	12978	1.23003e+07	2082
17	13154.2	13170	1.22202e+07	2065
18	13050	13085	1.21219e+07	2052
19	13046.6	13052	1.2119e+07	2053
20	12972.8	13036	1.20529e+07	2031
21	12985.2	12947	1.20679e+07	2037
22	12928.3	13033	1.2019e+07	2028
23	12988.7	12963	1.20763e+07	2031
