1388620500	523	518.844	6108.75
1388706900	463	488.822	6056.26
1388793300	489	479.93	6099.54
1388879700	250	251.821	3055.3
1388966100	262	250.349	2990.45
1389052500	539	510.173	6048.86
1389138900	501	490.534	6022.93
1389225300	536	514.539	6048.01
1389311700	511	502.129	6017.91
1389398100	474	483.204	6028.33
1389484500	461	468.863	6011.6
1389570900	527	493.29	6030.11
1389657300	501	492.199	5953.94
1389743700	487	504.079	6059.98
1389830100	539	518.548	6198.4
1389916500	504	521.781	6161.08
1390002900	560	513.265	6237.23
1390089300	508	515.543	6262.61
1390175700	499	456.655	5413.65
1390262100	561	541.478	6206.38
1390348500	536	538.37	6187.07
1390434900	520	504.968	5794.17
1390521300	377	392.392	4755.57
1390607700	460	448.545	6021.41
1390694100	467	466.109	5835.83
1390780500	469	496.66	5977.62
1390866900	456	465.923	5689.51
1390953300	472	440.907	5599.44
1391039700	510	502.857	6096.88
1391126100	529	514.063	6113.7
1391212500	537	509.416	6094.58
1391298900	518	510.858	6039.5
1391385300	513	499.933	5934.66
1391471700	496	506.516	6053.8
1391558100	519	519.031	5984.08
1391644500	349	349.499	4227.72
1391730900	463	446.042	5437.7
1391817300	485	515.421	6049.45
1391903700	511	503.288	6037.41
1391990100	474	478.889	5861.81
1392076500	381	419.597	5120.58
1392162900	509	479.871	5867.46
1392249300	483	477.673	5942.6
1392335700	403	422.144	5770.62
1392422100	203	201.672	2723.92
1392508500	169	191.869	2507.65
1392594900	179	187.529	2446.95
1392681300	327	343.523	4351.97
1392767700	401	378.831	4673.01
1392854100	374	359.172	4461.92
1392940500	362	377.801	4707.86
1393026900	408	418.631	5348.28
1393113300	527	477.354	5993.2
1393199700	482	471.149	5680.64
1393286100	397	433.636	5916.35
1393372500	362	372.057	5079.89
1393458900	407	433.203	5647.49
1393545300	492	454.258	5631.05
1393631700	275	273.851	3458.33
1393718100	477	438.847	5778.08
1393804500	431	448.858	5832.9
1393890900	463	462.087	5848.22
1393977300	453	471.532	5839.76
1394063700	424	452.895	5849.73
1394150100	462	457.967	5892.52
1394236500	520	461.213	5800.62
1394322900	508	486.103	5855.38
1394409300	403	440.413	5492.02
1394495700	452	453.925	5718.1
1394582100	459	445.01	5529.95
1394668500	452	464.188	5733.05
1394754900	460	463.219	5852.39
1394841300	481	474.043	5858.34
1394927700	477	487.578	5814.78
1395014100	487	482.981	5832.2
1395100500	397	432.783	5660.5
1395186900	475	453.841	5892.14
1395273300	525	489.153	6094.45
1395359700	514	501.194	6048.74
1395446100	464	458.382	6249.44
1395532500	537	480.449	6322.03
1395618900	513	499.212	6273.17
1395705300	520	480.084	6272.92
1395791700	504	470.256	6351.97
1395878100	428	487.897	6309.05
1395964500	496	468.733	5819
1396050900	502	501.142	6013.67
1396137300	552	501.018	5830.95
1396223700	490	493.957	6205.99
1396310100	444	479.589	6269.93
1396396500	488	458.423	6261.93
1396482900	481	457.164	5907.88
1396569300	471	492.924	6226.53
1396655700	495	508.061	6392.7
1396742100	500	509.63	6363.13
1396828500	366	360.384	4457.83
1396914900	486	512.864	6377.48
1397001300	370	356.206	4503.54
1397087700	511	500.311	6314.61
1397174100	488	488.764	6455.75
1397260500	542	506.743	6504.65
1397346900	469	466.586	6530.51
1397433300	431	408.677	5609.81
1397519700	368	354.725	4650.96
1397606100	47	40.2329	515.128
1397692500	416	382.425	5039.94
1397778900	488	476.986	6381.08
1397865300	493	478.079	6355.93
1397951700	473	458.577	6234.44
1398038100	496	471.813	6282
1398124500	458	468.344	6300.16
1398210900	222	219.878	2875.39
1398297300	458	467.196	6112.14
1398383700	415	440.586	5765.18
1398470100	510	499.146	6340.24
1398556500	546	508.713	6341.65
1398642900	473	474.002	6361.11
1398729300	453	473.075	6420.06
1398815700	478	477.976	6281.44
1398902100	475	525.803	6499.76
1398988500	445	521.06	6457.42
1399074900	462	495.356	6271.12
1399161300	485	503.177	6405.92
1399247700	476	497.754	6404.11
1399334100	496	467.064	6121.1
1399420500	538	490.794	6426.27
1399506900	481	473.406	6351.12
1399593300	451	489.628	6432.92
1399679700	482	493.128	6348.1
1399766100	468	451.761	5904.19
1399852500	537	480.83	6410.56
1399938900	465	468.321	6106.54
1400025300	515	490.534	6201.2
1400111700	483	485.681	6270.9
1400198100	387	394.716	5153.96
1400284500	460	450.709	6037.59
1400370900	489	464.278	6333.76
1400457300	497	474.598	6402.44
1400543700	472	466.276	6212.89
1400630100	492	487.199	6250.61
1400716500	431	470.339	6293.67
1400802900	460	429.059	6338.17
1400889300	447	436.583	6260.62
1400975700	463	464.147	6247.65
1401062100	459	415.849	5726.71
1401148500	462	452.68	6218.83
1401234900	447	448.627	6012.78
1401321300	552	525.631	6399.75
1401407700	528	509.72	6503.77
1401494100	491	485.044	6571.22
1401580500	483	486.904	6604.46
1401666900	522	503.099	6566.15
1401753300	556	560.04	6683.76
1401839700	562	558.469	6640.93
1401926100	520	522.853	6637.07
1402012500	492	503.592	6623.65
1402098900	476	523.02	6649.59
1402185300	514	510.522	6613.61
1402271700	510	514.808	6561.69
1402358100	562	494.558	6623.5
1402444500	518	548.634	6610.78
1402530900	550	519.977	6290.95
1402617300	447	480.155	6612.89
1402703700	479	444.051	6325.02
1402790100	525	477.11	6513.56
1402876500	469	477.347	6514.36
1402962900	475	458.681	6516.61
1403049300	466	447.414	6511.63
1403135700	463	437.791	6462.98
1403222100	471	462.05	6408.64
1403308500	535	491.397	6431.93
1403394900	524	505.692	6417.98
1403481300	465	443.46	5927.23
1403567700	476	467.316	6419.23
1403654100	469	474.622	6460.65
1403740500	490	468.401	6527.33
1403826900	464	439.33	6487.66
1403913300	471	435.539	6563.74
1403999700	439	452.7	6539.22
1404086100	481	464.568	6404.38
1404172500	450	490.197	6471.84
1404258900	505	500.462	6419.82
1404345300	448	479.818	6426.08
1404431700	512	484.555	6430.97
1404518100	466	476.946	6357.87
1404604500	473	454.973	6447.35
1404690900	475	464.43	6401.86
1404777300	460	445.046	6396.18
1404863700	495	449.458	6425.52
1404950100	444	450.641	6398.38
1405036500	494	449.869	6226.39
1405122900	459	471.46	6329.81
1405209300	483	468.267	6378.81
1405295700	493	486.008	6360.88
1405382100	506	485.842	6311.17
1405468500	408	452.172	6006.74
1405554900	479	459.652	6279.8
1405641300	436	429.007	6260.02
1405727700	440	444.098	6237.22
1405814100	453	433.923	5774.47
1405900500	414	377.722	4869.62
1405986900	494	471.175	6209.78
1406073300	418	426.545	5951.83
1406159700	409	396.992	5921.6
1406246100	464	446.349	6261.61
1406332500	455	450.579	6163.73
1406418900	405	434.66	6204.51
1406505300	452	452.593	6066.32
1406591700	469	482.779	6121.83
1406678100	396	458.107	6069.82
1406764500	502	468.226	6107.27
1406850900	490	487.653	6146.27
1406937300	455	512.601	6208.45
1407023700	458	508.176	6242.16
