0.075	-0.00624007	0.000591493	-1.51355	0.0851762	-0.511583	0.0888079	1.0062
0.225	-0.00635748	0.000859848	-1.58931	0.123772	-0.613135	0.129121	1.01017
0.375	-0.00542552	0.000928756	-1.55998	0.134447	-0.535695	0.139894	1.00474
0.525	-0.00675663	0.000958795	-1.3103	0.137861	-0.245506	0.143697	0.992562
0.675	-0.00708479	0.000932242	-1.58388	0.13447	-0.721886	0.140267	0.997256
