0.075	-0.00405747	0.000598381	0.70876	0.0855032	0.262901	0.0898205	1.03071
0.225	-0.00181753	0.000600836	0.444322	0.0859853	0.226527	0.0902914	1.01804
0.375	-0.00086765	0.000611293	0.255948	0.0878471	-0.0576887	0.09238	1.027
0.525	-0.00270149	0.000613775	0.0392874	0.0883604	-0.155125	0.0933046	1.02017
0.675	-0.00372068	0.000692331	-0.296819	0.100262	-0.138635	0.105793	1.01229
