1388966008	7	11.0945	503.733
1388969608	29	26.6377	1209.68
1388973208	28	26.6542	1211.08
1388976808	31	26.5692	1206.4
1388980408	24	26.7047	1210.22
1388984008	25	26.8249	1214.3
1388987608	21	26.5744	1201.92
1388991208	38	26.4852	1198.15
1388994808	23	26.5061	1199.6
1388998408	21	26.4035	1196.08
1389002008	34	26.576	1205.12
1389005608	27	26.2825	1192.13
1389009208	26	26.6773	1212.42
1389012808	29	26.5449	1207.58
1389016409	29	26.6685	1212.23
1389020009	32	26.7426	1214.97
1389023609	22	26.83	1217.15
1389027209	31	26.8922	1218.5
1389030809	26	26.907	1218.1
1389034409	30	26.8555	1214.92
1389038009	34	26.8058	1211.02
1389041609	28	26.8823	1215.05
1389045209	27	26.895	1218.08
1389048809	42	26.8112	1216.03
1389052409	26	26.6961	1212.7
1389056009	30	26.5335	1208.12
1389059609	36	26.6308	1212.87
1389063209	21	26.7068	1216.62
1389066809	23	26.11	1189.5
1389070409	28	26.5117	1206.6
1389074009	32	26.5382	1206.68
1389077609	23	26.6603	1211.87
1389081209	29	26.3922	1199.22
1389084809	29	26.4481	1201.02
1389088409	20	26.5583	1205.28
1389092009	23	26.2679	1192.98
1389095609	30	26.5021	1205.05
1389099209	24	26.6166	1211.15
1389102809	39	26.6855	1212.65
1389106409	26	26.7191	1213.4
1389110009	17	26.73	1213.3
1389113609	27	26.8337	1217
1389117209	28	26.7696	1213
1389120810	38	26.9122	1218.07
1389124410	39	26.7482	1210
1389128010	37	26.4372	1195.7
1389131610	20	26.0925	1181.85
1389135210	19	26.388	1197.68
1389138810	28	26.5417	1207.02
1389142410	23	26.4911	1206.3
1389146010	16	26.3627	1200.92
1389149610	27	26.385	1201.55
1389153210	27	26.408	1201.65
1389156810	23	26.4708	1203.13
1389160410	23	26.4778	1201.22
1389164010	24	26.3137	1194.4
1389167610	35	26.4209	1198.9
1389171210	19	26.428	1200.63
1389174810	21	26.6657	1212.23
1389178410	29	26.2628	1193.88
1389182010	38	26.5005	1207.22
1389185610	14	26.5643	1211.22
1389189210	20	26.5451	1209.97
1389192810	28	26.5838	1210.13
1389196410	33	26.67	1211.92
1389200010	37	26.7184	1211.7
1389203610	27	26.9163	1217.87
1389207210	15	27.0042	1219.88
1389210810	29	26.9987	1218.02
1389214410	23	26.9878	1216.58
1389218010	23	26.8548	1211.55
1389221610	21	26.7414	1208.92
1389225211	31	26.7139	1209.7
1389228811	27	26.5216	1201.65
1389232411	28	26.514	1204.38
1389236011	37	26.543	1204.62
1389239611	30	26.5269	1201.5
1389243211	35	26.7388	1210.53
1389246811	21	26.6807	1207.87
1389250411	37	26.4934	1196.85
1389254011	37	26.8125	1210.62
1389257611	30	26.6986	1208.3
1389261211	30	26.7481	1211.03
1389264811	17	26.6233	1206.32
1389268411	19	26.6022	1204.73
1389272011	21	26.6068	1203.38
1389275611	20	26.7969	1209.12
1389279211	25	26.7583	1206.9
1389282811	32	26.702	1204.53
1389286411	26	26.794	1209.28
1389290011	31	26.7337	1205.67
1389293611	26	26.857	1209.98
1389297211	24	26.864	1210.67
1389300811	28	26.6832	1203.68
1389304411	18	26.6951	1204.98
1389308011	29	26.7098	1207.55
1389311611	30	26.3662	1194.47
1389315211	18	26.4215	1196.2
1389318811	22	26.4985	1200.38
1389322411	27	26.2496	1188.65
1389326011	25	26.1518	1187.47
1389329612	33	26.398	1201.87
1389333212	29	26.5064	1208.45
1389336812	33	26.4608	1205.3
1389340412	29	26.4551	1204.3
1389344012	34	26.452	1204.32
1389347612	32	26.5492	1208.75
1389351212	21	26.4432	1204.28
1389354812	28	26.4574	1206.32
1389358412	27	26.4809	1207.7
1389362012	35	26.4396	1206.22
1389365612	31	26.48	1207.7
1389369212	20	26.5848	1210.88
1389372812	35	26.547	1206.78
1389376412	22	26.6926	1211.28
1389380012	27	26.7639	1213.2
1389383612	34	26.705	1210.33
1389387212	30	26.7962	1215.1
1389390812	19	26.6923	1210.78
1389394412	19	26.5686	1209
1389398012	31	26.427	1205.58
1389401612	24	25.1824	1153.22
1389405212	22	26.3196	1209.5
1389408812	15	26.2901	1211.83
1389412412	19	26.2449	1211.92
1389416012	21	26.2308	1211.7
1389419612	26	26.2222	1209.57
1389423212	24	26.1161	1202.13
1389426812	25	26.275	1208.4
1389430412	33	26.2331	1206.45
1389434013	24	26.0754	1199.67
1389437613	26	25.8557	1190.68
1389441213	21	26.233	1209.57
1389444813	26	26.2274	1210.43
1389448413	23	26.1427	1207.67
1389452013	26	26.1894	1211.6
1389455613	26	26.1522	1210.47
1389459213	32	26.14	1208.92
1389462813	21	26.137	1206.98
1389466413	35	26.2788	1212.55
1389470013	24	26.2624	1210.68
1389473613	22	26.3455	1212.82
1389477213	30	26.3811	1212.95
1389480813	20	25.9368	1192.95
1389484413	17	25.0474	1153.5
1389488013	34	25.5426	1178.2
1389491613	30	26.1324	1205.78
1389495213	32	26.1013	1202.78
1389498813	30	26.3024	1210.4
1389502413	18	26.2742	1207.85
1389506013	15	26.2784	1205.72
1389509613	24	26.2565	1203.18
1389513213	25	26.3385	1205.7
1389516813	33	26.206	1199.23
1389520413	33	26.1158	1195.17
1389524013	24	25.8059	1181.12
1389527613	30	26.3452	1208.68
1389531213	29	26.3014	1207.77
1389534813	29	26.3999	1211.15
1389538414	25	26.4182	1211.13
1389542014	22	26.4814	1211.3
1389545614	35	26.4709	1209.58
1389549214	17	26.5136	1211.42
1389552814	36	26.5149	1209.98
1389556414	36	26.632	1213.7
1389560014	22	26.5791	1211.7
1389563614	39	26.5628	1212.52
1389567214	35	26.4645	1209.52
1389570814	33	26.2958	1203.47
1389574414	28	26.2861	1203.55
1389578014	26	26.2553	1200.9
1389581614	23	26.1265	1193.65
1389585214	22	26.2268	1197.22
1389588814	30	26.3039	1200.23
1389592414	25	26.4787	1207.48
1389596014	20	26.5073	1208.47
1389599614	29	26.2021	1194.37
1389603214	28	26.2785	1197.98
1389606814	26	26.4268	1204.92
1389610414	28	26.3688	1202.08
1389614014	22	26.4763	1208.5
1389617614	33	26.4289	1208.2
1389621214	20	26.4275	1208.78
1389624814	25	26.3705	1205.4
1389628414	34	26.5573	1212.57
1389632014	27	26.6016	1213.58
1389635614	26	26.7616	1220.85
1389639214	34	27.076	1234.15
1389642815	32	27.0288	1230.58
1389646415	28	27.0705	1231.17
1389650015	40	27.0391	1231.33
1389653615	14	27.0001	1232.7
1389657215	31	26.6877	1222.42
1389660815	19	26.4253	1212.23
1389664415	26	25.4281	1166.23
1389668015	28	25.1503	1152.35
1389671615	19	25.1424	1150.63
1389675215	24	25.0346	1143.53
1389678815	27	25.1556	1147.85
1389682415	37	25.261	1151.23
1389686015	29	25.3832	1157.87
1389689615	26	25.2553	1152.97
1389693215	18	25.4412	1162.67
1389696815	26	25.162	1149.9
1389700415	19	25.3749	1161.22
1389704015	28	26.5005	1213.98
1389707615	19	26.6485	1221.28
1389711215	23	26.86	1230.63
1389714815	24	27.0041	1235.57
1389718415	31	27.1314	1238.97
1389722015	25	27.1239	1236.45
1389725615	25	27.1534	1236.05
1389729215	35	27.1244	1234.08
1389732815	28	27.1479	1235.75
1389736415	36	27.0751	1235.07
1389740015	28	26.9592	1233.52
1389743615	20	26.867	1231.03
1389747216	25	26.7084	1224.3
1389750816	29	26.7957	1228.78
1389754416	22	26.7836	1227.3
1389758016	29	26.6214	1220.07
1389761616	33	26.6166	1218.87
1389765216	21	26.5918	1216.78
1389768816	19	20.0501	917.8
1389772416	26	26.562	1216.53
1389776016	26	26.3545	1207.98
1389779616	22	26.4156	1211.98
1389783216	22	26.4666	1215.85
1389786816	29	26.6927	1228.4
1389790416	32	26.6881	1227.63
1389794016	24	26.7768	1231.33
1389797616	21	26.8396	1234.07
1389801216	28	27.1269	1245.17
1389804816	26	27.2642	1248.68
1389808416	28	27.3689	1252.4
1389812016	26	27.4539	1254.68
1389815616	29	27.4441	1252.9
1389819216	26	27.4967	1254.12
1389822816	22	27.4524	1252.58
1389826416	37	27.3603	1249.93
1389830016	23	27.0526	1237.02
1389833616	25	27.0657	1238.03
1389837216	19	27.0584	1237.02
1389840816	25	27.0549	1235.47
1389844416	25	27.1177	1236.3
1389848016	28	27.1864	1237.57
1389851617	28	27.2426	1239.32
1389855217	28	27.2731	1239.48
1389858817	24	27.1637	1234.08
1389862417	30	27.1114	1231.57
1389866017	35	27.0867	1231.35
1389869617	32	26.7879	1217.2
1389873217	30	27.3779	1245.18
1389876817	35	27.2158	1238.55
1389880417	26	27.3371	1244.2
1389884017	25	27.5495	1252.75
1389887617	19	20.7125	939.35
1389891217	29	27.7804	1257.27
1389894817	35	27.8501	1259.05
1389898417	26	27.8433	1257.35
1389902017	28	27.7632	1253.4
1389905617	35	27.7834	1257.07
1389909217	20	27.2894	1239.38
1389912817	19	26.6559	1214.23
1389916417	20	27.718	1253.85
1389920017	34	27.5327	1251.28
1389923617	26	27.6159	1256
1389927217	20	27.4831	1249.05
1389930817	30	27.5283	1249.17
1389934417	24	27.1052	1227.27
1389938017	29	26.9676	1218.73
1389941617	21	27.2388	1231.38
