1388629999	39	29.7408	1220.97
1388633599	40	29.4479	1214.27
1388637199	33	29.4004	1218.85
1388640799	26	29.5014	1222
1388644399	27	29.4169	1218.45
1388647999	19	29.211	1215.25
1388651599	24	28.9285	1209.63
1388655199	29	28.7698	1210.52
1388658799	26	28.7025	1213.33
1388662399	39	28.9851	1222.02
1388665999	31	29.0721	1220.82
1388669599	26	29.1762	1222.17
1388673199	24	29.2039	1219.2
1388676799	20	29.257	1219.75
1388680400	23	29.3408	1221.07
1388684000	28	29.4052	1220.38
1388687600	18	29.4407	1218.15
1388691200	40	29.49	1220.23
1388694800	39	29.4186	1219.42
1388698400	23	29.4041	1221.65
1388702000	34	29.1703	1219.07
1388705600	28	28.8991	1221.15
1388709200	27	28.5332	1217.53
1388712800	29	28.3174	1220.68
1388716400	26	28.0388	1217.53
1388720000	24	27.8607	1214.87
1388723600	27	27.8651	1219.37
1388727200	29	27.7481	1220.2
1388730801	14	22.986	1020.15
1388734401	29	27.3373	1217.4
1388738001	34	27.2034	1218.92
1388741601	34	26.9097	1216.93
1388745201	27	26.8644	1218.47
1388748801	30	27.299	1225.4
1388752401	21	27.3621	1223.22
1388756001	27	27.4591	1220.43
1388759601	34	27.6817	1223.23
1388763201	41	27.8821	1224.47
1388766801	19	28.0628	1223.95
1388770401	30	28.2284	1225.67
1388774001	36	28.3442	1224.88
1388777601	34	28.4123	1222.98
1388781202	26	28.5737	1225.75
1388784802	30	28.5934	1226.2
1388788402	33	28.5041	1224.42
1388792002	23	28.2717	1216.78
1388795602	30	27.8451	1206.25
1388799202	26	27.8809	1218.37
1388802802	24	27.8659	1217.78
1388806402	30	27.4871	1202.27
1388810002	31	27.9379	1221.93
1388813602	24	28.0071	1225.02
1388817202	26	27.7724	1220.3
1388820802	32	27.8427	1222.45
1388824402	26	27.6683	1223.27
1388828002	26	27.2831	1210.32
1388831603	26	27.18	1207.23
1388835203	33	27.7244	1220.43
1388838803	35	28.0686	1217.28
1388842403	25	28.339	1217.88
1388846003	31	28.5595	1218.58
1388849603	23	28.8503	1221.57
1388853203	18	29.0018	1220.57
1388856803	39	29.3139	1224.92
1388860403	30	29.5039	1225.68
