363.25	0.00868702	0.000832772	0.00724046	0.00872684	0.483667	5.47587	47.537	0.0219737	
363.258	0.00663814	0.00350445	0.00724039	0.0075064	0.584256	27.8308	55.2653	0.0219735	
363.266	0.00395738	0.00417091	0.00724051	0.00574955	0.729582	46.5048	72.1535	0.0219739	
363.274	0.00219497	0.00301847	0.00724045	0.00373216	0.875597	53.9761	111.155	0.0219737	
363.282	0.0022869	0.00126987	0.00724043	0.00261581	0.936823	29.0425	158.591	0.0219736	
363.29	0.00415912	0.000477082	0.00724038	0.00418639	0.846066	6.54365	99.0933	0.0219735	
363.298	0.00666832	0.00181726	0.00724045	0.0069115	0.634067	15.2441	60.0227	0.0219737	
363.306	0.00802461	0.0053695	0.00724042	0.00965536	0.411002	33.7876	42.9654	0.0219736	
363.314	0.00676076	0.00999139	0.00724049	0.0120638	0.249563	55.9154	34.3879	0.0219738	
363.322	0.00257612	0.0138227	0.00724053	0.0140607	0.15174	79.443	29.5042	0.0219739	
363.33	-0.00386757	0.0147043	0.00724029	0.0152044	0.110256	104.736	27.284	0.0219732	
363.338	-0.0103102	0.0118661	0.00724049	0.0157196	0.0947268	130.987	26.3907	0.0219738	
363.346	-0.014442	0.0057723	0.0072404	0.0155529	0.0995495	158.214	26.6732	0.0219736	
363.354	-0.0146852	-0.00173379	0.00724062	0.0147872	0.124256	186.733	28.0551	0.0219742	
363.362	-0.0109075	-0.00808371	0.00724042	0.0135764	0.172392	216.543	30.5563	0.0219736	
363.37	-0.00441856	-0.0112725	0.00724052	0.0121076	0.247062	248.596	34.2638	0.0219739	
363.378	0.00233755	-0.0103554	0.00724042	0.0106159	0.34134	282.72	39.0777	0.0219736	
363.386	0.00700244	-0.00609785	0.00724042	0.00928536	0.439411	318.95	44.6774	0.0219736	
363.394	0.00826802	-0.000440138	0.00724054	0.00827972	0.520054	356.953	50.1046	0.021974	
363.402	0.0061599	0.00427009	0.00724036	0.0074952	0.585191	34.73	55.3477	0.0219735	
363.41	0.00212292	0.00647693	0.00724049	0.00681597	0.642052	71.8526	60.8644	0.0219738	
363.418	-0.00184034	0.00573607	0.00724044	0.00602406	0.707432	107.788	68.8649	0.0219737	
363.426	-0.00402326	0.00294122	0.00724038	0.00498371	0.789075	143.831	83.2398	0.0219735	
363.434	-0.00374054	-0.000155362	0.00724058	0.00374377	0.874877	182.378	110.812	0.0219741	
363.442	-0.00156554	-0.00194907	0.00724057	0.00249996	0.942135	231.228	165.944	0.0219741	
363.45	0.00111058	-0.00169471	0.00724038	0.00202619	0.9616	303.238	204.741	0.0219735	
363.458	0.0028357	0.000373499	0.00724035	0.00286019	0.92494	7.50343	145.04	0.0219734	
363.466	0.00271168	0.00308796	0.00724032	0.00410958	0.851221	48.7122	100.944	0.0219733	
363.474	0.000897084	0.00516637	0.00724037	0.00524368	0.769316	80.1494	79.1129	0.0219735	
363.482	-0.00172318	0.00568024	0.00724053	0.00593586	0.714591	106.876	69.8891	0.0219739	
363.49	-0.00402821	0.00463725	0.00724038	0.00614252	0.69777	130.98	67.5363	0.0219735	
363.498	-0.00511676	0.00278443	0.00724041	0.00582531	0.7235	151.446	71.2142	0.0219736	
363.506	-0.00494979	0.00105844	0.00724044	0.00506169	0.783205	167.93	81.9581	0.0219737	
363.514	-0.00411745	0.000224613	0.00724045	0.00412357	0.850292	176.878	100.604	0.0219737	
363.522	-0.00350722	0.000366972	0.00724032	0.00352636	0.888157	174.027	117.64	0.0219733	
363.53	-0.00372411	0.000878803	0.00724044	0.0038264	0.869668	166.722	108.417	0.0219737	
363.538	-0.00478357	0.00100754	0.00724028	0.00488852	0.796175	168.106	84.8595	0.0219732	
363.546	-0.00612646	0.000156708	0.00724031	0.00612846	0.698915	178.535	67.6906	0.0219733	
363.554	-0.00694633	-0.00164688	0.00724037	0.00713889	0.615031	193.338	58.1102	0.0219735	
363.562	-0.00665134	-0.00382407	0.00724035	0.00767228	0.57039	209.896	54.0702	0.0219734	
