363.55	0.000516245	-0.000137526	0.00183477	0.00132207	0.771354	75.083	79.515	0.00556825	0.00226594	0.000407428	0.00287492	0.000516926	
363.57	0.000356455	0.000361528	0.00183477	0.00125638	0.791006	135.405	83.6725	0.00556825	0.00228429	0.000364395	0.0028982	0.000462328	
363.59	-0.000205678	0.00056234	0.00183477	0.00148175	0.72173	200.09	70.9463	0.00556825	0.0022109	0.000539849	0.00280509	0.000684936	
363.61	-0.000734837	-5.84379e-05	0.00183477	0.0018242	0.610026	274.547	57.6279	0.00556825	0.00211916	0.000745	0.00268869	0.000945222	
363.63	-7.30303e-05	-0.000857036	0.00183477	0.00212854	0.510212	355.129	49.3882	0.00556825	0.00210081	0.000930677	0.00266541	0.0011808	
363.65	0.000917159	-0.000184344	0.00183477	0.00231502	0.451125	78.6353	45.4097	0.00556825	0.00208246	0.00100294	0.00264213	0.00127249	
363.67	0.000273726	0.000909769	0.00183477	0.00235104	0.440004	163.255	44.714	0.00556825	0.00210081	0.00101597	0.00266541	0.00128902	
363.69	-0.000836334	0.000341499	0.00183477	0.00223551	0.476034	247.788	47.0249	0.00556825	0.00208246	0.000969642	0.00264213	0.00123024	
363.71	-0.000389358	-0.00070507	0.00183477	0.00199315	0.554299	331.091	52.7428	0.00556825	0.00210081	0.000843897	0.00266541	0.0010707	
363.73	0.000530083	-0.000419549	0.00183477	0.00167291	0.659894	51.6392	62.8391	0.00556825	0.00215585	0.000661874	0.00273525	0.000839756	
363.75	0.000434094	0.000329851	0.00183477	0.00134916	0.763108	127.23	77.9184	0.00556825	0.00222924	0.000433258	0.00282836	0.000549699	
363.77	-0.000125235	0.000434193	0.00183477	0.00111827	0.830491	196.089	94.0063	0.00556825	0.00233933	0.000252036	0.00296804	0.000319772	
363.79	-0.000419918	6.27877e-05	0.00183477	0.0010507	0.848768	261.496	100.052	0.00556825	0.00235768	0.000187468	0.00299131	0.000237851	
363.81	-0.000215406	-0.000390234	0.00183477	0.00110304	0.834675	331.102	95.3045	0.00556825	0.00233933	0.000237481	0.00296804	0.000301306	
363.83	0.000343372	-0.000318018	0.00183477	0.00115817	0.819362	47.1954	90.7677	0.00556825	0.00232098	0.00029016	0.00294476	0.000368142	
363.85	0.000361795	0.000277477	0.00183477	0.00112831	0.827714	127.486	93.1701	0.00556825	0.00232098	0.000242149	0.00294476	0.000307228	
363.87	-0.000191422	0.000344583	0.00183477	0.000975457	0.868206	209.053	107.769	0.00556825	0.00241272	0.000134901	0.00306115	0.000171156	
363.89	-0.000271025	-8.56538e-05	0.00183477	0.000703386	0.929151	287.538	149.455	0.00556825	0.00218615	0.00288954	0.00277369	0.00366612	
363.91	-3.71069e-05	-0.000151913	0.00183477	0.000386981	0.978003	346.273	271.653	0.00556825	0.00244418	0.00283116	0.00310106	0.00359205	
363.93	2.82148e-06	-0.000171451	0.00183477	0.000424335	0.97361	0.942804	247.739	0.00556825	0.00241418	0.00283852	0.00306301	0.00360138	
363.95	0.000309262	-0.000157778	0.00183477	0.000859155	0.896161	62.9704	122.358	0.00556825	0.00246776	2.36575e-05	0.00313099	3.00156e-05	
363.97	0.000310713	0.000440159	0.00183477	0.00133328	0.767952	144.781	78.8466	0.00556825	0.00224759	0.000418115	0.00285164	0.000530485	
363.99	-0.000552364	0.000438326	0.00183477	0.00174499	0.636186	231.566	60.2437	0.00556825	0.00213751	0.000710214	0.00271197	0.000901088	
364.01	-0.000526454	-0.000633937	0.00183477	0.00203918	0.539228	320.292	51.5523	0.00556825	0.00210081	0.000866935	0.00266541	0.00109993	
364.03	0.000674202	-0.000565924	0.00183477	0.00217827	0.494237	49.99	48.2606	0.00556825	0.00210081	0.000936446	0.00266541	0.00118812	
364.05	0.000553399	0.000665188	0.00183477	0.00214127	0.506107	140.241	49.0944	0.00556825	0.00210081	0.000922181	0.00266541	0.00117002	
364.07	-0.000602869	0.000491499	0.00183477	0.00192485	0.576775	230.811	54.6144	0.00556825	0.00210081	0.000799724	0.00266541	0.00101465	
364.09	-0.000388196	-0.000488019	0.00183477	0.00154315	0.702093	321.499	68.1235	0.00556825	0.00219255	0.000578441	0.00278181	0.0007339	
364.11	0.000326526	-0.000255594	0.00183477	0.00102615	0.85522	51.9473	102.446	0.00556825	0.00237603	0.000164011	0.00301459	0.00020809	
364.13	0.000108288	0.000129089	0.00183477	0.000416962	0.974508	140.008	252.12	0.00556825	0.00240012	0.00281708	0.00304517	0.00357419	
364.15	8.96966e-05	-3.84914e-05	0.00183477	0.000241541	0.991372	66.7744	435.224	0.00556825	0.00257924	0.00282078	0.00327243	0.00357888	
364.17	0.000170681	0.000312777	0.00183477	0.000881753	0.89094	151.379	119.222	0.00556825	0.00244942	4.52727e-05	0.00310771	5.744e-05	
364.19	-0.000522435	0.000276922	0.00183477	0.00146323	0.727601	242.074	71.8442	0.00556825	0.00219255	0.000502398	0.00278181	0.00063742	
364.21	-0.000349651	-0.000702223	0.00183477	0.00194125	0.571371	333.53	54.1531	0.00556825	0.00210081	0.00081521	0.00266541	0.0010343	
364.23	0.000838793	-0.00038563	0.00183477	0.00228457	0.460611	65.3097	46.0151	0.00556825	0.00208246	0.000974417	0.00264213	0.0012363	
364.25	0.000385902	0.000923384	0.00183477	0.00247656	0.402132	157.319	42.4477	0.00556825	0.00208246	0.0010501	0.00264213	0.00133232	
364.27	-0.000952779	0.000355212	0.00183477	0.00251631	0.390453	249.554	41.7773	0.00556825	0.00208246	0.00106626	0.00264213	0.00135282	
364.29	-0.000301036	-0.000929604	0.00183477	0.00241804	0.419609	342.056	43.475	0.00556825	0.00208246	0.00103712	0.00264213	0.00131585	
364.31	0.00086193	-0.000232354	0.00183477	0.0022091	0.484404	74.9132	47.5869	0.00556825	0.00208246	0.000965418	0.00264213	0.00122488	
364.33	0.000158386	0.000762233	0.00183477	0.00192654	0.576218	168.261	54.5665	0.00556825	0.00210081	0.000801321	0.00266541	0.00101668	
364.35	-0.000645837	8.74423e-05	0.00183477	0.00161279	0.679542	262.289	65.1816	0.00556825	0.00215585	0.00062475	0.00273525	0.000792655	
364.37	-2.60383e-05	-0.00052904	0.00183477	0.00131077	0.774772	357.182	80.2008	0.00556825	0.00224759	0.000396648	0.00285164	0.000503249	
364.39	0.000427155	2.16344e-05	0.00183477	0.00105841	0.84672	92.8994	99.3232	0.00556825	0.00237603	0.000194837	0.00301459	0.0002472	
364.41	-5.38528e-05	0.000352704	0.00183477	0.000882928	0.890665	188.681	119.063	0.00556825	0.00244942	4.63968e-05	0.00310771	5.88662e-05	
364.43	-0.000313972	-7.11512e-05	0.00183477	0.000796666	0.91004	282.769	131.956	0.00556825	0.00213677	0.00293343	0.00271103	0.00372181	
364.45	7.58289e-05	-0.000314087	0.00183477	0.000799582	0.909411	13.573	131.474	0.00556825	0.00211544	0.00291502	0.00268397	0.00369845	
364.47	0.000350716	7.12848e-05	0.00183477	0.000885639	0.890031	101.489	118.699	0.00556825	0.00246776	4.89898e-05	0.00313099	6.2156e-05	
364.49	-6.12992e-05	0.000416383	0.00183477	0.0010415	0.851197	188.375	100.935	0.00556825	0.00237603	0.000178683	0.00301459	0.000226705	
364.51	-0.00049937	-4.93744e-05	0.00183477	0.00124178	0.795302	275.647	84.6561	0.00556825	0.00228429	0.000350463	0.0028982	0.000444651	
364.53	3.82222e-05	-0.000585058	0.00183477	0.00145089	0.731496	3.73786	72.4551	0.00556825	0.0022109	0.000510459	0.00280509	0.000647647	
364.55	0.000657566	2.94532e-05	0.00183477	0.00162887	0.674304	92.5646	64.5384	0.00556825	0.00215585	0.00062005	0.00273525	0.000786692	
364.57	-2.34846e-05	0.000701486	0.00183477	0.00173689	0.638855	181.917	60.5244	0.00556825	0.00213751	0.000702537	0.00271197	0.000891348	
364.59	-0.00070355	-1.96477e-05	0.00183477	0.00174171	0.637268	271.6	60.3571	0.00556825	0.00213751	0.000707104	0.00271197	0.000897141	
364.61	1.64519e-05	-0.000654056	0.00183477	0.00161906	0.6775	1.4409	64.9292	0.00556825	0.00215585	0.000630708	0.00273525	0.000800214	
364.63	0.000547936	1.19443e-05	0.00183477	0.00135626	0.760933	91.2488	77.5103	0.00556825	0.00224759	0.000440031	0.00285164	0.000558292	
364.65	-4.10313e-06	0.000385379	0.00183477	0.000953727	0.873628	180.61	110.225	0.00556825	0.00241272	9.48144e-05	0.00306115	0.000120296	
364.67	-0.000171982	8.79002e-06	0.00183477	0.000426147	0.973388	267.074	246.686	0.00556825	0.00239627	0.00282241	0.00304027	0.00358095	
364.69	-2.78398e-05	8.15745e-05	0.00183477	0.000213299	0.993265	198.844	492.85	0.00556825	0.00259359	0.00280689	0.00329063	0.00356125	
364.71	-0.000360269	-5.33119e-05	0.00183477	0.000901242	0.886353	278.417	116.644	0.00556825	0.00244942	6.39141e-05	0.00310771	8.10914e-05	
364.73	8.44993e-05	-0.000645852	0.00183477	0.00161187	0.679843	7.45389	65.219	0.00556825	0.0021742	0.000623871	0.00275853	0.000791539	
364.75	0.000918222	0.000119678	0.00183477	0.00229148	0.45845	97.4259	45.8762	0.00556825	0.00208246	0.000980896	0.00264213	0.00124452	
364.77	-0.000156137	0.00115698	0.00183477	0.00288905	0.28947	187.686	36.3872	0.00556825	0.00211916	0.00120073	0.00268869	0.00152343	
364.79	-0.00134304	-0.000190287	0.00183477	0.00335672	0.18758	278.064	31.3176	0.00556825	0.00211916	0.00128395	0.00268869	0.00162902	
364.81	0.000217822	-0.00146022	0.00183477	0.00365349	0.137718	8.4843	28.7737	0.00556825	0.00211916	0.00131037	0.00268869	0.00166253	
364.83	0.00149667	0.000233964	0.00183477	0.00374869	0.124033	98.8847	28.043	0.00556825	0.00213751	0.00135123	0.00271197	0.00171438	
364.85	-0.000233768	0.00144604	0.00183477	0.00362488	0.142044	189.183	29.0008	0.00556825	0.00211916	0.00130677	0.00268869	0.00165797	
364.87	-0.00130832	-0.00021252	0.00183477	0.00328006	0.202305	279.226	32.0495	0.00556825	0.00211916	0.0012795	0.00268869	0.00162337	
364.89	0.0001662	-0.00109024	0.00183477	0.00272911	0.330801	8.66764	38.5197	0.00556825	0.00210081	0.00115889	0.00266541	0.00147034	
364.91	0.000805098	9.20123e-05	0.00183477	0.00200529	0.550318	96.5199	52.4235	0.00556825	0.00210081	0.00085535	0.00266541	0.00108523	
364.93	1.1062e-05	0.000472182	0.00183477	0.0011688	0.816358	178.658	89.9424	0.00556825	0.00232098	0.000280798	0.00294476	0.000356264	
364.95	-0.000115522	0.000141746	0.00183477	0.000452509	0.970045	219.18	232.315	0.00556825	0.00239904	0.00285155	0.0030438	0.00361792	
364.97	-0.000296049	0.000237766	0.00183477	0.000939636	0.877097	231.231	111.878	0.00556825	0.00243107	0.000100637	0.00308443	0.000127684	
364.99	-0.000559555	-0.000467024	0.00183477	0.00180362	0.616825	309.85	58.2852	0.00556825	0.00211916	0.00074568	0.00268869	0.000946085	
365.01	0.000644798	-0.000823019	0.00183477	0.0025873	0.369998	38.0771	40.631	0.00556825	0.00210081	0.00111138	0.00266541	0.00141007	
365.03	0.00100499	0.000816895	0.00183477	0.00320494	0.217486	129.106	32.8008	0.00556825	0.00210081	0.00125443	0.00266541	0.00159156	
365.05	-0.00096893	0.00108817	0.00183477	0.00360562	0.145012	221.683	29.1557	0.00556825	0.00211916	0.0013115	0.00268869	0.00166397	
365.07	-0.00106295	-0.00108561	0.00183477	0.00375982	0.122502	315.604	27.96	0.00556825	0.00211916	0.00133905	0.00268869	0.00169893	
365.09	0.00115204	-0.000928629	0.00183477	0.00366174	0.136489	51.1286	28.7089	0.00556825	0.00211916	0.00131774	0.00268869	0.00167189	
365.11	0.000693961	0.00115515	0.00183477	0.00333475	0.191721	149.005	31.5239	0.00556825	0.00211916	0.00128576	0.00268869	0.00163132	
365.13	-0.00108524	0.000376753	0.00183477	0.0028428	0.301096	250.855	36.9792	0.00556825	0.00210081	0.00115815	0.00266541	0.00146941	
365.15	-2.68156e-06	-0.000937276	0.00183477	0.00231942	0.449761	359.836	45.3235	0.00556825	0.00208246	0.000986396	0.00264213	0.0012515	
365.17	0.000712003	0.000396721	0.00183477	0.00201699	0.546484	119.126	52.1194	0.00556825	0.00210081	0.00086639	0.00266541	0.00109924	
365.19	-0.00078672	0.000416511	0.00183477	0.00220285	0.486392	242.102	47.7219	0.00556825	0.00208246	0.000959547	0.00264213	0.00121743	
365.21	-6.42842e-05	-0.00113244	0.00183477	0.00280688	0.310308	356.751	37.4524	0.00556825	0.00210081	0.0011674	0.00266541	0.00148115	
365.23	0.00140206	0.000325402	0.00183477	0.00356181	0.151936	103.066	29.5143	0.00556825	0.00211916	0.00131609	0.00268869	0.00166979	
365.25	-0.000728701	0.00156986	0.00183477	0.00428295	0.0655766	204.9	24.5449	0.00556825	0.00211916	0.00139754	0.00268869	0.00177314	
365.27	-0.00161871	-0.00111897	0.00183477	0.00486964	0.0295375	304.655	21.5877	0.00556825	0.00210081	0.00144508	0.00266541	0.00183346	
365.29	0.00146895	-0.00154193	0.00183477	0.00527007	0.0161609	43.6114	19.9474	0.00556825	0.00208246	0.00147942	0.00264213	0.00187703	
365.31	0.0013441	0.00175312	0.00183477	0.00546666	0.0118117	142.523	19.2301	0.00556825	0.00210081	0.00150158	0.00266541	0.00190513	
365.33	-0.00195012	0.00104084	0.00183477	0.00547019	0.0117442	241.91	19.2177	0.00556825	0.00210081	0.00150451	0.00266541	0.00190886	
365.35	-0.000657582	-0.0020448	0.00183477	0.00531535	0.0150505	342.173	19.7775	0.00556825	0.00208246	0.00147011	0.00264213	0.0018652	
365.37	0.00202982	-0.000227297	0.00183477	0.00505445	0.0224939	83.6107	20.7984	0.00556825	0.00210081	0.00146223	0.00266541	0.00185521	
365.39	-0.000212495	0.00190661	0.00183477	0.00474737	0.0351739	186.359	22.1437	0.00556825	0.00210081	0.00145633	0.00266541	0.00184772	
365.41	-0.00168547	-0.000623213	0.00183477	0.00444692	0.0530168	290.292	23.6399	0.00556825	0.00210081	0.00140384	0.00266541	0.00178113	
365.43	0.00096885	-0.00138485	0.00183477	0.00418242	0.0744118	34.9768	25.1348	0.00556825	0.00211916	0.00139995	0.00268869	0.0017762	
365.45	0.00102982	0.0012194	0.00183477	0.00394972	0.0985617	139.818	26.6157	0.00556825	0.00211916	0.00135207	0.00268869	0.00171545	
365.47	-0.00135374	0.000649841	0.00183477	0.003716	0.12861	244.357	28.2897	0.00556825	0.00213751	0.00134416	0.00271197	0.00170541	
365.49	-0.000276071	-0.00136166	0.00183477	0.00343818	0.172776	348.539	30.5756	0.00556825	0.00211916	0.00129227	0.00268869	0.00163958	
365.51	0.00124483	6.15392e-05	0.00183477	0.00308427	0.243436	92.8302	34.0841	0.00556825	0.00211916	0.00123041	0.00268869	0.00156108	
365.53	-0.000337107	0.0010166	0.00183477	0.00265041	0.352268	198.346	39.6634	0.00556825	0.00208246	0.00110705	0.00264213	0.00140458	
365.55	-0.000700608	-0.000531296	0.00183477	0.00217589	0.494997	307.174	48.3133	0.00556825	0.00210081	0.000934213	0.00266541	0.00118529	
365.57	0.000633167	-0.000328415	0.00183477	0.00176509	0.629554	62.5848	59.5576	0.00556825	0.00213751	0.000709168	0.00271197	0.00089976	
365.59	-6.37555e-05	0.000641177	0.00183477	0.0015945	0.685489	185.679	65.9293	0.00556825	0.0021742	0.000607364	0.00275853	0.000770597	
365.61	-0.000563207	-0.000438691	0.00183477	0.00176664	0.629042	307.916	59.5053	0.00556825	0.00213751	0.000710639	0.00271197	0.000901627	
365.63	0.000761981	-0.000415599	0.00183477	0.00214786	0.503988	61.3911	48.9438	0.00556825	0.00210081	0.000928374	0.00266541	0.00117788	
365.65	0.000221258	0.00100549	0.00183477	0.00254775	0.381327	167.59	41.2617	0.00556825	0.00210081	0.00109552	0.00266541	0.00138994	
365.67	-0.00115015	7.04304e-06	0.00183477	0.00284626	0.300217	269.649	36.9343	0.00556825	0.00210081	0.00116134	0.00266541	0.00147345	
365.69	0.000199311	-0.00118776	0.00183477	0.00298037	0.267318	9.52568	35.2723	0.00556825	0.00210081	0.00119948	0.00266541	0.00152185	
365.71	0.00112157	0.000372366	0.00183477	0.00292446	0.280755	108.366	35.9467	0.00556825	0.00210081	0.00119078	0.00266541	0.0015108	
365.73	-0.000491911	0.000965612	0.00183477	0.00268174	0.343638	206.996	39.2002	0.00556825	0.00208246	0.00111504	0.00264213	0.00141472	
365.75	-0.000742783	-0.000545272	0.00183477	0.00228022	0.461969	306.282	46.1027	0.00556825	0.00208246	0.000990978	0.00264213	0.00125731	
365.77	0.00052872	-0.000482008	0.00183477	0.00177049	0.627771	47.6461	59.3759	0.00556825	0.00213751	0.000714287	0.00271197	0.000906255	
365.79	0.000214686	0.00044779	0.00183477	0.00122889	0.799074	154.385	85.5443	0.00556825	0.00230263	0.000338155	0.00292148	0.000429036	
365.81	-0.000316423	-2.90725e-05	0.00183477	0.000786328	0.912254	275.25	133.69	0.00556825	0.00213799	0.00292432	0.00271259	0.00371025	
365.83	0.000223998	-0.000155028	0.00183477	0.000674122	0.934731	55.3131	155.943	0.00556825	0.00220765	0.00288177	0.00280096	0.00365626	
365.85	-1.23269e-05	0.000352554	0.00183477	0.000872975	0.89298	182.002	120.421	0.00556825	0.00246776	3.68767e-05	0.00313099	4.67875e-05	
365.87	-0.000406821	-0.000161255	0.00183477	0.00108294	0.840141	291.622	97.0736	0.00556825	0.00235768	0.000218274	0.00299131	0.000276936	
365.89	0.000270492	-0.000389126	0.00183477	0.00117274	0.81524	34.8042	89.6401	0.00556825	0.00230263	0.00028456	0.00292148	0.000361037	
365.91	0.000311343	0.000324989	0.00183477	0.00111373	0.831742	136.228	94.3896	0.00556825	0.00233933	0.000247697	0.00296804	0.000314266	
365.93	-0.000318222	0.000192957	0.00183477	0.000920942	0.88164	238.769	114.149	0.00556825	0.00243107	8.27565e-05	0.00308443	0.000104998	
365.95	-5.81483e-05	-0.000253379	0.00183477	0.00064332	0.940381	347.075	163.409	0.00556825	0.00224706	0.00289038	0.00285097	0.00366718	
365.97	0.00014322	6.7708e-05	0.00183477	0.000392028	0.977432	115.303	268.155	0.00556825	0.00244766	0.00283969	0.00310548	0.00360287	
365.99	-0.000161656	8.57529e-06	0.00183477	0.000400602	0.976446	266.964	262.416	0.00556825	0.00241585	0.00281645	0.00306512	0.00357339	
366.01	0.000124365	-0.000206388	0.00183477	0.000596293	0.948559	31.0722	176.297	0.00556825	0.00227605	0.00287234	0.00288775	0.0036443	
366.03	0.000192645	0.000227633	0.00183477	0.000737959	0.922299	139.759	142.453	0.00556825	0.00217532	0.00291328	0.00275994	0.00369623	
366.05	-0.000275489	0.000120447	0.00183477	0.000744046	0.921064	246.384	141.288	0.00556825	0.00216418	0.00290823	0.00274581	0.00368983	
366.07	1.00916e-06	-0.000248296	0.00183477	0.000614447	0.945467	0.232868	171.088	0.00556825	0.0022583	0.00287275	0.00286523	0.00364481	
366.09	0.000135716	0.000154784	0.00183477	0.00050942	0.962189	138.755	206.361	0.00556825	0.00233946	0.00284887	0.0029682	0.00361452	
366.11	-0.000318737	-6.12382e-05	0.00183477	0.000803185	0.908631	280.876	130.885	0.00556825	0.00212497	0.00292815	0.00269607	0.00371511	
366.13	0.00032964	-0.000468824	0.00183477	0.00141825	0.741744	35.1118	74.1229	0.00556825	0.0022109	0.000479364	0.00280509	0.000608195	
366.15	0.00058265	0.00064571	0.00183477	0.00215225	0.502576	137.939	48.8439	0.00556825	0.00210081	0.000932506	0.00266541	0.00118312	
366.17	-0.00097742	0.000642769	0.00183477	0.0028949	0.288019	236.67	36.3137	0.00556825	0.00208246	0.00118487	0.00264213	0.00150331	
366.19	-0.000639231	-0.00128833	0.00183477	0.00355902	0.152385	333.611	29.5375	0.00556825	0.00211916	0.00131358	0.00268869	0.00166662	
366.21	0.00154222	-0.000570991	0.00183477	0.0040696	0.0854471	69.6834	25.8317	0.00556825	0.00211916	0.00139073	0.00268869	0.0017645	
366.23	0.000445977	0.00170776	0.00183477	0.00436782	0.0588014	165.364	24.068	0.00556825	0.00210081	0.00140345	0.00266541	0.00178063	
366.25	-0.00174817	0.000362441	0.00183477	0.00441808	0.0550686	258.287	23.7942	0.00556825	0.00210081	0.00140162	0.00266541	0.00177831	
366.27	-9.32252e-05	-0.00169782	0.00183477	0.00420782	0.072093	356.857	24.9831	0.00556825	0.00211916	0.00139966	0.00268869	0.00177583	
366.29	0.00151684	9.09635e-05	0.00183477	0.00376036	0.122429	93.4319	27.956	0.00556825	0.00211916	0.00133953	0.00268869	0.00169953	
366.31	-0.000251645	0.00123796	0.00183477	0.00312614	0.234212	191.49	33.6275	0.00556825	0.00211916	0.00124718	0.00268869	0.00158237	
366.33	-0.000891046	-0.000372602	0.00183477	0.00239003	0.428087	292.693	43.9845	0.00556825	0.00208246	0.00103171	0.00264213	0.00130899	
366.35	0.000445058	-0.000514228	0.00183477	0.00168295	0.656602	40.8758	62.4645	0.00556825	0.00215585	0.0006714	0.00273525	0.000851842	
366.37	0.000149251	0.000469037	0.00183477	0.00121804	0.80223	162.349	86.3061	0.00556825	0.00228429	0.000327801	0.0028982	0.0004159	
366.39	-0.000453311	-0.000163657	0.00183477	0.00119265	0.809558	289.851	88.1438	0.00556825	0.00230263	0.000303563	0.00292148	0.000385147	
366.41	0.000390719	-0.000413949	0.00183477	0.00140862	0.744747	43.3463	74.6294	0.00556825	0.00222924	0.000470195	0.00282836	0.000596563	
366.43	0.000371656	0.000508686	0.00183477	0.001559	0.696984	143.847	67.4307	0.00556825	0.0021742	0.000573619	0.00275853	0.000727781	
366.45	-0.000507514	0.000348317	0.00183477	0.00152325	0.708485	235.537	69.0134	0.00556825	0.00219255	0.000559508	0.00278181	0.000709878	
366.47	-0.00036328	-0.000391295	0.00183477	0.00132129	0.771592	317.126	79.5622	0.00556825	0.00226594	0.00040668	0.00287492	0.000515978	
366.49	0.000177358	-0.000429939	0.00183477	0.00115091	0.821404	22.417	91.3401	0.00556825	0.00232098	0.000263727	0.00294476	0.000334604	
366.51	0.000553192	-0.000106317	0.00183477	0.001394	0.749293	79.1211	75.4121	0.00556825	0.00222924	0.000476012	0.00282836	0.000603943	
366.53	0.000424965	0.000728167	0.00183477	0.00208637	0.523859	149.732	50.3863	0.00556825	0.00208246	0.000890979	0.00264213	0.00113043	
366.55	-0.000940453	0.000741639	0.00183477	0.00296387	0.271243	231.741	35.4687	0.00556825	0.00210081	0.00120566	0.00266541	0.00152969	
366.57	-0.00102187	-0.00116785	0.00183477	0.00384015	0.111884	318.814	27.3751	0.00556825	0.00211916	0.00134401	0.00268869	0.00170523	
366.59	0.00138336	-0.0012378	0.00183477	0.00459365	0.0435356	48.1786	22.8847	0.00556825	0.00211916	0.00143922	0.00268869	0.00182601	
366.61	0.00137113	0.00155908	0.00183477	0.0051379	0.0198245	138.67	20.4606	0.00556825	0.00208246	0.00146241	0.00264213	0.00185543	
366.63	-0.0016703	0.00141468	0.00183477	0.00541669	0.0128056	229.737	19.4075	0.00556825	0.00210081	0.00150745	0.00266541	0.00191258	
366.65	-0.00137229	-0.00169932	0.00183477	0.00540517	0.0130449	321.077	19.4489	0.00556825	0.00210081	0.00149782	0.00266541	0.00190037	
366.67	0.00163831	-0.0012572	0.00183477	0.00511035	0.0206735	52.4983	20.5709	0.00556825	0.00208246	0.00146263	0.00264213	0.00185571	
366.69	0.00108926	0.00149085	0.00183477	0.00456911	0.0450141	143.847	23.0076	0.00556825	0.00211916	0.00144097	0.00268869	0.00182824	
366.71	-0.0012718	0.00089141	0.00183477	0.00384333	0.111478	234.973	27.3524	0.00556825	0.00211916	0.00134684	0.00268869	0.00170881	
366.73	-0.00068602	-0.00100563	0.00183477	0.00301247	0.259789	325.699	34.8964	0.00556825	0.00210081	0.00120754	0.00266541	0.00153207	
366.75	0.000723285	-0.000491624	0.00183477	0.00216419	0.498745	55.7956	48.5746	0.00556825	0.00210081	0.000943731	0.00266541	0.00119736	
366.77	0.00032057	0.000458124	0.00183477	0.00138368	0.752491	145.018	75.9747	0.00556825	0.00222924	0.000446438	0.00282836	0.000566421	
366.79	-0.000241469	0.000177851	0.00183477	0.000742135	0.921453	233.627	141.651	0.00556825	0.00215862	0.00290076	0.00273876	0.00368035	
366.81	-6.12631e-05	-9.83851e-05	0.00183477	0.00028681	0.987856	328.09	366.53	0.00556825	0.00251339	0.0028002	0.00318887	0.00355277	
366.83	4.43014e-05	3.72125e-05	0.00183477	0.000143174	0.99696	130.03	734.244	0.00556825	0.00266197	0.00280514	0.00337738	0.00355903	
366.85	-0.000129097	8.29428e-05	0.00183477	0.000379722	0.978812	237.28	276.846	0.00556825	0.00245417	0.00283389	0.00311374	0.00359551	
366.87	-0.000205853	-0.000226584	0.00183477	0.000757562	0.918292	317.745	138.767	0.00556825	0.00214515	0.00290271	0.00272167	0.00368283	
366.89	0.000339689	-0.000393568	0.00183477	0.00128653	0.782048	40.7975	81.7114	0.00556825	0.00228429	0.000393177	0.0028982	0.000498846	
366.91	0.000618259	0.000473853	0.00183477	0.00192764	0.575854	127.468	54.5352	0.00556825	0.00210081	0.000802363	0.00266541	0.001018	
366.93	-0.000628403	0.000847468	0.00183477	0.00261082	0.363338	216.557	40.2649	0.00556825	0.00208246	0.00111229	0.00264213	0.00141122	
366.95	-0.00104842	-0.000796102	0.00183477	0.00325766	0.206754	307.211	32.27	0.00556825	0.00210081	0.00125916	0.00266541	0.00159757	
366.97	0.000963865	-0.00119228	0.00183477	0.003794	0.117894	38.9529	27.7081	0.00556825	0.00211916	0.00134734	0.00268869	0.00170945	
