364	8.84679e-05	0.00573248	0.00791547	0.00573316	0.769277	89.1158	79.1052	0.0240223	
364.006	-0.00130867	0.00629227	0.00791547	0.00642692	0.719193	101.749	70.5662	0.0240223	
364.012	-0.00290154	0.00661577	0.00791547	0.00722408	0.659372	113.681	62.7794	0.0240223	
364.018	-0.00474142	0.00661467	0.00791547	0.00813849	0.589446	125.633	55.7257	0.0240223	
364.024	-0.00673773	0.00610932	0.00791547	0.00909509	0.516783	137.8	49.8646	0.0240223	
364.03	-0.00878217	0.00496912	0.00791547	0.0100905	0.44373	150.498	44.9454	0.0240223	
364.036	-0.010624	0.00309616	0.00791547	0.011066	0.37635	163.752	40.9834	0.0240223	
364.042	-0.01194	0.000500843	0.00791547	0.0119505	0.319915	177.598	37.9501	0.0240223	
364.048	-0.0124306	-0.00263278	0.00791547	0.0127063	0.275708	191.958	35.6928	0.0240223	
364.054	-0.0118622	-0.00602128	0.00791547	0.0133029	0.243597	206.913	34.0921	0.0240223	
364.06	-0.0101072	-0.00923849	0.00791547	0.0136932	0.22395	222.429	33.1203	0.0240223	
364.066	-0.00721235	-0.0118093	0.00791547	0.0138376	0.21696	238.586	32.7748	0.0240223	
364.072	-0.00348101	-0.0133124	0.00791547	0.01376	0.220699	255.346	32.9596	0.0240223	
364.078	0.000696783	-0.0134058	0.00791547	0.0134239	0.237388	272.975	33.7847	0.0240223	
364.084	0.00471936	-0.0119752	0.00791547	0.0128716	0.266563	291.509	35.2345	0.0240223	
364.09	0.00797769	-0.00915318	0.00791547	0.0121418	0.308362	311.075	37.3521	0.0240223	
364.096	0.00996682	-0.00528545	0.00791547	0.0112816	0.362158	332.063	40.2004	0.0240223	
364.102	0.0103428	-0.000935443	0.00791547	0.0103851	0.42288	354.832	43.6707	0.0240223	
364.108	0.00899484	0.00322747	0.00791547	0.00955635	0.482494	19.7387	47.4578	0.0240223	
364.114	0.00610419	0.00650364	0.00791547	0.00891955	0.52999	46.8147	50.8459	0.0240223	
364.12	0.00214911	0.00833429	0.00791547	0.00860692	0.553679	75.5405	52.6928	0.0240223	
364.126	-0.00223884	0.00837434	0.00791547	0.00866845	0.549003	104.968	52.3188	0.0240223	
364.132	-0.00625672	0.0066172	0.00791547	0.0091068	0.515905	133.396	49.8005	0.0240223	
364.138	-0.0092541	0.00328376	0.00791547	0.00981944	0.46326	160.463	46.1862	0.0240223	
364.144	-0.0106215	-0.00104317	0.00791547	0.0106727	0.402929	185.609	42.4939	0.0240223	
364.15	-0.010075	-0.00561576	0.00791547	0.0115344	0.345864	209.135	39.3192	0.0240223	
364.156	-0.00766628	-0.00965866	0.00791547	0.0123313	0.297159	231.56	36.7781	0.0240223	
364.162	-0.0037737	-0.0124221	0.00791547	0.0129826	0.260523	253.102	34.933	0.0240223	
364.168	0.000984071	-0.0134308	0.00791547	0.0134668	0.235215	274.191	33.6771	0.0240223	
364.174	0.00579968	-0.01243	0.00791547	0.0137165	0.222814	295.013	33.0641	0.0240223	
364.18	0.00985189	-0.00961055	0.00791547	0.0137631	0.220548	315.71	32.9521	0.0240223	
364.186	0.0124729	-0.00539118	0.00791547	0.0135882	0.22913	336.625	33.3762	0.0240223	
364.192	0.013187	-0.000520817	0.00791547	0.0131973	0.2491	357.738	34.365	0.0240223	
364.198	0.0119297	0.00422151	0.00791547	0.0126546	0.278607	19.4871	35.8385	0.0240223	
364.204	0.00892796	0.00799697	0.00791547	0.0119858	0.317765	41.8515	37.8383	0.0240223	
364.21	0.0047345	0.0102062	0.00791547	0.0112508	0.364164	65.1141	40.3101	0.0240223	
364.216	7.63272e-05	0.0105151	0.00791547	0.0105154	0.413788	89.5841	43.1295	0.0240223	
364.222	-0.00418531	0.00891622	0.00791547	0.00984966	0.461068	115.146	46.0445	0.0240223	
364.228	-0.00733276	0.00577117	0.00791547	0.00933144	0.499131	141.796	48.6016	0.0240223	
364.234	-0.00885586	0.00166523	0.00791547	0.00901107	0.523096	169.351	50.3296	0.0240223	
364.24	-0.00854858	-0.00259269	0.00791547	0.0089331	0.528969	196.872	50.7688	0.0240223	
364.246	-0.0065014	-0.00625422	0.00791547	0.00902128	0.522327	223.89	50.2726	0.0240223	
364.252	-0.00316513	-0.0086739	0.00791547	0.00923335	0.506438	249.953	49.118	0.0240223	
364.258	0.000773393	-0.00947344	0.00791547	0.00950496	0.486281	274.667	47.7144	0.0240223	
364.264	0.00460049	-0.0085574	0.00791547	0.00971563	0.470818	298.263	46.6797	0.0240223	
364.27	0.00761516	-0.00619992	0.00791547	0.00981985	0.46323	320.849	46.1843	0.0240223	
364.276	0.0093096	-0.00292938	0.00791547	0.00975961	0.467611	342.533	46.4694	0.0240223	
364.282	0.00944305	0.000624972	0.00791547	0.00946371	0.489327	3.7865	47.9223	0.0240223	
364.288	0.00812549	0.00371716	0.00791547	0.00893537	0.528797	24.5827	50.7559	0.0240223	
364.294	0.00569873	0.00579075	0.00791547	0.00812455	0.590513	45.4589	55.8213	0.0240223	
364.3	0.00278589	0.00649236	0.00791547	0.00706484	0.671454	66.7757	64.1944	0.0240223	
364.306	4.37089e-05	0.00578243	0.00791547	0.0057826	0.76579	89.5669	78.4289	0.0240223	
364.312	-0.00188019	0.00388524	0.00791547	0.00431627	0.86185	115.824	105.073	0.0240223	
364.318	-0.00253856	0.00133276	0.00791547	0.00286714	0.936504	152.3	158.179	0.0240223	
364.324	-0.00177252	-0.00122742	0.00791547	0.00215601	0.963584	214.701	210.353	0.0240223	
364.33	0.000283543	-0.00310606	0.00791547	0.00311897	0.925305	275.216	145.408	0.0240223	
364.336	0.00324417	-0.00378899	0.00791547	0.0049881	0.819913	310.57	90.9211	0.0240223	
364.342	0.00644392	-0.00290935	0.00791547	0.00707025	0.671044	335.701	64.1453	0.0240223	
364.348	0.0091785	-0.000487002	0.00791547	0.00919141	0.50957	356.963	49.342	0.0240223	
364.354	0.0107761	0.0031964	0.00791547	0.0112401	0.364865	16.5214	40.3486	0.0240223	
364.36	0.0107444	0.00753242	0.00791547	0.0131217	0.253085	35.0327	34.5629	0.0240223	
364.366	0.00888076	0.011866	0.00791547	0.0148212	0.173251	53.188	30.5995	0.0240223	
364.372	0.00530678	0.0153688	0.00791547	0.0162592	0.121276	70.9505	27.8932	0.0240223	
364.378	0.000453948	0.0173751	0.00791547	0.017381	0.0897405	88.5034	26.093	0.0240223	
364.384	-0.00500476	0.0174708	0.00791547	0.0181735	0.07167	105.985	24.9552	0.0240223	
364.39	-0.0102876	0.0155191	0.00791547	0.0186193	0.0628775	123.54	24.3577	0.0240223	
364.396	-0.0145482	0.011766	0.00791547	0.0187106	0.0611889	141.035	24.2388	0.0240223	
364.402	-0.0172271	0.00667482	0.00791547	0.018475	0.0656211	158.821	24.548	0.0240223	
364.408	-0.0178893	0.00102155	0.00791547	0.0179184	0.0771338	176.732	25.3105	0.0240223	
364.414	-0.0165199	-0.00445935	0.00791547	0.0171112	0.0966597	195.106	26.5045	0.0240223	
364.42	-0.0133153	-0.00897305	0.00791547	0.0160566	0.127783	213.976	28.2453	0.0240223	
364.426	-0.00888403	-0.0119328	0.00791547	0.0148768	0.170985	233.332	30.4853	0.0240223	
364.432	-0.00385823	-0.0130637	0.00791547	0.0136216	0.227476	253.546	33.2945	0.0240223	
364.438	0.000957023	-0.0123358	0.00791547	0.0123729	0.294735	274.436	36.6547	0.0240223	
364.444	0.00497978	-0.0100184	0.00791547	0.0111878	0.368299	296.43	40.5373	0.0240223	
364.45	0.00768157	-0.00664729	0.00791547	0.0101584	0.43889	319.129	44.6451	0.0240223	
364.456	0.00885165	-0.0028871	0.00791547	0.00931059	0.500682	341.935	48.7105	0.0240223	
364.462	0.00859142	0.000745081	0.00791547	0.00862367	0.552406	4.95651	52.5905	0.0240223	
364.468	0.00719518	0.00363102	0.00791547	0.00805946	0.595499	26.7776	56.2722	0.0240223	
364.474	0.00510426	0.00552918	0.00791547	0.00752498	0.636428	47.2884	60.269	0.0240223	
364.48	0.00287545	0.00634474	0.00791547	0.00696592	0.678933	65.6199	65.106	0.0240223	
364.486	0.000999072	0.00624544	0.00791547	0.00632485	0.726701	80.9115	71.705	0.0240223	
364.492	-0.000275903	0.00557933	0.00791547	0.00558615	0.779561	92.831	81.1871	0.0240223	
364.498	-0.000749501	0.00478532	0.00791547	0.00484366	0.829257	98.9016	93.6323	0.0240223	
364.504	-0.000569899	0.00429743	0.00791547	0.00433505	0.860734	97.5542	104.618	0.0240223	
364.51	-2.43701e-05	0.00442319	0.00791547	0.00442326	0.855443	90.3157	102.531	0.0240223	
364.516	0.000448875	0.0052977	0.00791547	0.00531669	0.798054	85.1569	85.3018	0.0240223	
364.522	0.000459269	0.0068664	0.00791547	0.00688174	0.685278	86.1734	65.9024	0.0240223	
364.528	-0.000404566	0.00881052	0.00791547	0.00881981	0.537527	92.6291	51.421	0.0240223	
364.534	-0.00228591	0.0106804	0.00791547	0.0109223	0.385959	102.081	41.5225	0.0240223	
364.54	-0.00524692	0.0120011	0.00791547	0.013098	0.254345	113.615	34.6255	0.0240223	
364.546	-0.00891617	0.0122596	0.00791547	0.015159	0.1598	126.028	29.9177	0.0240223	
364.552	-0.0129471	0.0111773	0.00791547	0.0171044	0.0968395	139.196	26.515	0.0240223	
364.558	-0.0167206	0.00856799	0.00791547	0.018788	0.0597881	152.868	24.1389	0.0240223	
364.564	-0.0196188	0.00464445	0.00791547	0.0201611	0.0390185	166.681	22.495	0.0240223	
364.57	-0.0211825	-0.000327396	0.00791547	0.021185	0.0278317	180.885	21.4077	0.0240223	
364.576	-0.0210464	-0.00569855	0.00791547	0.0218042	0.0225055	195.15	20.7998	0.0240223	
364.582	-0.0190974	-0.0108785	0.00791547	0.0219784	0.0211762	209.667	20.6349	0.0240223	
364.588	-0.0155315	-0.0151905	0.00791547	0.0217251	0.0231328	224.364	20.8756	0.0240223	
364.594	-0.0107927	-0.0180655	0.00791547	0.0210439	0.0291874	239.145	21.5513	0.0240223	
364.6	-0.00543418	-0.0191924	0.00791547	0.0199469	0.0417875	254.191	22.7366	0.0240223	
364.606	-0.000150324	-0.0184793	0.00791547	0.0184799	0.0655267	269.534	24.5415	0.0240223	
364.612	0.00440309	-0.0161128	0.00791547	0.0167036	0.107897	285.284	27.1512	0.0240223	
364.618	0.00770146	-0.0124862	0.00791547	0.0146703	0.179516	301.666	30.9144	0.0240223	
364.624	0.00940203	-0.00823441	0.00791547	0.0124981	0.287497	318.788	36.2872	0.0240223	
364.63	0.00945387	-0.00394667	0.00791547	0.0102446	0.432773	337.341	44.2695	0.0240223	
364.636	0.00802826	-0.000235567	0.00791547	0.00803171	0.597624	358.319	56.4665	0.0240223	
364.642	0.00551131	0.0024288	0.00791547	0.00602276	0.748659	23.7828	75.3016	0.0240223	
364.648	0.0024417	0.00377393	0.00791547	0.00449494	0.851091	57.0975	100.896	0.0240223	
364.654	-0.000600651	0.00376537	0.00791547	0.00381297	0.890455	99.0635	118.942	0.0240223	
364.66	-0.00313266	0.00258955	0.00791547	0.0040644	0.876492	140.422	111.584	0.0240223	
364.666	-0.00475271	0.00064981	0.00791547	0.00479693	0.832244	172.215	94.5445	0.0240223	
364.672	-0.00529389	-0.00161703	0.00791547	0.00553534	0.783084	196.985	81.9323	0.0240223	
364.678	-0.0047973	-0.00371618	0.00791547	0.00606829	0.745377	217.763	74.7366	0.0240223	
364.684	-0.00349878	-0.00521901	0.00791547	0.00628327	0.729748	236.162	72.1795	0.0240223	
364.69	-0.00170895	-0.00588314	0.00791547	0.00612633	0.741178	253.802	74.0285	0.0240223	
364.696	9.43804e-05	-0.00561564	0.00791547	0.00561644	0.777453	270.963	80.7493	0.0240223	
364.702	0.00148996	-0.00451438	0.00791547	0.0047539	0.834978	288.265	95.4002	0.0240223	
364.708	0.00215196	-0.0028431	0.00791547	0.00356569	0.903516	307.122	127.191	0.0240223	
364.714	0.00190058	-0.00101287	0.00791547	0.00215362	0.963664	331.946	210.586	0.0240223	
364.72	0.000736381	0.000576119	0.00791547	0.000934971	0.993048	38.0384	485.067	0.0240223	
364.726	-0.00116702	0.00153538	0.00791547	0.00192855	0.970755	127.238	235.163	0.0240223	
364.732	-0.00347295	0.00156483	0.00791547	0.00380921	0.890659	155.745	119.06	0.0240223	
364.738	-0.00581608	0.000564408	0.00791547	0.0058434	0.761482	174.457	77.6129	0.0240223	
364.744	-0.00774279	-0.00143987	0.00791547	0.00787553	0.609591	190.535	57.5864	0.0240223	
364.75	-0.0088893	-0.00425356	0.00791547	0.00985456	0.460712	205.571	46.0216	0.0240223	
