1167409852 1 858.508 1.0053 1.00573 3013.66
1167496267 0 859.57 1.0053 1.005 3436.17
1167582682 0 858.621 1.01077 1.00657 1733.32
1167669097 0 860.048 1.01077 1.011 3460.64
1167755512 2 859.502 1.01077 1.011 3437.66
1167841926 106 858.955 1.01077 1.011 1968.9
1167928341 4 858.408 1.01077 1.011 3200.34
1168014756 0 857.859 1.01077 1.011 3404.4
1168101171 2 857.311 1.01077 1.011 2978.81
1168187586 2 856.764 1.01077 1.011 3108.57
1168274001 18 856.219 1.01077 1.011 2927.07
1168360416 0 856.03 1.01033 1.01074 3244.43
1168446830 0 860.734 1.0193 1.01325 3205.24
1168533245 0 863.593 1.019 1.02192 3241.49
1168619660 0 862.796 1.00963 1.01384 3246.65
1168706075 0 862.279 1.02313 1.01152 3254.45
1168792490 0 861.292 1.03117 1.03366 3209.09
1168878905 0 861.501 1.02105 1.02495 3182.76
1168965320 1 860.35 1.01737 1.01716 2249.97
1169051734 2 857.978 1.00878 1.01478 2017.18
1169138149 15 858.601 1.01768 1.011 2884.39
1169224564 149 860.022 1.01671 1.01827 2612.09
1169310979 0 861.674 1.01963 1.02139 3400.85
1169397394 2 859.572 1.01879 1.0183 3300.29
1169483809 0 856.368 1.01511 1.01534 3467.75
1169570224 2 857.658 1.01364 1.01335 2893.2
1169656639 0 859.931 1.01801 1.0159 3425.56
1169743053 0 859.115 1.01635 1.01798 3447.48
1169829468 2 860.809 1.0235 1.02048 3300.18
1169915883 0 862.248 1.02796 1.02532 3426.43
1170002298 2 860.705 1.02695 1.02708 3232.54
1170088713 0 861.606 1.02986 1.02957 3342.77
1170175128 0 863.741 1.03197 1.03118 3341.03
1170261543 2 862.466 1.0204 1.02486 3171.1
1170347957 0 863.917 1.02072 1.0227 3317.87
1170434372 0 861.261 1.01369 1.01716 3398.97
1170520787 0 858.9 1.01273 1.00861 3441.16
1170607202 0 860.736 1.01317 1.01569 3442
1170693617 0 858.682 1.017 1.0148 3427.81
1170780032 0 859.08 1.02496 1.01975 3475.16
1170866447 0 863.207 1.03813 1.03158 3562.84
1170952861 0 863.414 1.03367 1.0393 3575.08
1171039276 0 866.195 1.03306 1.02668 3518.94
1171125691 0 869.602 1.03772 1.04117 3435.32
1171212106 3 864.456 1.02523 1.02909 3215.17
1171298521 0 861.074 1.01684 1.02244 3322.06
1171384936 0 857.061 1.01139 1.01371 3325.61
1171471351 0 858.002 1.02136 1.01709 3332.33
1171557765 2 852.929 1.00794 1.01122 3109.6
1171644180 0 857.362 1.061 1.03156 3332.87
1171730595 2 861.84 1.05639 1.06605 3208.49
1171817010 0 861.917 1.04019 1.04872 3255.49
1171903425 0 862.831 1.0456 1.03851 3207.36
1171989840 2 864.968 1.05961 1.05256 3248.05
1172076255 0 860.447 1.04275 1.05204 3294.05
1172162670 0 861.186 1.02947 1.0375 3303.66
1172249084 0 862.458 1.02165 1.02545 3323.94
1172335499 0 860.832 1.01359 1.01958 3352.83
1172421914 0 859.673 0.998802 1.00318 3334.75
1172508329 0 859.117 1.01396 1.00491 3312.36
1172594744 0 859.852 1.02984 1.02329 3330.44
1172681159 0 856.183 1.02822 1.03093 3396.68
1172767574 0 858.734 1.04069 1.03174 3457.35
1172853988 0 864.237 1.05353 1.04868 3555.52
1172940403 3 864.825 1.05493 1.05512 1941.76
1173026818 0 861.263 1.03477 1.04645 3575.9
1173113233 2 860.577 1.02722 1.03084 3448.94
1173199648 0 862.098 1.02338 1.02333 3607.62
1173286063 0 861.961 1.02641 1.02257 3556.16
1173372478 0 858.917 1.02597 1.02492 3471.77
1173458892 0 861.308 1.04017 1.03665 3510.85
1173545307 0 862.622 1.03814 1.04039 3581.97
1173631722 0 860.452 1.02623 1.03205 3578.56
1173718137 0 861.551 1.0295 1.02651 3579.8
1173804552 0 860.567 1.02305 1.02553 3542.14
1173890967 0 862.752 1.03442 1.02845 3605.08
1173977382 0 863.809 1.03653 1.03344 3599.62
1174063797 0 866.159 1.04331 1.04168 3572.25
1174150211 0 866.682 1.02964 1.03648 3426.72
1174236626 0 865.066 1.02762 1.03046 3299.45
1174323041 0 862.441 1.02604 1.02675 3274.67
1174409456 0 861.091 1.02604 1.02472 3244.11
1174495871 0 858.51 1.03 1.02849 3266.72
1174582286 4 861.169 1.04528 1.03382 3008.77
1174668701 0 864.915 1.04904 1.05021 3310.9
1174755115 0 863.025 1.04064 1.04708 3312.15
1174841530 0 859.42 1.02896 1.03161 3311.21
1174927945 0 859.306 1.03851 1.03175 3254.15
1175014360 0 863.805 1.06934 1.05399 3273.05
1175100775 0 864.429 1.05793 1.06665 3356.41
1175187190 0 860.403 1.04372 1.0478 3392.73
1175273605 0 867.091 1.06424 1.0532 2870.18
1175360019 0 866.953 1.06233 1.06649 3110.68
1175446434 0 861.403 1.05016 1.05908 3270.78
1175532849 0 862.244 1.04006 1.04225 3297.67
1175619264 0 864.44 1.04523 1.04227 3317.32
1175705679 0 865.992 1.05423 1.04786 3323.92
1175792094 0 865.89 1.05251 1.0558 3285.82
1175878509 0 864.94 1.04708 1.05041 3356.81
1175964923 0 865.541 1.04982 1.04831 3361.84
1176051338 0 865.639 1.0537 1.04976 3362.02
1176137753 0 858.848 1.04667 1.05012 3362.84
1176224168 0 859.576 1.0592 1.05206 3398.13
1176310583 0 861.058 1.05006 1.05493 3462.56
1176396998 0 863.551 1.06045 1.05857 3508.99
1176483413 0 855.044 1.03546 1.0521 3517.76
1176569828 0 859.578 1.03541 1.02551 3507.59
1176656242 0 861.861 1.0412 1.04525 3486.22
1176742657 0 857.832 1.02764 1.03402 3461
1176829072 0 859.273 1.03549 1.02781 3560.95
1176915487 0 857.077 1.02126 1.03046 3641.51
1177001902 0 860.093 1.04313 1.02622 3712.77
1177088317 2 866.72 1.07827 1.06416 3652.65
1177174732 0 863.673 1.07542 1.08026 3698.77
1177261146 0 859.661 1.05969 1.06833 3692.05
1177347561 0 861.3 1.06353 1.05947 3697
1177433976 1 862.435 1.07073 1.06672 3456.91
1177520391 2 863.024 1.07431 1.07396 3628.16
1177606806 0 867.073 1.08615 1.08052 3718.07
1177693221 0 865.553 1.07566 1.08206 3734.85
1177779636 0 865.432 1.06638 1.07057 3745.08
1177866050 0 860.811 1.05684 1.0627 3722.93
1177952465 0 857.16 1.05622 1.0526 3722.55
1178038880 0 861.145 1.06913 1.06395 3723.48
1178125295 0 862.719 1.05734 1.06265 3737.51
1178211710 0 860.223 1.0519 1.05424 3750.34
1178298125 0 859.135 1.04751 1.04917 3749.5
1178384540 0 860.894 1.06602 1.05335 3705.34
1178470955 0 864.447 1.08845 1.0807 3770.82
1178557369 0 868.257 1.09191 1.08797 3730.52
1178643784 0 872.155 1.1042 1.1019 3582.13
1178730199 0 867.609 1.09766 1.10208 3753.17
1178816614 0 863.092 1.08097 1.08956 3754.73
1178903029 0 867.739 1.09151 1.0831 3813.28
1178989444 0 866.003 1.09075 1.09174 3812.3
1179075859 0 863.953 1.08326 1.08953 3813.86
1179162273 0 862.835 1.08325 1.08207 3806.25
1179248688 0 861.367 1.07029 1.0754 3815.68
1179335103 0 862.947 1.08459 1.07802 3823.37
1179421518 0 863.432 1.08375 1.08514 3862.97
1179507933 0 866.292 1.08263 1.0835 4198.92
1179594348 4 861.239 1.07028 1.07693 3815.95
1179680763 0 859.256 1.06708 1.06713 4394.4
1179767177 0 863.32 1.09004 1.07696 4425.8
1179853592 2 865.887 1.09767 1.09523 4412.44
1179940007 0 868.806 1.09864 1.09902 4542.99
1180026422 2 864.429 1.08931 1.09459 4460.62
1180112837 0 861.38 1.07987 1.0836 4519.58
1180199252 0 863.518 1.08769 1.08306 4502.06
1180285667 0 867.683 1.10506 1.09224 4465.74
1180372082 0 870.626 1.11917 1.11563 4450.78
1180458496 0 866.454 1.10985 1.11457 4421.72
1180544911 0 861.306 1.09668 1.103 4417.16
1180631326 342 858.915 1.08287 1.0896 1993.41
1180717741 559 864.454 1.09199 1.08834 539.632
1180804156 2 865.708 1.08844 1.09159 3281.17
1180890571 163 866.853 1.08762 1.08687 3696.69
1180976986 818 861.476 1.08445 1.08746 955.576
1181063400 2 862.382 1.08663 1.08469 4228.81
1181149815 0 861.156 1.0879 1.08692 4492.43
1181236230 0 861.457 1.09867 1.0934 4456.32
1181322645 0 857.684 1.07867 1.09036 4453.59
1181409060 0 857.973 1.07703 1.0746 4436.85
1181495475 1 857.693 1.08202 1.08392 4405.09
1181581890 0 857.667 1.07072 1.07395 4339.95
1181668304 0 857.067 1.06678 1.0636 4450.88
1181754719 0 857.195 1.0885 1.07943 4167
1181841134 0 860.46 1.10259 1.09217 3638.05
1181927549 0 865.762 1.13006 1.12157 4183.96
1182013964 0 859.945 1.09866 1.12104 4442.61
1182100379 0 863.187 1.0888 1.08283 4450.1
1182186794 0 860.057 1.09229 1.09631 4422.39
1182273208 2 855.754 1.07506 1.08182 4224.81
1182359623 0 856.621 1.07754 1.07356 4327.12
1182446038 0 859.02 1.08588 1.08768 4562.47
1182532453 0 854.762 1.07634 1.075 4646.65
1182618868 0 861.862 1.09022 1.08255 4620.52
1182705283 0 867.041 1.10767 1.10347 4608.36
1182791698 0 863.756 1.09836 1.10329 4609.49
1182878113 0 866.199 1.09237 1.09475 4650.4
1182964527 0 864.993 1.09526 1.09354 4641.92
1183050942 0 865.529 1.08804 1.09236 4736.9
1183137357 0 868.371 1.08554 1.08575 4787.39
1183223772 0 866.997 1.09004 1.08811 4770.25
1183310187 0 864.836 1.08661 1.08863 4791.81
1183396602 0 863.955 1.09727 1.09175 4794.62
1183483017 0 858.271 1.06575 1.08572 4793.76
1183569431 0 854.615 1.04621 1.04933 4817.68
1183655846 3 853.741 1.06707 1.05556 4557.69
1183742261 0 857.406 1.06569 1.06557 4445.37
1183828676 2 861.431 1.10019 1.08443 4698.46
1183915091 0 868.069 1.13787 1.11614 4735.57
1184001506 0 868.223 1.16024 1.15385 4730.09
1184087921 0 866.119 1.14503 1.15482 4718.38
1184174335 0 862.235 1.12258 1.13506 4477.66
1184260750 2 858.019 1.09476 1.11097 4637.05
1184347165 0 859.412 1.08482 1.07991 4680.78
1184433580 0 864.205 1.10211 1.09804 4674.49
1184519995 0 860.615 1.08675 1.09575 4685.21
1184606410 0 858.327 1.08124 1.08385 4701.7
1184692825 1 861.667 1.06563 1.07166 4608.95
1184779240 35 860.878 1.05599 1.06488 3411.24
1184865654 0 858.897 1.05932 1.04991 4754.01
1184952069 0 859.785 1.07643 1.07187 4766.86
1185038484 0 856.096 1.09156 1.08187 4638.06
1185124899 0 860.121 1.09284 1.09397 4659.47
1185211314 2 856.525 1.08291 1.08472 4408.07
1185297729 1 863.656 1.08505 1.08874 4427.15
1185384144 4 867.443 1.06967 1.07237 4367.33
1185470558 0 866.136 1.07822 1.07761 4618.81
1185556973 0 871.726 1.1076 1.0911 4678.62
1185643388 0 870.842 1.11022 1.11027 4705.5
1185729803 0 863.614 1.09883 1.10649 4682.6
1185816218 0 863.097 1.07635 1.08874 4718.87
1185902633 0 862.024 1.08882 1.07559 4716.99
1185989048 0 869.723 1.1187 1.10547 4253.99
1186075462 0 870.95 1.12708 1.12214 3911.82
1186161877 0 869.454 1.13012 1.12735 4358.8
1186248292 0 862.918 1.11655 1.13083 4560.74
1186334707 0 861.086 1.10553 1.1058 4140.06
1186421122 0 862.71 1.08986 1.10403 4135.7
1186507537 0 855.358 1.05074 1.06611 4728.97
1186593952 0 858.518 1.09631 1.06907 4589.74
1186680366 0 864.913 1.11271 1.10677 4735.16
1186766781 0 866.165 1.10918 1.11468 4735.75
1186853196 0 860.189 1.09022 1.09955 4731.27
1186939611 0 854.509 1.06806 1.07799 4620.76
1187026026 0 853.5 1.05105 1.05953 4561.29
1187112441 2 855.239 1.07225 1.05609 4458.07
1187198856 0 865.709 1.09951 1.08814 4605.87
1187285271 1 875.082 1.11524 1.10725 629.142
1187371685 1 872.447 1.12515 1.12173 3301.28
1187458100 42 869.324 1.12173 1.12168 4288.36
1187544515 0 868.928 1.14899 1.13837 4266.54
1187630930 0 862.627 1.13957 1.14748 4050.38
1187717345 0 862.185 1.11553 1.12478 4565.33
1187803760 0 858.349 1.08884 1.10462 4644.83
1187890175 0 858.971 1.08566 1.08094 4717.36
1187976589 0 864.551 1.10781 1.09744 4668.31
1188063004 0 863.419 1.10893 1.11064 4652.15
1188149419 0 866.338 1.12097 1.11497 4628.68
1188235834 0 861.214 1.0938 1.11181 4579.44
1188322249 0 867.998 1.1027 1.09189 4583.76
1188408664 0 870.778 1.10803 1.10757 4594.54
1188495079 0 867.925 1.09699 1.10402 4614.75
1188581493 0 865.059 1.08032 1.0893 4646.92
1188667908 0 864.034 1.06983 1.07432 4641.44
1188754323 0 860.124 1.06072 1.06643 4624.01
1188840738 0 854.513 1.04418 1.05206 4580.19
1188927153 0 860.191 1.05053 1.03967 4645.58
1189013568 0 865.47 1.07262 1.06804 4566.18
1189099983 0 863.359 1.0562 1.06544 4700.54
1189186398 0 859.92 1.0485 1.05188 4732.85
1189272812 0 855.203 1.03708 1.04327 4739.44
1189359227 0 856.947 1.04789 1.03726 4743.87
1189445642 0 861.638 1.06953 1.05992 4155.57
1189532057 0 862.994 1.07201 1.07278 4681.14
1189618472 0 862.629 1.06542 1.06949 4697.38
1189704887 0 860.369 1.06638 1.06244 4726.11
1189791302 0 867.464 1.08849 1.07661 4742.46
1189877716 2 868.866 1.09789 1.09563 4708.09
1189964131 0 865.465 1.08423 1.09158 4656.88
1190050546 0 862.309 1.06905 1.07597 4474.69
1190136961 0 862.51 1.07468 1.07311 4702.59
1190223376 0 858.689 1.06735 1.06868 4789.65
1190309791 0 860.481 1.07795 1.07398 4778.4
1190396206 0 863.455 1.08427 1.08298 4800.38
1190482620 0 863.8 1.0787 1.07828 4784.3
1190569035 2 870.5 1.09531 1.08851 4703.61
1190655450 0 869.161 1.08912 1.09522 4668.74
1190741865 0 865.052 1.07961 1.0812 4704.37
1190828280 0 862.595 1.07243 1.07813 4809.39
1190914695 0 863.388 1.06235 1.06617 4891.63
1191001110 2 865.115 1.06234 1.06119 4902.51
1191087525 0 861.326 1.04728 1.05733 4970.21
1191173939 0 857.68 1.03106 1.04012 4918.99
1191260354 0 861.692 1.04025 1.02735 4805.78
1191346769 0 860.92 1.04642 1.0514 4856.95
1191433184 0 861.041 1.04301 1.04194 4854.66
1191519599 0 858.883 1.03865 1.04109 4850.85
1191606014 0 860.481 1.05098 1.04193 4808.61
1191692429 0 864.501 1.07255 1.06365 4830.02
1191778843 0 862.363 1.06544 1.072 4845.88
1191865258 0 858.203 1.04352 1.05293 4807.92
1191951673 0 860.589 1.04713 1.04207 4830.11
1192038088 0 864.026 1.06779 1.05748 4829.67
1192124503 0 863.725 1.07843 1.07376 4824.34
1192210918 0 861.897 1.0691 1.07608 4754.9
1192297333 0 859.211 1.06153 1.06289 4810.33
1192383747 0 863.639 1.08123 1.07088 4795.85
1192470162 0 864.413 1.081 1.08129 4791.16
1192556577 0 863.934 1.05405 1.07344 4735.81
1192642992 0 862.604 1.04029 1.04356 4755.09
1192729407 2 864.303 1.04434 1.04353 4711.07
1192815822 0 859.722 1.04296 1.04059 4736.8
1192902237 0 859.51 1.04348 1.043 4741.89
1192988651 0 859.995 1.04348 1.043 4753.36
1193075066 0 860.515 1.04348 1.043 4704.96
1193161481 3 861.031 1.04348 1.043 4429.97
1193247896 0 861.551 1.04355 1.043 4786.31
1193334311 0 862.068 1.04348 1.043 4854.85
1193420726 0 862.587 1.04348 1.043 4922.88
1193507141 0 863.104 1.04348 1.043 4947.45
1193593556 2 863.625 1.04348 1.043 4326.26
1193679970 0 864.141 1.04348 1.043 4918.2
1193766385 0 864.66 1.04348 1.043 4896.01
1193852800 0 865.175 1.04348 1.043 4928.93
1193939215 4 865.696 1.04348 1.043 4857.07
1194025630 0 866.214 1.04348 1.043 4942.77
1194112045 0 866.733 1.04348 1.043 4970.09
1194198460 0 867.248 1.04348 1.043 4943.01
1194284874 0 867.768 1.04348 1.043 4960.96
1194371289 0 868.283 1.04348 1.043 4994.9
1194457704 0 868.804 1.04348 1.043 5012.98
1194544119 0 869.322 1.04348 1.043 5019.63
1194630534 0 869.841 1.04348 1.043 4991.81
1194716949 2 870.357 1.04348 1.043 4903.03
1194803364 0 870.876 1.04348 1.043 4964.48
1194889778 0 871.393 1.04348 1.043 4952.87
1194976193 0 871.916 1.04355 1.043 4931.68
1195062608 0 871.948 1.0537 1.04626 4950.43
1195149023 0 869.638 1.05532 1.05496 4955.53
1195235438 10 868.862 1.05532 1.055 3056.33
1195321853 1 868.127 1.05532 1.055 2704.06
1195408268 0 867.39 1.05532 1.055 3628.78
1195494683 0 866.656 1.05532 1.055 4465.47
1195581097 0 865.922 1.05532 1.055 4950.86
1195667512 7 861.81 1.03157 1.04681 4383.56
1195753927 0 860.582 1.02747 1.02587 4913.59
1195840342 0 866.933 1.04848 1.04199 4931.01
1195926757 13 863.239 1.04848 1.048 2110.31
1196013172 0 860.565 1.04175 1.04696 0
1196099587 1 859.659 1.0161 1.0261 3103.93
1196186001 2 862.199 1.02511 1.01812 4082.16
1196272416 0 860.003 1.01731 1.02408 4121.24
1196358831 0 859.256 1.01482 1.0142 4855.94
1196445246 0 859.965 1.01902 1.01669 4836.44
1196531661 0 864.011 1.03791 1.02631 4820.72
1196618076 0 862.853 1.03151 1.03934 3844.64
1196704491 0 859.744 1.0246 1.02667 3880.3
1196790905 0 862.334 1.0483 1.03468 4736.26
1196877320 0 862.822 1.03725 1.04609 4673.7
1196963735 0 860.806 1.04607 1.03766 2331.59
1197050150 1 858.324 1.02848 1.04112 62.7235
1197136565 0 858.666 1.02462 1.02263 0
1197222980 1 853.586 1.01871 1.02415 3394.68
1197309395 0 861.022 1.03696 1.02486 4656.55
1197395809 0 862.885 1.0369 1.04123 4612.73
1197482224 0 857.734 1.01544 1.02648 4800.87
1197568639 0 856.433 1.01557 1.01178 4796.55
1197655054 0 863.971 1.04099 1.02836 4786.77
1197741469 0 864.678 1.04285 1.04353 4793.81
1197827884 0 861.261 1.02733 1.03697 4762.02
1197914299 0 862.752 1.01345 1.02015 4741.5
1198000714 0 864.655 1.01911 1.01414 4758.91
1198087128 0 860.366 1.01256 1.017 4752.66
1198173543 0 859.263 1.00513 1.00884 4693.03
1198259958 3 862.174 1.01847 1.00982 2520.45
1198346373 1 861.823 1.01916 1.02052 1082.31
1198432788 0 861.96 1.02281 1.01893 4607.28
1198519203 1 864.817 1.03179 1.03075 4578.6
1198605618 1 861.203 1.0444 1.03403 3517.32
1198692032 2 860.769 1.03618 1.04032 2112.69
1198778447 0 859.166 1.03055 1.03559 2224.7
1198864862 0 858.619 1.02292 1.02631 2199.57
1198951277 0 857.988 1.02051 1.02235 2214.79
1199037692 1 859.087 1.01809 1.01852 1654.51
1199124107 0 861.219 1.02326 1.02151 0
1199210522 0 859.42 1.01508 1.01843 0
1199296936 1 859.224 1.00832 1.01255 2441.01
1199383351 1 865.242 1.02974 1.01631 4377.73
1199469766 1 866.078 1.02815 1.03205 2843.98
1199556181 0 863.153 1.01043 1.0196 4502.81
1199642596 0 859.462 0.996868 1.00135 4474.62
1199729011 0 860.29 1.00862 1.00372 4401.17
1199815426 0 858.782 1.01267 1.01136 4471.53
1199901841 0 855.326 1.00769 1.00906 4486.84
1199988255 0 858.141 1.0251 1.01224 4517.08
1200074670 1 862.153 1.0389 1.03948 4347.12
1200161085 2 858.432 1.01745 1.02718 4400.96
1200247500 0 859.626 1.01215 1.01156 4506.04
1200333915 0 862.176 1.01109 1.01307 4507
1200420330 0 860.844 1.00342 1.00691 4544.47
1200506745 2 860.881 1.02827 1.01529 4578.77
1200593159 0 856.269 1.01197 1.02299 4728.42
1200679574 0 861.206 1.02425 1.01464 4866.97
1200765989 0 861.983 1.02634 1.02659 4820.73
1200852404 0 859.652 1.01677 1.02105 4814.47
1200938819 0 860.526 1.02423 1.01991 4781.55
1201025234 2 863.177 1.03557 1.0284 3755.75
1201111649 0 864.229 1.04225 1.041 4399.17
1201198063 0 863.164 1.02586 1.03388 4583.3
1201284478 2 863.35 1.03235 1.02683 4475.93
1201370893 0 864.903 1.04125 1.03689 3174.28
1201457308 3 863.969 1.03483 1.04068 3674.35
1201543723 0 864.647 1.03157 1.03218 4371.17
1201630138 0 867.119 1.04211 1.03633 3837.88
1201716553 0 864.194 1.03363 1.03856 4115.78
1201802967 0 861.151 1.02585 1.03029 4463.6
1201889382 2 862.294 1.02017 1.02318 4421.81
1201975797 1 865.994 1.02201 1.02062 3446.77
1202062212 1 866.897 1.02563 1.02392 3206.72
1202148627 2 862.465 1.01398 1.02128 4183.82
1202235042 16 862.671 1.01893 1.01341 3348.7
1202321457 2 860.743 1.02934 1.02286 3405.9
1202407872 0 865.398 1.0479 1.03986 2352.61
1202494286 0 860.944 1.02914 1.04194 3571.17
1202580701 0 861.52 1.03686 1.02852 3721.25
1202667116 0 866.634 1.04212 1.0422 4415.69
1202753531 8 864.691 1.03434 1.03948 3813.45
1202839946 0 860.368 1.01926 1.0269 4419.55
1202926361 0 858.457 1.01077 1.01365 4406.34
1203012776 0 860.316 1.01667 1.01163 4428.01
1203099190 0 862.228 1.02067 1.02106 4453.92
1203185605 0 859.647 1.01392 1.0177 4461
1203272020 0 861.646 1.01632 1.01323 4448.88
1203358435 0 865.116 1.02237 1.01974 3618.16
1203444850 0 864.786 1.02133 1.02227 4333.05
1203531265 0 863.764 1.02284 1.02121 4205.17
1203617680 0 862.436 1.02591 1.02499 4186.34
1203704094 0 864.285 1.03273 1.02794 4335.17
1203790509 0 865.756 1.03433 1.03382 4354.9
1203876924 0 865.587 1.03743 1.03699 4367.15
1203963339 3 864.126 1.03724 1.03684 3929.65
1204049754 0 863.124 1.03166 1.03368 4316.58
1204136169 2 862.275 1.02493 1.02989 4123.83
1204222584 2 862.684 1.02284 1.0227 3768.82
1204308999 0 860.762 1.02196 1.02296 4346.82
1204395413 0 861.061 1.02594 1.02514 4323.26
1204481828 2 862.912 1.03462 1.02894 3722.22
1204568243 0 865.091 1.03859 1.03687 4273.67
1204654658 0 864.186 1.03249 1.03611 4306.59
1204741073 0 861.671 1.02891 1.03051 4284.27
1204827488 4 865.18 1.0499 1.03707 3694.44
1204913903 2 862.442 1.04396 1.04857 4216.25
1205000317 0 862.077 1.0372 1.0415 4264.9
1205086732 0 866.705 1.04719 1.04143 4279.75
1205173147 0 866.787 1.0515 1.04995 4247.61
1205259562 0 863.627 1.04253 1.04687 4299.05
1205345977 0 866.218 1.04027 1.04214 4399.76
1205432392 0 867.824 1.03738 1.0384 4431.71
1205518807 0 863.248 1.02928 1.03402 3753.54
1205605221 0 860.165 1.02534 1.02625 3568.99
1205691636 0 863.019 1.03496 1.02901 4110.34
1205778051 0 866.114 1.04253 1.03797 4318.8
1205864466 0 861.364 1.03393 1.04035 4432.78
1205950881 0 859.785 1.02667 1.02935 4356.72
1206037296 0 864.526 1.03769 1.0329 4367.63
1206123711 0 863.741 1.03148 1.03509 4352.35
1206210126 0 867.962 1.05653 1.0433 4328.96
1206296540 0 863.378 1.03954 1.04921 4350.87
1206382955 0 861.635 1.03469 1.03572 4357.33
1206469370 0 860.83 1.0301 1.03393 4252.83
1206555785 0 862.124 1.04032 1.03115 4350.82
1206642200 0 863.827 1.05062 1.04872 4412.36
1206728615 0 866.395 1.06381 1.05569 4350.49
1206815030 0 863.316 1.049 1.05702 4405.28
1206901444 0 862.428 1.03729 1.04227 4417.93
1206987859 0 862.891 1.04449 1.04131 4456.69
1207074274 0 865.787 1.05387 1.0486 4478.19
1207160689 0 864.993 1.05317 1.05561 4506.72
1207247104 0 864.855 1.04557 1.04896 4545.13
1207333519 0 865.177 1.04296 1.04375 4576.7
1207419934 0 860.405 1.02452 1.03792 4572.1
1207506348 0 858.714 1.02204 1.01541 4580.68
1207592763 0 860.912 1.04766 1.03575 4574.15
1207679178 37 861.499 1.05065 1.05319 3282.63
1207765593 0 857.744 1.03365 1.0432 4428.06
1207852008 0 855.494 1.02509 1.02783 4655.03
1207938423 0 857.681 1.0611 1.04053 4635.31
1208024838 0 857.523 1.05686 1.06064 4633.56
1208111252 3 865.249 1.08396 1.0667 4493.41
1208197667 13 865.403 1.08623 1.09098 3735.14
1208284082 0 860.276 1.06874 1.07681 4616.09
1208370497 0 862.116 1.05749 1.06296 4708.54
1208456912 2 865.476 1.06376 1.05991 4412.72
1208543327 0 862.328 1.05228 1.05855 4905.06
1208629742 0 862.945 1.05198 1.05125 4902.24
1208716157 0 859.905 1.04305 1.04891 4878.51
1208802571 0 860.386 1.046 1.04273 4832.35
1208888986 0 862.774 1.05116 1.0489 4847.47
1208975401 0 861.924 1.0514 1.05111 4863.51
1209061816 0 859.715 1.04644 1.04906 4850.59
1209148231 0 857.797 1.04983 1.04749 4796.91
1209234646 0 856.776 1.05824 1.05438 4764.61
1209321061 0 855.249 1.06093 1.05853 4789.57
1209407475 2 861.981 1.07664 1.06506 4651.7
1209493890 0 865.991 1.09198 1.09034 4699.85
1209580305 2 864.763 1.08666 1.08769 4640.83
1209666720 9 866.977 1.08019 1.0842 4317
1209753135 1 870.17 1.08413 1.08095 4442.33
1209839550 1 868.303 1.0836 1.08581 3333.98
1209925965 1 863.442 1.0795 1.0804 4555.01
1210012379 0 860.76 1.06936 1.07522 4573.78
1210098794 0 861.468 1.0741 1.07026 4597.85
1210185209 0 865.051 1.07927 1.07607 4606.45
1210271624 0 864.72 1.08243 1.08193 4619.28
1210358039 2 863.795 1.07762 1.07956 4622.89
1210444454 3 865.843 1.07965 1.07885 4617.25
1210530869 0 865.805 1.07994 1.07984 4690.66
1210617284 0 866.536 1.07807 1.07936 1014.69
1210703698 1 864.931 1.07537 1.07642 3661.24
1210790113 0 861.766 1.06866 1.07207 4787.81
1210876528 0 861.899 1.06953 1.06757 4850.62
1210962943 0 859.239 1.07126 1.07387 4893.3
1211049358 0 855.69 1.03436 1.04978 4863.81
1211135773 0 855.711 1.0312 1.03421 4861.35
1211222188 0 855.918 1.03273 1.02952 4867.35
1211308602 0 856.024 1.05386 1.04129 4809.41
1211395017 0 857.502 1.04512 1.05286 4815.83
1211481432 0 854.955 1.04303 1.04395 4797.12
1211567847 2 865.154 1.06658 1.05064 4819.88
1211654262 2 865.78 1.08526 1.08119 4856.26
1211740677 0 857.673 1.05965 1.0751 4844.08
1211827092 0 857.961 1.0711 1.06128 4653.6
1211913506 4 858.818 1.08559 1.0739 4193.52
1211999921 0 866.695 1.11659 1.10297 4180.58
1212086336 0 867.422 1.12909 1.12621 4539.49
1212172751 0 867.38 1.11711 1.12508 4681.93
1212259166 0 866.693 1.10578 1.11 4622.08
1212345581 0 864.727 1.09438 1.10022 4686.38
1212431996 0 863.63 1.08464 1.08835 4727.66
1212518410 0 859.615 1.07208 1.08136 4718.41
1212604825 0 857.131 1.0723 1.06874 4595.88
1212691240 0 862.759 1.07899 1.07353 4626.63
1212777655 2 862.7 1.08463 1.08455 4601.78
1212864070 1 861.986 1.08045 1.0817 4702.82
1212950485 0 863.658 1.08953 1.0834 4723.55
1213036900 0 866.533 1.0977 1.09605 4763.19
1213123315 4 860.706 1.07141 1.08623 4664.93
1213209729 0 862.108 1.07383 1.06614 4932.32
1213296144 0 864.398 1.09325 1.08808 4973.09
1213382559 2 860.665 1.07277 1.08777 4695.57
1213468974 0 861.33 1.06832 1.06063 5097.93
1213555389 1 868.666 1.10288 1.0908 2051.98
1213641804 1 862.532 1.08199 1.09342 3290.3
1213728219 0 860.945 1.08597 1.0826 5032.8
1213814633 0 858.727 1.0843 1.08652 5076.59
1213901048 0 861.109 1.08821 1.08347 5014.36
1213987463 2 866.649 1.10316 1.09672 4825.4
1214073878 0 864.857 1.10412 1.10411 4721.58
