364	0.00194483	0.00294289	0.00791588	0.00352746	0.905482	56.5411	128.576	0.0240235	
364.006	0.0016342	0.00444078	0.00791557	0.00473192	0.836372	69.7965	95.8445	0.0240226	
364.012	0.000653634	0.00576131	0.0079155	0.00579827	0.764683	83.5273	78.2173	0.0240224	
364.018	-0.00112335	0.00720202	0.00791559	0.00728911	0.654433	98.8654	62.2202	0.0240227	
364.024	-0.00381543	0.00786821	0.00791568	0.0087445	0.543249	115.87	51.8652	0.0240229	
364.03	-0.00697224	0.00745406	0.00791567	0.0102066	0.435482	133.087	44.4353	0.0240229	
364.036	-0.0101502	0.00585704	0.00791544	0.0117188	0.334224	150.013	38.7002	0.0240222	
364.042	-0.01274	0.00263484	0.00791519	0.0130096	0.259044	168.315	34.8593	0.0240214	
364.048	-0.014014	-0.00152734	0.00791505	0.0140969	0.204736	186.22	32.17	0.024021	
364.054	-0.0136972	-0.00629829	0.00791512	0.0150759	0.163011	204.694	30.0813	0.0240212	
364.06	-0.0114424	-0.0108501	0.00791493	0.0157687	0.137438	223.478	28.7589	0.0240207	
364.066	-0.00727542	-0.0144194	0.00791542	0.0161509	0.12472	243.226	28.0802	0.0240222	
364.072	-0.00194891	-0.0161847	0.0079154	0.0163016	0.119945	263.134	27.8205	0.0240221	
364.078	0.0039667	-0.015635	0.00791543	0.0161303	0.125383	284.236	28.116	0.0240222	
364.084	0.00920937	-0.0128245	0.00791505	0.0157886	0.136758	305.682	28.7231	0.024021	
364.09	0.0130672	-0.00803883	0.0079154	0.0153419	0.152837	328.401	29.5607	0.0240221	
364.096	0.0145244	-0.00194827	0.00791536	0.0146545	0.180173	352.36	30.9473	0.024022	
364.102	0.0133563	0.00416906	0.007915	0.0139919	0.209612	17.3353	32.4114	0.0240209	
364.108	0.00980609	0.00929518	0.00791539	0.0135115	0.232957	43.4678	33.5654	0.0240221	
364.114	0.00434621	0.0124489	0.00791548	0.0131858	0.249705	70.7547	34.395	0.0240223	
364.12	-0.00188883	0.0129751	0.00791571	0.0131119	0.253626	98.2826	34.5897	0.024023	
364.126	-0.00772623	0.0106567	0.00791523	0.0131628	0.25089	125.943	34.4538	0.0240216	
364.132	-0.0120261	0.00617889	0.00791505	0.0135206	0.23247	152.806	33.5414	0.024021	
364.138	-0.0139753	0.000130078	0.00791493	0.0139759	0.210356	179.467	32.4482	0.0240207	
364.144	-0.0131656	-0.00613782	0.00791489	0.014526	0.185607	204.995	31.2191	0.0240205	
364.15	-0.0097007	-0.0114217	0.00791489	0.0149853	0.166577	229.658	30.2623	0.0240205	
364.156	-0.00433794	-0.0147634	0.00791559	0.0153876	0.15115	253.626	29.4738	0.0240227	
364.162	0.00189752	-0.0153972	0.00791518	0.0155137	0.146491	277.026	29.2326	0.0240214	
364.168	0.00763308	-0.0133242	0.00791536	0.0153557	0.152319	299.807	29.5341	0.024022	
364.174	0.0119156	-0.00910407	0.00791509	0.0149955	0.166184	322.619	30.2424	0.0240211	
364.18	0.01381	-0.00354371	0.00791495	0.0142575	0.197424	345.608	31.8074	0.0240207	
364.186	0.0131823	0.00217804	0.00791523	0.013361	0.240582	9.38189	33.9427	0.0240216	
364.192	0.010133	0.00681561	0.00791551	0.0122119	0.304194	33.9253	37.1379	0.0240224	
364.198	0.0055186	0.0094967	0.00791513	0.0109837	0.381808	59.8388	41.2887	0.0240213	
364.204	0.000407388	0.00974856	0.00791528	0.00975707	0.467778	87.607	46.4803	0.0240217	
364.21	-0.00411154	0.0076983	0.0079151	0.00872746	0.544492	118.106	51.9626	0.0240212	
364.216	-0.00713349	0.00390617	0.00791507	0.00813295	0.589839	151.296	55.7608	0.0240211	
364.222	-0.0079179	-0.000786545	0.00791515	0.00795687	0.603333	185.673	56.9953	0.0240213	
364.228	-0.00639039	-0.00528118	0.00791464	0.00829024	0.577769	219.571	54.6999	0.0240198	
364.234	-0.00301217	-0.00851371	0.00791511	0.00903086	0.521576	250.516	50.217	0.0240212	
364.24	0.0014954	-0.0098286	0.00791486	0.00994171	0.454358	278.651	45.6147	0.0240205	
364.246	0.00618875	-0.00897306	0.00791509	0.0109003	0.387408	304.594	41.6045	0.0240211	
364.252	0.0098583	-0.00612374	0.00791498	0.0116054	0.34131	328.152	39.0761	0.0240208	
364.258	0.0119062	-0.00191729	0.00791457	0.0120595	0.313219	350.852	37.6027	0.0240196	
364.264	0.0120068	0.00263381	0.00791488	0.0122923	0.299394	12.3724	36.8922	0.0240205	
364.27	0.0101006	0.00668223	0.00791506	0.0121109	0.310174	33.4873	37.4455	0.0240211	
364.276	0.00665254	0.00940149	0.00791541	0.0115171	0.346959	54.7166	39.3778	0.0240221	
364.282	0.00251752	0.0102776	0.00791523	0.0105814	0.409191	76.2362	42.8591	0.0240216	
364.288	-0.00149148	0.00926186	0.00791548	0.00938118	0.495438	99.1481	48.344	0.0240223	
364.294	-0.00447865	0.00662283	0.00791518	0.00799501	0.600414	124.068	56.7237	0.0240214	
364.3	-0.00586482	0.00297649	0.00791577	0.0065769	0.708104	153.091	68.9595	0.0240232	
364.306	-0.00570788	-0.000874587	0.00791568	0.0057745	0.766373	188.711	78.541	0.0240229	
364.312	-0.0033808	-0.00404886	0.00791535	0.00527475	0.800882	230.138	85.9786	0.0240219	
364.318	-0.000110555	-0.00597123	0.0079153	0.00597225	0.752278	268.939	75.9368	0.0240218	
364.324	0.00379369	-0.00619292	0.00791533	0.00726253	0.656437	301.491	62.4459	0.0240219	
364.33	0.0073269	-0.00470673	0.00791484	0.00870843	0.545914	327.284	52.0744	0.0240204	
364.336	0.0101395	-0.00178174	0.00791515	0.0102949	0.429193	350.034	44.0516	0.0240213	
364.342	0.0115325	0.00202023	0.00791552	0.0117082	0.334899	9.93607	38.7359	0.0240224	
364.348	0.0113326	0.00608432	0.00791518	0.0128626	0.267028	28.2308	35.2577	0.0240214	
364.354	0.00967015	0.00983819	0.00791532	0.013795	0.218993	45.4935	32.8753	0.0240218	
364.36	0.00684148	0.012622	0.00791517	0.0143569	0.193007	61.5411	31.5879	0.0240214	
364.366	0.00324466	0.0143613	0.00791551	0.0147233	0.177301	77.2689	30.8032	0.0240224	
364.372	-0.00060879	0.0147211	0.00791562	0.0147337	0.176877	92.3681	30.7819	0.0240227	
364.378	-0.00421659	0.0137787	0.00791556	0.0144095	0.190724	107.015	31.4743	0.0240226	
364.384	-0.00721674	0.0118889	0.00791559	0.0139078	0.213621	121.258	32.6097	0.0240227	
364.39	-0.00937135	0.00928155	0.0079155	0.0131897	0.249497	135.276	34.3846	0.0240224	
364.396	-0.0105161	0.00631036	0.00791556	0.0122641	0.301113	149.033	36.9801	0.0240226	
364.402	-0.0108198	0.0032975	0.00791547	0.0113111	0.360235	163.051	40.0955	0.0240223	
364.408	-0.010245	0.000575868	0.0079153	0.0102612	0.431583	176.783	44.1969	0.0240218	
364.414	-0.00902464	-0.0017346	0.00791558	0.00918983	0.509698	190.88	49.3513	0.0240226	
364.42	-0.00726639	-0.00355207	0.00791563	0.00808811	0.593316	206.051	56.0739	0.0240228	
364.426	-0.00524973	-0.0047924	0.00791538	0.00710821	0.668162	222.393	63.8019	0.024022	
364.432	-0.00304608	-0.00534935	0.00791523	0.00615582	0.739025	240.341	73.6716	0.0240216	
364.438	-0.000825451	-0.00528004	0.00791527	0.00534418	0.796181	261.115	84.8609	0.0240217	
364.444	0.00123723	-0.00457941	0.0079152	0.00474359	0.83562	285.119	95.6041	0.0240215	
364.45	0.00296759	-0.00343688	0.00791537	0.00454078	0.848278	310.809	99.8764	0.024022	
364.456	0.00425596	-0.00182887	0.0079153	0.00463228	0.842613	336.746	97.903	0.0240218	
364.462	0.00498769	-3.7393e-05	0.00791519	0.00498783	0.819918	359.57	90.9227	0.0240214	
364.468	0.00522613	0.00187587	0.00791536	0.00555259	0.781884	19.7451	81.6765	0.024022	
364.474	0.00491668	0.00369484	0.00791515	0.00615025	0.739425	36.9245	73.7375	0.0240213	
364.48	0.00419883	0.00530125	0.0079154	0.00676265	0.694217	51.6192	67.0623	0.0240221	
364.486	0.00321954	0.00660029	0.00791523	0.00734366	0.650252	63.9974	61.7552	0.0240216	
364.492	0.0020067	0.00759106	0.00791486	0.00785181	0.611362	75.1925	57.7558	0.0240204	
364.498	0.000782303	0.00827506	0.00791529	0.00831196	0.57616	84.5995	54.5615	0.0240217	
364.504	-0.000371226	0.00875254	0.0079151	0.00876041	0.541994	92.4287	51.7672	0.0240212	
364.51	-0.0014976	0.00912753	0.00791518	0.00924958	0.505201	99.3178	49.0299	0.0240214	
