0	12830.5	12639	1.84438e+07	3704
1	12741	12692	1.84212e+07	3683
2	12744.5	12961	1.85043e+07	3686
3	12637.9	12746	1.84051e+07	3673
4	12647.4	12639	1.84578e+07	3690
5	12577.4	12567	1.83803e+07	3678
6	12515.4	12436	1.8306e+07	3680
7	12413	12328	1.81787e+07	3672
8	12324.5	12184	1.80727e+07	3661
9	12210.8	12209	1.79383e+07	3654
10	12088.8	11987	1.77973e+07	3650
11	12009.9	12144	1.77033e+07	3653
12	12185.5	12151	1.79279e+07	3677
13	12326.1	12292	1.80443e+07	3689
14	12528.1	12463	1.82081e+07	3691
15	12708.4	12587	1.83435e+07	3693
16	12821.5	13139	1.83933e+07	3688
17	12864.6	12889	1.83534e+07	3674
18	12881.4	12947	1.8302e+07	3667
19	13008.6	13043	1.84343e+07	3676
20	13021.8	13244	1.84344e+07	3671
21	13044.3	12875	1.84831e+07	3684
22	13051.7	13026	1.85443e+07	3691
23	12964.9	12960	1.85222e+07	3691
