1104539100	0	1.25643	1715.58
1104542700	0	1.23785	1698.25
1104546300	0	1.2043	1661.58
1104549900	0	1.19468	1663.25
1104553500	0	1.04435	1451.5
1104557100	0	1.19489	1670.92
1104560700	0	1.19194	1663.75
1104564300	0	1.22005	1701
1104567900	0	1.21405	1689.58
1104571500	0	1.21789	1696.67
1104575100	0	1.13852	1589.75
1104578700	0	1.12242	1569.67
1104582300	1	1.22369	1711.33
1104585900	4	1.23074	1712.17
1104589500	2	1.24796	1717.33
1104593100	3	1.25079	1714.5
1104596700	0	1.25162	1710.33
1104600300	2	1.24246	1692.25
1104603900	1	1.26132	1714.58
1104607500	2	1.2588	1705.75
1104611100	0	1.25875	1704.58
1104614700	1	1.25935	1704.25
1104618300	0	1.23878	1676.17
1104791100	0	0.716482	959.325
1104794700	1	1.26406	1694.08
1104798300	0	1.26782	1706.5
1104801900	2	1.26137	1706
1104805500	1	1.25309	1704.08
1104809100	1	1.24836	1702.75
1104812700	2	1.25528	1717.75
1104816300	1	1.24697	1710
1104819900	1	1.24005	1700
1104823500	0	1.24059	1703.67
1104827100	2	1.23033	1691.42
1104830700	2	1.23171	1701.42
1104834300	1	1.22504	1697.75
1104837900	0	1.2282	1704.83
1104841500	1	1.21575	1675.08
1104845100	1	1.24598	1696.58
1104848700	1	1.2577	1698.92
1104852300	1	1.25162	1681.17
1104855900	2	1.26824	1691.92
1104859500	2	1.25356	1664.08
1104863100	3	1.27677	1686.08
1104866700	0	1.28395	1689.83
1104870300	1	1.2848	1680.92
1104873900	0	1.29239	1683.67
1104877500	2	1.29698	1686.83
1104881100	0	1.2905	1680.5
1104884700	1	1.29384	1696.17
1104888300	1	1.28365	1691.08
1104891900	0	1.27597	1691.5
1104895500	0	1.25971	1676.5
1104899100	0	1.08508	1452.67
1104913500	1	1.01773	1371.17
1104917100	0	1.13429	1533.25
1104920700	1	1.06099	1436.25
1104924300	1	1.06135	1440.58
1104927900	0	1.04003	1408.5
1104931500	0	1.07482	1446.33
1104935100	1	0.927418	1241.14
1104949500	1	1.16598	1537.92
1104953100	1	1.27291	1674.83
1104956700	3	1.27771	1677.58
1104960300	1	1.25458	1647.5
1104963900	0	1.26684	1671.17
1104967500	0	1.26398	1676.17
1104971100	2	1.25357	1671.08
1104974700	0	1.2485	1680.83
1104978300	2	1.23593	1679.75
1104981900	1	1.22259	1678.92
1104985500	1	1.21557	1677.83
1104989100	2	1.21209	1684.17
1104992700	3	1.21659	1689
1104996300	1	1.2124	1690.83
1104999900	2	1.20191	1684
1105003500	2	1.19539	1681.5
1105007100	1	0.896951	1266.83
1105025100	0	1.17738	1648.58
1105028700	1	1.1915	1660.58
1105032300	1	1.20496	1668.75
1105035900	1	1.21133	1669.92
1105039500	1	1.21681	1670.33
1105043100	1	1.21949	1669.17
1105046700	1	1.22952	1677.25
1105050300	0	1.21658	1658.5
1105053900	0	1.21712	1659.33
1105057500	1	1.2274	1678.08
1105061100	0	1.22366	1680.58
1105064700	0	1.22669	1696.92
1105068300	0	1.20703	1677.17
1105071900	1	1.20573	1681.58
1105075500	3	1.19488	1669.08
1105079100	2	1.13169	1584.25
1105089900	1	1.09812	1541.92
1105093500	1	1.14981	1619.67
1105097100	0	1.13834	1607.58
1105100700	1	1.14436	1602.67
1105104300	2	1.15164	1596.42
1105107900	1	0.832248	1143.4
1105122300	3	0.669447	899.75
1105125900	1	1.17616	1573.92
1105129500	2	1.18842	1585.83
1105133100	3	1.19364	1589.17
1105136700	3	1.1903	1587.75
1105140300	2	1.16893	1563.83
1105143900	1	1.1588	1558.58
1105147500	1	1.1419	1543.92
1105151100	0	1.13038	1535
1105154700	2	1.12534	1535
1105158300	1	1.12301	1535
1105161900	0	1.11537	1526.17
1105165500	0	1.10926	1521.67
1105169100	0	1.11115	1524.42
1105172700	0	1.10147	1518.42
1105176300	0	1.09693	1516.42
1105179900	1	1.09627	1520.17
1105183500	1	1.09397	1525
1105187100	0	1.09952	1525
1105190700	2	1.10414	1513.42
1105194300	1	1.11963	1524.83
1105197900	3	1.12346	1520.42
1105201500	3	1.12927	1525
1105205100	3	1.13451	1525
1105208700	0	1.13878	1525
1105212300	3	1.14287	1525
1105215900	0	1.14618	1525
1105219500	1	1.14886	1525
1105223100	0	1.14626	1525
1105226700	3	1.23244	1642.33
1105230300	0	1.24231	1663.42
1105233900	0	1.23014	1656.75
1105237500	2	1.19615	1628.25
1105241100	0	1.18586	1626
1105244700	2	1.17207	1614.75
1105248300	0	1.17385	1623.75
1105251900	2	1.1563	1611.08
1105313100	2	1.03528	1425.92
1105316700	1	1.13832	1575
