0.075	-0.000247149	0.000638929	-2.44659	0.0875652	-0.904906	0.0961685	1.01321
0.225	-0.00304538	0.000612728	-2.13509	0.0838021	-0.756397	0.0918964	1.01228
0.375	-0.0046215	0.000594014	-1.68791	0.0812137	-0.599719	0.0893615	1.02337
0.525	-0.0050844	0.00057899	-1.23721	0.0793006	-0.28215	0.0873361	1.0145
0.675	-0.00428788	0.000606183	-0.611294	0.0832518	-0.217482	0.0920996	1.03135
