0	5273.5	5187	1.84438e+07	3704
1	5234.75	5279	1.84212e+07	3683
2	5234.22	5266	1.85043e+07	3686
3	5188.37	5341	1.84051e+07	3673
4	5190.05	5240	1.84578e+07	3690
5	5159	5208	1.83803e+07	3678
6	5131.23	5170	1.8306e+07	3680
7	5087.31	4980	1.81787e+07	3672
8	5049.77	4885	1.80727e+07	3661
9	5002.68	5026	1.79383e+07	3654
10	4952.86	4946	1.77973e+07	3650
11	4921.11	4906	1.77033e+07	3653
12	4995.6	5011	1.79279e+07	3677
13	5056.98	5014	1.80443e+07	3689
14	5144.33	5112	1.82081e+07	3691
15	5221.37	5214	1.83435e+07	3693
16	5269.06	5376	1.83933e+07	3688
17	5287.14	5195	1.83534e+07	3674
18	5294.46	5469	1.8302e+07	3667
19	5347.35	5266	1.84343e+07	3676
20	5353.6	5379	1.84344e+07	3671
21	5363.63	5385	1.84831e+07	3684
22	5367.08	5303	1.85443e+07	3691
23	5330.53	5298	1.85222e+07	3691
