363.25	0.00113978	0.000972775	0.00135486	0.00149846	0.54248	40.4801	51.8051	0.00411181	
363.26	0.000149313	0.00167137	0.00135452	0.00167802	0.464242	84.895	46.2499	0.00411078	
363.27	-0.00110515	0.00149473	0.0013551	0.00185892	0.390271	126.478	41.7669	0.00411252	
363.28	-0.00192682	0.000312448	0.00135543	0.00195199	0.354527	170.789	39.7854	0.00411355	
363.29	-0.00173799	-0.00112461	0.00135502	0.00207011	0.311306	212.906	37.5039	0.0041123	
363.3	-0.000722185	-0.00206685	0.0013549	0.00218939	0.271016	250.74	35.4574	0.00411191	
363.31	0.000979208	-0.00225163	0.00135518	0.00245534	0.193719	293.504	31.6233	0.00411276	
363.32	0.00219073	-0.00107107	0.00135502	0.00243854	0.198028	333.945	31.8374	0.00411229	
363.33	0.00255619	0.000660697	0.00135515	0.0026402	0.149886	14.492	29.4085	0.00411268	
363.34	0.00150981	0.00220305	0.00135503	0.00267076	0.143357	55.576	29.0694	0.00411231	
363.35	-0.000204431	0.00288721	0.00135514	0.00289444	0.10218	94.0501	26.8252	0.00411265	
363.36	-0.00196568	0.00209818	0.0013554	0.00287511	0.105421	133.133	27.0107	0.00411345	
363.37	-0.00295021	0.000367277	0.00135499	0.00297299	0.0900826	172.904	26.1136	0.00411221	
363.38	-0.00241436	-0.0016001	0.00135507	0.00289645	0.10183	213.534	26.8051	0.00411243	
363.39	-0.000879978	-0.00290334	0.00135497	0.00303377	0.0815499	253.138	25.59	0.00411214	
363.4	0.00117478	-0.00282741	0.00135484	0.00306175	0.0778108	292.563	25.3537	0.00411176	
363.41	0.00258909	-0.00145953	0.00135465	0.00297214	0.0900952	330.589	26.1144	0.00411115	
363.42	0.00314129	0.00052371	0.00135498	0.00318464	0.0631644	9.4652	24.3778	0.00411216	
363.43	0.0021185	0.00233462	0.00135484	0.00315254	0.0667247	47.7785	24.6235	0.00411173	
363.44	0.000175052	0.00311557	0.00135468	0.00312049	0.0704391	86.7842	24.8736	0.00411127	
363.45	-0.00187589	0.0024887	0.00135439	0.0031165	0.0708371	127.008	24.9	0.00411038	
363.46	-0.00296937	0.000805434	0.00135544	0.00307667	0.0760679	164.824	25.242	0.00411358	
363.47	-0.00283931	-0.00127835	0.00135455	0.00311382	0.0712038	204.239	24.9244	0.00411086	
363.48	-0.00142631	-0.00264279	0.00135564	0.00300311	0.0859749	241.644	25.8641	0.00411418	
363.49	0.00049413	-0.00292059	0.00135472	0.00296209	0.0915928	279.603	26.2043	0.00411136	
363.5	0.00229665	-0.00187328	0.00135456	0.00296375	0.0912988	320.797	26.1867	0.0041109	
363.51	0.00289882	2.37943e-06	0.00135451	0.00289882	0.101262	0.04703	26.7723	0.00411076	
363.52	0.00210723	0.00172173	0.00135455	0.00272117	0.132937	39.2509	28.5207	0.00411085	
363.53	0.000570824	0.00258509	0.00135422	0.00264737	0.14796	77.5481	29.3088	0.00410986	
363.54	-0.0011223	0.0022252	0.00135503	0.0024922	0.184266	116.764	31.1521	0.00411231	
363.55	-0.00226753	0.000964925	0.00135525	0.0024643	0.191443	156.948	31.5101	0.004113	
