1104539100	4.79046	0	0	1715.15
1104542700	4.71972	0	0	1697.5
1104546300	4.5736	0	0	1656.92
1104549900	4.56444	0	0	1667.5
1104553500	3.97259	0	0	1449
1104557100	4.55185	0	0	1670.83
1104560700	4.54629	0	0	1664.5
1104564300	4.65994	0	0	1704.67
1104567900	4.62206	0	0	1689.08
1104571500	4.63644	0	0	1696.5
1104575100	4.28459	0	0	1570.75
1104578700	4.32683	0	0	1588.42
1104582300	4.66464	6	2.44949	1712.08
1104585900	4.69413	11	3.31662	1712.5
1104589500	4.75055	5	2.23607	1716.92
1104593100	4.75914	11	3.31662	1713.75
1104596700	4.769	4	2	1710.83
1104600300	4.73397	4	2	1692.5
1104603900	4.80045	2	1.41421	1713.67
1104607500	4.79501	5	2.23607	1706.08
1104611100	4.78761	1	1	1704.25
1104614700	3.99416	4	2	1420.5
1104625500	1.22689	1	1	443.267
1104629100	1.19642	0	0	436.492
1104632700	1.17919	1	1	432.683
1104636300	1.17286	2	1.41421	431.8
1104639900	1.16312	2	1.41421	429.642
1104643500	1.16433	3	1.73205	430.883
1104647100	1.16148	0	0	430.375
1104650700	1.16385	0	0	430.75
1104654300	1.16044	1	1	429.692
1104657900	1.15815	1	1	429.733
1104661500	1.14055	3	1.73205	423.35
1104665100	1.15803	1	1	429.242
1104668700	1.1609	2	1.41421	426.708
1104672300	1.17318	1	1	427.133
1104675900	1.23234	3	1.73205	445
1104679500	1.22054	1	1	438.042
1104683100	1.22095	2	1.41421	435.192
1104686700	1.31212	1	1	464.817
1104690300	1.30951	2	1.41421	461.083
1104693900	1.25583	1	1	440
1104697500	1.23202	3	1.73205	430.033
1104701100	1.32758	2	1.41421	462.775
1104704700	1.33124	0	0	464.392
1104708300	1.31387	2	1.41421	458.45
1104711900	1.22304	2	1.41421	428.367
1104715500	0.843557	2	1.41421	296.808
1104719100	0.574926	0	0	203.892
1104722700	0.574088	0	0	204.933
1104726300	0.56874	0	0	203.367
1104729900	0.568746	0	0	203.708
1104733500	0.568194	1	1	204.867
1104737100	0.567481	0	0	204.8
1104740700	0.563981	0	0	204.592
1104744300	0.561297	0	0	204.867
1104747900	0.558232	0	0	204.867
1104751500	0.435236	1	1	159.992
1104755100	0.551476	0	0	201.725
1104758700	0.556221	0	0	202.175
1104762300	0.56527	0	0	204.258
1104765900	0.569796	1	1	205
1104769500	0.571496	1	1	204.917
1104773100	0.572719	0	0	204.375
1104776700	0.570105	1	1	202.592
1104780300	0.571778	1	1	202.325
1104783900	0.580161	0	0	204.508
1104787500	1.17737	1	1	413.558
1104791100	3.03336	2	1.41421	1064.74
1104794700	4.81288	3	1.73205	1692
1104798300	4.83134	7	2.64575	1706.5
1104801900	4.80965	4	2	1706.08
1104805500	4.7788	7	2.64575	1705.08
1104809100	4.75857	6	2.44949	1702
1104812700	4.7927	7	2.64575	1719.5
1104816300	4.74944	6	2.44949	1707.33
1104819900	4.73694	5	2.23607	1702
1104823500	4.73023	4	2	1701.67
1104827100	4.69445	3	1.73205	1691.42
1104830700	4.70206	4	2	1701.42
1104834300	4.68052	4	2	1698.33
1104837900	4.69074	4	2	1703.58
1104841500	4.64812	3	1.73205	1674.75
1104845100	4.76586	6	2.44949	1697.33
1104848700	4.80937	9	3	1699.75
1104852300	4.78214	2	1.41421	1680.33
1104855900	4.84407	6	2.44949	1691.33
1104859500	4.79318	3	1.73205	1664.17
1104863100	4.8826	5	2.23607	1686.17
1104866700	4.90775	4	2	1689.25
1104870300	4.91283	7	2.64575	1681.5
1104873900	4.93959	7	2.64575	1683.67
1104877500	4.95736	10	3.16228	1686.83
1104881100	4.93557	3	1.73205	1681
1104884700	4.93965	3	1.73205	1695.42
1104888300	4.90073	2	1.41421	1691.33
1104891900	4.87736	5	2.23607	1691.5
1104895500	4.79345	2	1.41421	1668
1104899100	3.77257	4	2	1320.33
1104913500	4.28637	1	1	1513.25
1104917100	4.26368	2	1.41421	1509.25
1104920700	4.05581	6	2.44949	1438.42
1104924300	4.05453	7	2.64575	1440.5
1104927900	3.98089	2	1.41421	1409.17
1104931500	4.11382	5	2.23607	1445.92
1104935100	3.26023	3	1.73205	1141.14
1104938700	0.784818	2	1.41421	273.783
1104942300	1.23925	3	1.73205	431.042
1104945900	1.25438	2	1.41421	435
1104949500	4.7515	2	1.41421	1640.08
1104953100	4.87234	3	1.73205	1676.42
1104956700	4.88013	6	2.44949	1675.5
1104960300	4.80076	6	2.44949	1649.25
1104963900	4.84776	5	2.23607	1671.5
1104967500	4.83568	6	2.44949	1676.17
1104971100	4.79393	6	2.44949	1671.08
1104974700	4.77411	6	2.44949	1680.75
1104978300	4.72553	4	2	1679.75
1104981900	4.68018	5	2.23607	1679
1104985500	4.65017	3	1.73205	1677.83
1104989100	4.63703	6	2.44949	1684.17
1104992700	4.64656	7	2.64575	1689
1104996300	4.63181	3	1.73205	1690.83
1104999900	4.59228	5	2.23607	1684
1105003500	4.56904	5	2.23607	1681.5
1105007100	3.05095	5	2.23607	1126.83
1105021500	0.373022	0	0	137.5
1105025100	4.50053	2	1.41421	1649.25
1105028700	4.5553	6	2.44949	1661.58
1105032300	4.5988	2	1.41421	1668.25
1105035900	4.62495	6	2.44949	1670.75
1105039500	4.64066	7	2.64575	1670
1105043100	4.65143	4	2	1669.5
1105046700	4.68277	8	2.82843	1676.08
1105050300	4.63501	4	2	1658.5
1105053900	4.58854	8	2.82843	1642.42
1105057500	4.72243	4	2	1695.08
1105061100	4.6691	2	1.41421	1683.42
1105064700	4.67079	6	2.44949	1694.83
1105068300	4.60711	6	2.44949	1679.25
1105071900	4.59671	2	1.41421	1680.5
1105075500	4.55422	5	2.23607	1667.58
1105079100	4.31719	6	2.44949	1584
1105082700	0.763612	0	0	280.583
1105086300	1.41749	0	0	521.25
1105089900	4.19728	3	1.73205	1544.25
1105093500	4.38677	6	2.44949	1617.58
1105097100	4.3444	4	2	1606.92
1105100700	4.37383	2	1.41421	1601.5
1105104300	4.40006	2	1.41421	1596.5
1105107900	2.81011	5	2.23607	1010.57
1105122300	2.931	5	2.23607	1031.42
1105125900	4.49187	7	2.64575	1574.33
1105129500	4.53771	6	2.44949	1585.42
1105133100	4.5592	4	2	1590
1105136700	4.54636	6	2.44949	1588.08
1105140300	4.45317	9	3	1561
1105143900	4.42196	4	2	1557.75
1105147500	4.35699	5	2.23607	1542.67
1105151100	4.3155	5	2.23607	1535
1105154700	4.2958	4	2	1535
1105158300	4.28735	3	1.73205	1535
1105161900	4.2449	5	2.23607	1522.33
1105165500	4.2419	4	2	1525.5
1105169100	4.23418	1	1	1523.58
1105172700	4.20113	2	1.41421	1518.42
1105176300	4.18669	2	1.41421	1516.42
1105179900	4.18511	2	1.41421	1520.17
1105183500	4.17553	7	2.64575	1525
1105187100	4.20232	1	1	1525
1105190700	4.22134	4	2	1513.42
1105194300	4.27815	2	1.41421	1524.75
1105197900	4.2934	5	2.23607	1520.5
1105201500	4.31225	7	2.64575	1525
1105205100	4.3333	6	2.44949	1525
1105208700	4.34746	5	2.23607	1525
1105212300	4.36427	5	2.23607	1525
1105215900	4.37528	5	2.23607	1525
1105219500	4.3852	3	1.73205	1525
1105223100	4.38086	1	1	1527.75
1105226700	4.72818	8	2.82843	1651.5
1105230300	4.73629	3	1.73205	1662.33
1105233900	4.68624	5	2.23607	1653.42
1105237500	4.57335	3	1.73205	1629.5
1105241100	4.52838	2	1.41421	1624.75
1105244700	4.47657	5	2.23607	1613.42
1105248300	4.49306	3	1.73205	1625.92
1105251900	4.04874	4	2	1475.67
1105313100	4.31058	4	2	1558.83
1105316700	4.34227	5	2.23607	1577
1105320300	4.40585	0	0	1609.33
1105323900	4.32142	2	1.41421	1587.08
1105327500	4.40235	4	2	1620
1105331100	4.393	2	1.41421	1620.17
1105334700	4.39394	3	1.73205	1620.25
1105338300	4.36181	1	1	1607.08
1105341900	4.35715	1	1	1605.83
1105345500	4.41506	6	2.44949	1623
1105349100	4.39255	2	1.41421	1613.42
1105352700	4.39099	3	1.73205	1618
1105356300	4.34561	3	1.73205	1601.67
1105359900	4.36365	4	2	1596
1105363500	4.40594	1	1	1597.25
1105367100	4.36519	4	2	1563.58
1105370700	4.49083	8	2.82843	1601.67
1105374300	4.47978	4	2	1589.08
1105377900	4.47908	4	2	1576.25
1105381500	4.55254	3	1.73205	1589.67
1105385100	4.57049	6	2.44949	1586.92
1105388700	4.58705	4	2	1584.17
1105392300	4.6278	6	2.44949	1593.42
1105395900	4.59724	13	3.60555	1581.92
1105399500	4.58923	6	2.44949	1580.92
1105403100	4.6237	7	2.64575	1598.67
1105406700	4.61423	4	2	1601.75
1105410300	4.60109	4	2	1608.33
1105413900	4.56077	4	2	1604.17
1105417500	4.16698	4	2	1466.33
1105428300	3.01874	3	1.73205	1070.75
1105431900	4.52024	1	1	1610
1105435500	4.5091	8	2.82843	1607.33
1105439100	4.47742	4	2	1602.42
1105442700	4.42339	3	1.73205	1590.67
1105446300	4.38625	5	2.23607	1569.58
1105449900	4.43509	1	1	1572.75
1105453500	4.45145	1	1	1574.25
1105457100	4.40313	4	2	1552.08
1105460700	4.4028	3	1.73205	1544.17
1105464300	4.40089	5	2.23607	1534.67
1105467900	4.4747	3	1.73205	1553.67
1105471500	4.48616	2	1.41421	1551.5
1105475100	4.49595	3	1.73205	1549.42
1105478700	4.53629	2	1.41421	1558.67
1105482300	4.65849	8	2.82843	1600.67
1105485900	4.69571	4	2	1617.33
1105489500	4.69904	2	1.41421	1625.25
1105493100	4.65173	5	2.23607	1617.33
1105496700	4.64416	5	2.23607	1620.42
1105500300	4.62001	9	3	1622.42
1105503900	4.6183	6	2.44949	1628
1105507500	4.60533	5	2.23607	1629.5
1105511100	4.59906	5	2.23607	1632.83
1105514700	4.59785	6	2.44949	1635
1105518300	4.58499	5	2.23607	1632.33
1105521900	4.53899	6	2.44949	1620
1105525500	4.52028	4	2	1620
1105529100	4.50252	3	1.73205	1619.33
1105532700	4.52209	6	2.44949	1628.33
1105536300	4.66972	3	1.73205	1682
1105539900	4.78523	2	1.41421	1720.33
1105543500	4.83351	1	1	1739.67
1105547100	4.88351	4	2	1756.5
1105550700	4.90836	2	1.41421	1760.25
1105554300	4.9924	3	1.73205	1785.92
1105557900	5.03896	5	2.23607	1798.67
1105561500	5.08216	4	2	1810
1105565100	5.07215	8	2.82843	1808.42
1105568700	5.06172	6	2.44949	1809.17
1105572300	5.03288	8	2.82843	1808.83
1105575900	4.99005	5	2.23607	1807.92
1105579500	4.9355	4	2	1804.67
1105583100	4.85009	5	2.23607	1781.33
1105586700	4.91032	4	2	1806.17
1105590300	4.90659	4	2	1809.08
1105593900	4.89652	2	1.41421	1809.92
1105597500	4.89307	7	2.64575	1808.42
1105601100	4.91177	6	2.44949	1809.5
1105604700	4.90457	5	2.23607	1801.5
1105608300	4.89677	2	1.41421	1795.33
1105611900	4.92471	4	2	1802.58
1105615500	4.93023	3	1.73205	1802.42
1105619100	4.9203	7	2.64575	1796.17
1105622700	4.93883	1	1	1795.58
1105626300	4.54389	5	2.23607	1640.77
1105629900	4.9844	7	2.64575	1787.75
