0.075	-9.66954e-05	0.000578613	-2.56753	0.07946	-0.947542	0.0869661	1.00122
0.225	-0.0027697	0.000570166	-2.28344	0.0781989	-0.785681	0.0855762	0.990184
0.375	-0.00419018	0.000569443	-1.8065	0.0779059	-0.556339	0.0854523	1.00332
0.525	-0.00498753	0.000583811	-1.39222	0.0801186	-0.274966	0.0878645	0.99666
0.675	-0.00394211	0.000626341	-0.761947	0.0861804	-0.22251	0.0950848	1.0135
