   365.260010       1.92561969E-02   3.22263665E-03   7.90964998E-03   1.95239969E-02   4.75277156E-02   9.50073624       23.2119255       2.40046345E-02
   365.269989       1.67794973E-02   1.00896191E-02   7.90964998E-03   1.95793752E-02   4.67122607E-02   31.0187607       23.1462727       2.40046345E-02
   365.279999       1.11592710E-02   1.54681811E-02   7.90964998E-03   1.90733839E-02   5.46152927E-02   54.1920395       23.7603130       2.40046345E-02
   365.290009       3.46337841E-03   1.77283920E-02   7.90964998E-03   1.80635229E-02   7.37026483E-02   78.9460449       25.0886593       2.40046345E-02
   365.299988      -4.36314661E-03   1.60630811E-02   7.90964998E-03   1.66451074E-02  0.109234281       105.196358       27.2265930       2.40046345E-02
   365.309998      -1.02785453E-02   1.09665850E-02   7.90964998E-03   1.50304511E-02  0.164390862       133.145081       30.1514263       2.40046345E-02
   365.320007      -1.27893146E-02   4.02743882E-03   7.90964998E-03   1.34084616E-02  0.237673715       162.520447       33.7987747       2.40046345E-02
   365.329987      -1.16393557E-02  -2.60831462E-03   7.90964998E-03   1.19280303E-02  0.320752680       192.630997       37.9936600       2.40046345E-02
   365.339996      -7.85133522E-03  -7.25946901E-03   7.90964998E-03   1.06931450E-02  0.400984704       222.756973       42.3813171       2.40046345E-02
   365.350006      -3.09495931E-03  -9.10762791E-03   7.90964998E-03   9.61912982E-03  0.477361560       251.231186       47.1133652       2.40046345E-02
   365.359985       9.92065645E-04  -8.63384362E-03   7.90964998E-03   8.69065337E-03  0.546831012       276.554810       52.1467781       2.40046345E-02
   365.369995       3.59156146E-03  -6.92944042E-03   7.90964998E-03   7.80489948E-03  0.614562690       297.397949       58.0647583       2.40046345E-02
   365.380005       4.81578149E-03  -5.20409737E-03   7.90964998E-03   7.09044281E-03  0.669119358       312.780640       63.9155502       2.40046345E-02
   365.390015       5.44263283E-03  -4.10686433E-03   7.90964998E-03   6.81825401E-03  0.689673603       322.962799       66.4671021       2.40046345E-02
   365.399994       6.29727123E-03  -3.43942735E-03   7.90964998E-03   7.17532448E-03  0.662675142       331.357635       63.1594505       2.40046345E-02
   365.410004       7.64323957E-03  -2.44527170E-03   7.90964998E-03   8.02486576E-03  0.597696245       342.259186       56.4731674       2.40046345E-02
   365.420013       9.07393172E-03  -4.96153720E-04   7.90964998E-03   9.08748619E-03  0.516852081       356.870270       49.8696289       2.40046345E-02
   365.429993       9.68404207E-03   2.51961756E-03   7.90964998E-03   1.00064548E-02  0.449224710       14.5840082       45.2897263       2.40046345E-02
   365.440002       8.66638031E-03   6.02313504E-03   7.90964998E-03   1.05538759E-02  0.410580486       34.7993050       42.9405785       2.40046345E-02
   365.450012       5.78675186E-03   8.83265771E-03   7.90964998E-03   1.05594667E-02  0.410193354       56.7690239       42.9178467       2.40046345E-02
   365.459991       1.69964833E-03   9.88686737E-03   7.90964998E-03   1.00318966E-02  0.447398096       80.2456436       45.1748657       2.40046345E-02
   365.470001      -2.39357096E-03   8.69049039E-03   7.90964998E-03   9.01408959E-03  0.522369325       105.398849       50.2756882       2.40046345E-02
   365.480011      -5.22403279E-03   5.64624975E-03   7.90964998E-03   7.69224670E-03  0.623197436       132.775681       58.9151077       2.40046345E-02
   365.489990      -6.04673801E-03   1.79128163E-03   7.90964998E-03   6.30648341E-03  0.727707803       163.498642       71.8609009       2.40046345E-02
   365.500000      -4.85252123E-03  -1.65610027E-03   7.90964998E-03   5.12734149E-03  0.810497761       198.844086       88.3868484       2.40046345E-02
   365.510010      -2.34852266E-03  -3.75315244E-03   7.90964998E-03   4.42738226E-03  0.854997337       237.963867       102.360619       2.40046345E-02
   365.519989       4.67467675E-04  -4.24651755E-03   7.90964998E-03   4.27217036E-03  0.864273965       276.281982       106.079468       2.40046345E-02
   365.529999       2.76304130E-03  -3.47929401E-03   7.90964998E-03   4.44295909E-03  0.854053736       308.454468       102.001740       2.40046345E-02
   365.540009       4.17821854E-03  -2.08462891E-03   7.90964998E-03   4.66938829E-03  0.840085924       333.484131       97.0554428       2.40046345E-02
   365.549988       4.82602976E-03  -6.43825042E-04   7.90964998E-03   4.86878585E-03  0.827413261       352.401245       93.0806122       2.40046345E-02
   365.559998       5.04787732E-03   5.98542741E-04   7.90964998E-03   5.08323917E-03  0.813419878       6.76216888       89.1536942       2.40046345E-02
   365.570007       5.11234021E-03   1.72720721E-03   7.90964998E-03   5.39622689E-03  0.792374492       18.6675720       83.9826736       2.40046345E-02
   365.579987       5.03587443E-03   2.93953158E-03   7.90964998E-03   5.83102694E-03  0.762056172       30.2728882       77.7203674       2.40046345E-02
   365.589996       4.59999032E-03   4.29585809E-03   7.90964998E-03   6.29398972E-03  0.728623927       43.0419273       72.0035400       2.40046345E-02
   365.600006       3.61377024E-03   5.58983348E-03   7.90964998E-03   6.65624347E-03  0.701811671       57.1177444       68.0848846       2.40046345E-02
   365.609985       2.07411661E-03   6.48661004E-03   7.90964998E-03   6.81014452E-03  0.690283060       72.2681427       66.5462494       2.40046345E-02
   365.619995       2.45704723E-04   6.64051250E-03   7.90964998E-03   6.64505688E-03  0.702646732       87.8809738       68.1995010       2.40046345E-02
   365.630005      -1.38514349E-03   6.02901774E-03   7.90964998E-03   6.18608762E-03  0.736507893       102.938957       73.2594833       2.40046345E-02
   365.640015      -2.47204816E-03   4.84933099E-03   7.90964998E-03   5.44307195E-03  0.789165497       117.011169       83.2598877       2.40046345E-02
   365.649994      -2.84348265E-03   3.58738494E-03   7.90964998E-03   4.57763299E-03  0.845801890       128.401550       99.0008545       2.40046345E-02
   365.660004      -2.67910259E-03   2.66033574E-03   7.90964998E-03   3.77557636E-03  0.892324209       135.201385       120.031891       2.40046345E-02
   365.670013      -2.37366231E-03   2.18848931E-03   7.90964998E-03   3.22858454E-03  0.920068920       137.324310       140.367874       2.40046345E-02
   365.679993      -2.29035364E-03   2.07784260E-03   7.90964998E-03   3.09243426E-03  0.926418960       137.785233       146.547836       2.40046345E-02
   365.690002      -2.58917245E-03   1.95824075E-03   7.90964998E-03   3.24630877E-03  0.919225454       142.899094       139.601501       2.40046345E-02
   365.700012      -3.09621356E-03   1.46985112E-03   7.90964998E-03   3.42738978E-03  0.910390139       154.605133       132.225861       2.40046345E-02
   365.709991      -3.47847422E-03   4.91831393E-04   7.90964998E-03   3.51307285E-03  0.906073630       171.952148       129.000900       2.40046345E-02
   365.720001      -3.34807066E-03  -8.34458566E-04   7.90964998E-03   3.45049240E-03  0.909234762       193.995026       131.340546       2.40046345E-02
   365.730011      -2.46895850E-03  -2.17002677E-03   7.90964998E-03   3.28706135E-03  0.917271554       221.313019       137.870728       2.40046345E-02
   365.739990      -9.12767020E-04  -3.04762553E-03   7.90964998E-03   3.18137789E-03  0.922296643       253.326996       142.450714       2.40046345E-02
   365.750000       1.10111595E-03  -3.15631041E-03   7.90964998E-03   3.34286597E-03  0.914563298       289.231934       135.569168       2.40046345E-02
   365.760010       3.10882134E-03  -2.23475439E-03   7.90964998E-03   3.82869388E-03  0.889448285       324.289825       118.366623       2.40046345E-02
   365.769989       4.65420820E-03  -3.30997311E-04   7.90964998E-03   4.66596335E-03  0.840300620       355.932129       97.1266937       2.40046345E-02
   365.779999       5.24268253E-03   2.32794322E-03   7.90964998E-03   5.73629141E-03  0.768759549       23.9429760       79.0039291       2.40046345E-02
   365.790009       4.51640878E-03   5.30135445E-03   7.90964998E-03   6.96435990E-03  0.678663075       49.5711670       65.0726776       2.40046345E-02
   365.799988       2.28930311E-03   7.91446492E-03   7.90964998E-03   8.23891163E-03  0.581296504       73.8671951       55.0060005       2.40046345E-02
   365.809998      -1.28535856E-03   9.37931519E-03   7.90964998E-03   9.46697965E-03  0.488569945       97.8033142       47.8705559       2.40046345E-02
   365.820007      -5.55797433E-03   9.01452824E-03   7.90964998E-03   1.05902217E-02  0.408066481       121.656219       42.7932091       2.40046345E-02
   365.829987      -9.49425530E-03   6.47589518E-03   7.90964998E-03   1.14925234E-02  0.347994685       145.702667       39.4334259       2.40046345E-02
   365.839996      -1.19697209E-02   2.06768094E-03   7.90964998E-03   1.21469963E-02  0.307519794       170.199295       37.3087730       2.40046345E-02
   365.850006      -1.20215360E-02  -3.26228072E-03   7.90964998E-03   1.24563156E-02  0.289373487       195.182693       36.3823128       2.40046345E-02
   365.859985      -9.44548938E-03  -8.07175320E-03   7.90964998E-03   1.24245910E-02  0.291204751       220.515930       36.4752083       2.40046345E-02
   365.869995      -4.83838934E-03  -1.10144410E-02   7.90964998E-03   1.20302914E-02  0.314533263       246.285233       37.6707077       2.40046345E-02
   365.880005       4.54572524E-04  -1.12895025E-02   7.90964998E-03   1.12986499E-02  0.360503137       272.305786       40.1100655       2.40046345E-02
   365.890015       4.86500701E-03  -9.04881768E-03   7.90964998E-03   1.02737229E-02  0.430180371       298.264252       44.1115227       2.40046345E-02
   365.899994       7.27538625E-03  -5.33079263E-03   7.90964998E-03   9.01934598E-03  0.521973729       323.769165       50.2463913       2.40046345E-02
   365.910004       7.45319529E-03  -1.54504878E-03   7.90964998E-03   7.61165516E-03  0.629370689       348.288483       59.5388947       2.40046345E-02
   365.920013       6.03371765E-03   1.10770424E-03   7.90964998E-03   6.13455428E-03  0.740254700       10.4028463       73.8748932       2.40046345E-02
   365.929993       4.20183176E-03   2.23295577E-03   7.90964998E-03   4.75830678E-03  0.834476471       27.9872646       95.2417679       2.40046345E-02
   365.940002       2.98156287E-03   2.30340566E-03   7.90964998E-03   3.76767758E-03  0.892749190       37.6878700       120.283524       2.40046345E-02
   365.950012       2.64596776E-03   2.26733973E-03   7.90964998E-03   3.48453363E-03  0.907520950       40.5933990       130.057465       2.40046345E-02
   365.959991       2.68291193E-03   2.94632791E-03   7.90964998E-03   3.98482941E-03  0.880818307       47.6791611       113.728722       2.40046345E-02
   365.970001       2.11046170E-03   4.37946711E-03   7.90964998E-03   4.86145867E-03  0.827884853       64.2706223       93.2209015       2.40046345E-02
   365.980011       2.28359946E-04   5.75948367E-03   7.90964998E-03   5.76400897E-03  0.766803563       87.7294540       78.6240234       2.40046345E-02
   365.989990      -2.81778304E-03   5.96095715E-03   7.90964998E-03   6.59339875E-03  0.706497610       115.300407       68.7338333       2.40046345E-02
   366.000000      -5.99773321E-03   4.07793652E-03   7.90964998E-03   7.25274952E-03  0.656785250       145.787704       62.4852066       2.40046345E-02
   366.010010      -7.74011901E-03   2.47535791E-04   7.90964998E-03   7.74407620E-03  0.619225383       178.168259       58.5208015       2.40046345E-02
   366.019989      -6.91390317E-03  -4.22117068E-03   7.90964998E-03   8.10063817E-03  0.591888011       211.405472       55.9449234       2.40046345E-02
   366.029999      -3.43838404E-03  -7.54349632E-03   7.90964998E-03   8.29016417E-03  0.577374160       245.496124       54.6659355       2.40046345E-02
   366.040009       1.38913561E-03  -8.17009155E-03   7.90964998E-03   8.28734599E-03  0.577589750       279.649567       54.6845245       2.40046345E-02
   366.049988       5.52887376E-03  -5.82497288E-03   7.90964998E-03   8.03111121E-03  0.597217441       313.506134       56.4292488       2.40046345E-02
   366.059998       7.25898612E-03  -1.61323964E-03   7.90964998E-03   7.43608875E-03  0.642800450       347.470215       60.9446182       2.40046345E-02
   366.070007       5.97031787E-03   2.42416584E-03   7.90964998E-03   6.44370029E-03  0.717603564       22.0989380       70.3306427       2.40046345E-02
   366.079987       2.66363798E-03   4.38213628E-03   7.90964998E-03   5.12816617E-03  0.810442984       58.7070885       88.3726349       2.40046345E-02
   366.089996      -7.22359982E-04   3.51929362E-03   7.90964998E-03   3.59266368E-03  0.901987493       101.599266       126.143051       2.40046345E-02
   366.100006      -2.21822225E-03   6.84607076E-04   7.90964998E-03   2.32146424E-03  0.957843900       162.848282       195.217117       2.40046345E-02
   366.109985      -1.09929207E-03  -2.11719447E-03   7.90964998E-03   2.38557230E-03  0.955536664       242.560730       189.971008       2.40046345E-02
   366.119995       1.71665126E-03  -3.03134159E-03   7.90964998E-03   3.48366518E-03  0.907564819       299.522919       130.089874       2.40046345E-02
   366.130005       4.20074118E-03  -1.36666407E-03   7.90964998E-03   4.41746507E-03  0.855596960       341.978271       102.590408       2.40046345E-02
   366.140015       4.38204687E-03   1.73790148E-03   7.90964998E-03   4.71408898E-03  0.837274492       21.6330681       96.1351318       2.40046345E-02
   366.149994       1.70667749E-03   3.91721493E-03   7.90964998E-03   4.27285861E-03  0.864233315       66.4579010       106.062378       2.40046345E-02
   366.160004      -2.32048798E-03   2.94991257E-03   7.90964998E-03   3.75321833E-03  0.893525422       128.189636       120.746925       2.40046345E-02
   366.170013      -4.79541207E-03  -1.82673917E-03   7.90964998E-03   5.13156457E-03  0.810217142       200.853592       88.3141174       2.40046345E-02
   366.179993      -2.81221629E-03  -8.49946309E-03   7.90964998E-03   8.95262137E-03  0.527000248       251.692200       50.6208801       2.40046345E-02
   366.190002       4.66859620E-03  -1.34664010E-02   7.90964998E-03   1.42527102E-02  0.197208673       289.120667       31.7967300       2.40046345E-02
   366.200012       1.58392712E-02  -1.27647119E-02   7.90964998E-03   2.03425754E-02   3.66166420E-02   321.135010       22.2778854       2.40046345E-02
   366.209991       2.63079368E-02  -4.39368654E-03   7.90964998E-03   2.66723074E-02   3.39448033E-03   350.518555       16.9910145       2.40046345E-02
   366.220001       3.10390964E-02   1.04747852E-02   7.90964998E-03   3.27589177E-02   1.88466816E-04   18.6480293       13.8340816       2.40046345E-02
   366.230011       2.64399722E-02   2.73587797E-02   7.90964998E-03   3.80470082E-02   9.45451302E-06   45.9784355       11.9113064       2.40046345E-02
   366.239990       1.25291487E-02   4.01747487E-02   7.90964998E-03   4.20831330E-02   7.13022871E-07   72.6790619       10.7689123       2.40046345E-02
   366.250000      -7.08235381E-03   4.39422317E-02   7.90964998E-03   4.45093177E-02   1.33017309E-07   99.1558685       10.1819029       2.40046345E-02
   366.260010      -2.60844827E-02   3.67460400E-02   7.90964998E-03   4.50629741E-02   8.94909888E-08   125.369354       10.0568056       2.40046345E-02
   366.269989      -3.82896140E-02   2.09524687E-02   7.90964998E-03   4.36474569E-02   2.44130462E-07   151.312073       10.3829546       2.40046345E-02
   366.279999      -4.03140113E-02   1.93853502E-03   7.90964998E-03   4.03605923E-02   2.21826008E-06   177.247009       11.2285156       2.40046345E-02
   366.290009      -3.25465463E-02  -1.38788251E-02   7.90964998E-03   3.53821889E-02   4.51653941E-05   203.094864       12.8084097       2.40046345E-02
   366.299988      -1.92190763E-02  -2.19013803E-02   7.90964998E-03   2.91383490E-02   1.12998101E-03   228.732147       15.5530291       2.40046345E-02
   366.309998      -5.89842116E-03  -2.12215763E-02   7.90964998E-03   2.20260452E-02   2.07068194E-02   254.467026       20.5751686       2.40046345E-02
   366.320007       2.53248005E-03  -1.44105405E-02   7.90964998E-03   1.46313747E-02  0.180702299       279.967285       30.9738178       2.40046345E-02
   366.329987       4.23461944E-03  -6.15742570E-03   7.90964998E-03   7.47301104E-03  0.639978707       304.517334       60.6435013       2.40046345E-02
   366.339996       7.13345944E-04  -7.65199657E-04   7.90964998E-03   1.04613241E-03  0.991291761       312.991425       433.204773       2.40046345E-02
   366.350006      -4.36525745E-03  -3.79732781E-04   7.90964998E-03   4.38174279E-03  0.857748985       184.971634       103.426781       2.40046345E-02
   366.359985      -7.25474162E-03  -4.05903533E-03   7.90964998E-03   8.31306446E-03  0.575622380       209.227051       54.5153427       2.40046345E-02
   366.369995      -6.01247372E-03  -8.87515862E-03   7.90964998E-03   1.07199941E-02  0.399146467       235.884354       42.2751694       2.40046345E-02
   366.380005      -1.30064576E-03  -1.15146302E-02   7.90964998E-03   1.15878545E-02  0.341928840       263.555420       39.1090164       2.40046345E-02
   366.390015       4.22983011E-03  -1.02244588E-02   7.90964998E-03   1.10648554E-02  0.375886232       292.474762       40.9575691       2.40046345E-02
   366.399994       7.57430866E-03  -5.58944698E-03   7.90964998E-03   9.41339880E-03  0.492536008       323.574615       48.1430321       2.40046345E-02
   366.410004       7.05415476E-03  -7.87725658E-05   7.90964998E-03   7.05459481E-03  0.671836495       359.360229       64.2403412       2.40046345E-02
   366.420013       3.16373911E-03   3.37681011E-03   7.90964998E-03   4.62731998E-03  0.842715859       46.8658638       97.9378052       2.40046345E-02
   366.429993      -1.75651046E-03   3.06801870E-03   7.90964998E-03   3.53526068E-03  0.904941857       119.792122       128.191269       2.40046345E-02
   366.440002      -4.83178068E-03  -6.25803368E-04   7.90964998E-03   4.87213861E-03  0.827197313       187.379761       93.0165558       2.40046345E-02
   366.450012      -4.19452647E-03  -5.52886724E-03   7.90964998E-03   6.93991501E-03  0.680509150       232.813889       65.3018875       2.40046345E-02
   366.459991      -6.50899237E-05  -8.70310701E-03   7.90964998E-03   8.70335009E-03  0.545866728       269.571503       52.0707016       2.40046345E-02
   366.470001       5.50001627E-03  -8.23434629E-03   7.90964998E-03   9.90225468E-03  0.456734627       303.740387       45.7663002       2.40046345E-02
   366.480011       9.64558683E-03  -4.02197149E-03   7.90964998E-03   1.04505308E-02  0.417765498       337.365082       43.3652191       2.40046345E-02
   366.489990       1.02406209E-02   2.06447719E-03   7.90964998E-03   1.04466444E-02  0.418036759       11.3978806       43.3813515       2.40046345E-02
   366.500000       6.91460585E-03   7.19905319E-03   7.90964998E-03   9.98189114E-03  0.450990915       46.1545868       45.4011726       2.40046345E-02
   366.510010       1.22988527E-03   9.14285425E-03   7.90964998E-03   9.22520459E-03  0.506538808       82.3386383       49.1251488       2.40046345E-02
   366.519989      -4.13429132E-03   7.21378624E-03   7.90964998E-03   8.31450988E-03  0.575511754       119.817444       54.5058670       2.40046345E-02
   366.529999      -6.80591539E-03   2.64414796E-03   7.90964998E-03   7.30150705E-03  0.653070927       158.768494       62.0679512       2.40046345E-02
   366.540009      -5.88740641E-03  -2.12715496E-03   7.90964998E-03   6.25989912E-03  0.731120348       199.865097       72.3956680       2.40046345E-02
   366.549988      -2.24243337E-03  -4.64428728E-03   7.90964998E-03   5.15731610E-03  0.808503330       244.227051       87.8731461       2.40046345E-02
   366.559998       1.81691989E-03  -3.80671653E-03   7.90964998E-03   4.21809079E-03  0.867451251       295.514832       107.439499       2.40046345E-02
   366.570007       3.89175816E-03  -2.70232296E-04   7.90964998E-03   3.90112889E-03  0.885477066       356.027924       116.168831       2.40046345E-02
   366.579987       2.64009461E-03   3.85018904E-03   7.90964998E-03   4.66841040E-03  0.840147257       55.5613670       97.0757751       2.40046345E-02
   366.589996      -1.55403162E-03   6.09526504E-03   7.90964998E-03   6.29025185E-03  0.728897870       104.303253       72.0463333       2.40046345E-02
   366.600006      -6.76377444E-03   4.84313304E-03   7.90964998E-03   8.31892900E-03  0.575173795       144.395828       54.4769135       2.40046345E-02
   366.609985      -1.03704529E-02   1.10018496E-04   7.90964998E-03   1.03710368E-02  0.423328489       179.392181       43.6976128       2.40046345E-02
   366.619995      -1.03869019E-02  -6.40666997E-03   7.90964998E-03   1.22038173E-02  0.304137945       211.666397       37.1350670       2.40046345E-02
   366.630005      -6.36200281E-03  -1.21145714E-02   7.90964998E-03   1.36834905E-02  0.223933682       242.293671       33.1194420       2.40046345E-02
   366.640015       4.67985607E-04  -1.46254944E-02   7.90964998E-03   1.46329794E-02  0.180634499       271.832733       30.9704247       2.40046345E-02
   366.649994       7.63884746E-03  -1.28732426E-02   7.90964998E-03   1.49690462E-02  0.166828960       300.684479       30.2751141       2.40046345E-02
   366.660004       1.25899389E-02  -7.49343354E-03   7.90964998E-03   1.46512156E-02  0.179865181       329.239258       30.9318752       2.40046345E-02
   366.670013       1.36951329E-02  -5.14017593E-04   7.90964998E-03   1.37047758E-02  0.222892761       357.850555       33.0680008       2.40046345E-02
   366.679993       1.09206801E-02   5.46342600E-03   7.90964998E-03   1.22110713E-02  0.303707838       26.5780029       37.1130028       2.40046345E-02
   366.690002       5.70890168E-03   8.50613415E-03   7.90964998E-03   1.02443099E-02  0.432260215       56.1324196       44.2381744       2.40046345E-02
   366.700012       3.74985568E-04   7.96681363E-03   7.90964998E-03   7.97563419E-03  0.601470947       87.3051682       56.8217583       2.40046345E-02
   366.709991      -2.96669267E-03   4.77998983E-03   7.90964998E-03   5.62579511E-03  0.776511848       121.825745       80.5556488       2.40046345E-02
   366.720001      -3.38402926E-03   8.49681441E-04   7.90964998E-03   3.48907057E-03  0.907291472       165.905228       129.888336       2.40046345E-02
   366.730011      -1.27834408E-03  -1.80431351E-03   7.90964998E-03   2.21126899E-03  0.961675167       234.682678       204.945465       2.40046345E-02
   366.739990       1.68967620E-03  -2.02079047E-03   7.90964998E-03   2.63412227E-03  0.946056187       309.900574       172.045761       2.40046345E-02
   366.750000       3.62848095E-03   1.53240435E-05   7.90964998E-03   3.62851331E-03  0.900123298      0.241973937       124.896759       2.40046345E-02
   366.760010       3.31524457E-03   2.84789992E-03   7.90964998E-03   4.37051244E-03  0.858423054       40.6636200       103.692543       2.40046345E-02
   366.769989       7.76882400E-04   4.60643368E-03   7.90964998E-03   4.67148563E-03  0.839954436       80.4270630       97.0118713       2.40046345E-02
   366.779999      -2.58610374E-03   3.89080611E-03   7.90964998E-03   4.67186328E-03  0.839930773       123.610825       97.0040283       2.40046345E-02
   366.790009      -4.75268858E-03   6.14401943E-04   7.90964998E-03   4.79223719E-03  0.832318068       172.633972       94.5674362       2.40046345E-02
   366.799988      -4.00120858E-03  -3.80797987E-03   7.90964998E-03   5.52362017E-03  0.783613801       223.582581       82.0457458       2.40046345E-02
   366.809998       3.23177410E-05  -7.10248481E-03   7.90964998E-03   7.10255839E-03  0.668200433       270.260712       63.8065224       2.40046345E-02
   366.820007       6.03414606E-03  -7.07851769E-03   7.90964998E-03   9.30141564E-03  0.500855088       310.446259       48.7226410       2.40046345E-02
   366.829987       1.13861822E-02  -2.89969076E-03   7.90964998E-03   1.17496103E-02  0.331767023       345.712341       38.5706062       2.40046345E-02
   366.839996       1.34072844E-02   4.49935207E-03   7.90964998E-03   1.41421156E-02  0.202220723       18.5512447       32.0453873       2.40046345E-02
   366.850006       1.04885940E-02   1.24057727E-02   7.90964998E-03   1.62454247E-02  0.121335082       49.7867928       27.8964424       2.40046345E-02
   366.859985       3.00044171E-03   1.75676029E-02   7.90964998E-03   1.78219900E-02   7.89890960E-02   80.3077469       25.4286728       2.40046345E-02
   366.869995      -6.67465664E-03   1.75449606E-02   7.90964998E-03   1.87716987E-02   5.98332174E-02   110.828400       24.1421719       2.40046345E-02
   366.880005      -1.49337035E-02   1.18008535E-02   7.90964998E-03   1.90335400E-02   5.52820601E-02   141.683640       23.8100510       2.40046345E-02
   366.890015      -1.85113456E-02   2.15723622E-03   7.90964998E-03   1.86366197E-02   6.22989796E-02   173.352982       24.3171558       2.40046345E-02
   366.899994      -1.59344487E-02  -7.80411158E-03   7.90964998E-03   1.77429095E-02   8.07846487E-02   206.093933       25.5420094       2.40046345E-02
   366.910004      -8.05914588E-03  -1.44625111E-02   7.90964998E-03   1.65563896E-02  0.111836269       240.871536       27.3724861       2.40046345E-02
   366.920013       2.09134980E-03  -1.52765159E-02   7.90964998E-03   1.54190036E-02  0.149559140       277.795319       29.3916264       2.40046345E-02
   366.929993       1.06317122E-02  -1.00766839E-02   7.90964998E-03   1.46483062E-02  0.179987758       316.535278       30.9380188       2.40046345E-02
   366.940002       1.44397048E-02  -9.98339034E-04   7.90964998E-03   1.44741759E-02  0.187432200       356.044983       31.3102150       2.40046345E-02
   366.950012       1.22663807E-02   8.41869507E-03   7.90964998E-03   1.48774507E-02  0.170514032       34.4626923       30.4615059       2.40046345E-02
   366.959991       5.21418359E-03   1.46854706E-02   7.90964998E-03   1.55836698E-02  0.143579945       70.4522171       29.0810566       2.40046345E-02
   366.970001      -3.97493131E-03   1.58587806E-02   7.90964998E-03   1.63493436E-02  0.118094511       104.071053       27.7191296       2.40046345E-02
   366.980011      -1.20124836E-02   1.18496316E-02   7.90964998E-03   1.68734565E-02  0.102752648       135.391037       26.8581352       2.40046345E-02
   366.989990      -1.63963716E-02   4.46761958E-03   7.90964998E-03   1.69941355E-02   9.94505733E-02   164.758286       26.6674099       2.40046345E-02
   367.000000      -1.62945502E-02  -3.68015561E-03   7.90964998E-03   1.67049672E-02  0.107505307       192.726852       27.1290302       2.40046345E-02
   367.010010      -1.23894922E-02  -1.01745548E-02   7.90964998E-03   1.60318781E-02  0.128206551       219.393677       28.2680264       2.40046345E-02
   367.019989      -6.36991113E-03  -1.36619722E-02   7.90964998E-03   1.50739923E-02  0.162677735       245.002655       30.0643349       2.40046345E-02
   367.029999      -6.62383100E-05  -1.39484275E-02   7.90964998E-03   1.39485849E-02  0.211200446       269.727905       32.4900055       2.40046345E-02
   367.040009       5.17209014E-03  -1.17267650E-02   7.90964998E-03   1.28166890E-02  0.269058615       293.799866       35.3593330       2.40046345E-02
   367.049988       8.67369305E-03  -7.98138697E-03   7.90964998E-03   1.17870895E-02  0.329436302       317.380249       38.4479599       2.40046345E-02
   367.059998       1.03090946E-02  -3.51403980E-03   7.90964998E-03   1.08915521E-02  0.387492716       341.177399       41.6092720       2.40046345E-02
   367.070007       1.01568419E-02   1.00143161E-03   7.90964998E-03   1.02060912E-02  0.434968740       5.63097811       44.4038315       2.40046345E-02
   367.079987       8.30247346E-03   4.97402251E-03   7.90964998E-03   9.67842806E-03  0.473015875       30.9258804       46.8247070       2.40046345E-02
   367.089996       4.95663937E-03   7.83401076E-03   7.90964998E-03   9.27038305E-03  0.503167331       57.6781464       48.8857422       2.40046345E-02
   367.100006       6.87341613E-04   8.89762677E-03   7.90964998E-03   8.92413594E-03  0.529149354       85.5826721       50.7824593       2.40046345E-02
   367.109985      -3.54555831E-03   7.77094485E-03   7.90964998E-03   8.54157843E-03  0.558173835       114.525246       53.0568848       2.40046345E-02
   367.119995      -6.57585915E-03   4.68709692E-03   7.90964998E-03   8.07532016E-03  0.593828499       144.519760       56.1203232       2.40046345E-02
   367.130005      -7.45783607E-03   6.11805881E-04   7.90964998E-03   7.48288911E-03  0.639223516       175.310242       60.5634460       2.40046345E-02
   367.140015      -5.98124648E-03  -3.04283015E-03   7.90964998E-03   6.71074679E-03  0.697737217       206.963745       67.5319138       2.40046345E-02
   367.149994      -2.93813972E-03  -4.97319316E-03   7.90964998E-03   5.77627169E-03  0.765936792       239.425613       78.4571075       2.40046345E-02
   367.160004       3.05511639E-04  -4.68733907E-03   7.90964998E-03   4.69728466E-03  0.838333428       273.729187       96.4790497       2.40046345E-02
   367.170013       2.29591876E-03  -2.70514516E-03   7.90964998E-03   3.54810548E-03  0.904284120       310.322052       127.727203       2.40046345E-02
   367.179993       2.37710937E-03  -3.52117349E-04   7.90964998E-03   2.40304717E-03  0.954897881       351.574158       188.589539       2.40046345E-02
   367.190002       1.00728637E-03   9.65099549E-04   7.90964998E-03   1.39500643E-03  0.984567523       43.7747040       324.865570       2.40046345E-02
   367.200012      -5.16023312E-04   5.56578510E-04   7.90964998E-03   7.58985989E-04  0.995406687       132.834686       597.098755       2.40046345E-02
   367.209991      -7.59925751E-04  -9.85657796E-04   7.90964998E-03   1.24459167E-03  0.987696648       232.368393       364.127106       2.40046345E-02
   367.220001       8.64535279E-04  -2.23034434E-03   7.90964998E-03   2.39204033E-03  0.955300748       291.187561       189.457336       2.40046345E-02
   367.230011       3.60769685E-03  -1.58918696E-03   7.90964998E-03   3.94220650E-03  0.883199990       336.226562       114.958351       2.40046345E-02
   367.239990       5.71330776E-03   1.57548767E-03   7.90964998E-03   5.92655409E-03  0.755246282       15.4165945       76.4676361       2.40046345E-02
   367.250000       5.19005349E-03   6.41413406E-03   7.90964998E-03   8.25092569E-03  0.580376863       51.0216408       54.9259071       2.40046345E-02
