1106197506 	 0 	 0.000000  
1106201106 	 1 	 1.000000  
1106204706 	 2 	 1.414214  
1106208306 	 1 	 1.000000  
1106211906 	 0 	 0.000000  
1106215506 	 3 	 1.732051  
1106219106 	 0 	 0.000000  
1106222706 	 1 	 1.000000  
1106226306 	 2 	 1.414214  
1106229906 	 3 	 1.732051  
1106233506 	 0 	 0.000000  
1106237106 	 2 	 1.414214  
1106240706 	 1 	 1.000000  
1106244306 	 1 	 1.000000  
1106247906 	 1 	 1.000000  
1106251506 	 1 	 1.000000  
1106255106 	 0 	 0.000000  
1106258706 	 0 	 0.000000  
1106262306 	 1 	 1.000000  
1106265906 	 0 	 0.000000  
1106269506 	 2 	 1.414214  
1106273106 	 0 	 0.000000  
1106276706 	 0 	 0.000000  
1106280306 	 0 	 0.000000  
1106283906 	 0 	 0.000000  
1106287506 	 2 	 1.414214  
1106291106 	 0 	 0.000000  
1106294706 	 1 	 1.000000  
1106298306 	 0 	 0.000000  
1106301906 	 0 	 0.000000  
1106305506 	 0 	 0.000000  
1106309106 	 1 	 1.000000  
1106312706 	 2 	 1.414214  
1106316306 	 0 	 0.000000  
1106319906 	 1 	 1.000000  
1106323506 	 0 	 0.000000  
1106327106 	 1 	 1.000000  
1106330706 	 4 	 2.000000  
1106334306 	 2 	 1.414214  
1106337906 	 1 	 1.000000  
1106341506 	 3 	 1.732051  
1106345106 	 0 	 0.000000  
1106348706 	 2 	 1.414214  
1106352306 	 1 	 1.000000  
1106355906 	 2 	 1.414214  
1106359506 	 1 	 1.000000  
1106363106 	 3 	 1.732051  
1106366706 	 2 	 1.414214  
1106370306 	 1 	 1.000000  
1106373906 	 0 	 0.000000  
1106377506 	 3 	 1.732051  
1106381106 	 0 	 0.000000  
1106384706 	 2 	 1.414214  
1106388306 	 1 	 1.000000  
1106391906 	 0 	 0.000000  
1106395506 	 0 	 0.000000  
1106399106 	 3 	 1.732051  
1106402706 	 0 	 0.000000  
1106406306 	 1 	 1.000000  
1106409906 	 2 	 1.414214  
1106413506 	 1 	 1.000000  
1106417106 	 1 	 1.000000  
1106420706 	 0 	 0.000000  
1106424306 	 2 	 1.414214  
1106427906 	 2 	 1.414214  
1106431506 	 4 	 2.000000  
1106435106 	 2 	 1.414214  
1106438706 	 0 	 0.000000  
1106442306 	 1 	 1.000000  
1106445906 	 0 	 0.000000  
1106449506 	 0 	 0.000000  
1106453106 	 1 	 1.000000  
1106456706 	 0 	 0.000000  
1106460306 	 2 	 1.414214  
1106463906 	 1 	 1.000000  
1106467506 	 1 	 1.000000  
1106471106 	 3 	 1.732051  
1106474706 	 1 	 1.000000  
1106478306 	 1 	 1.000000  
1106481906 	 3 	 1.732051  
1106485506 	 0 	 0.000000  
1106489106 	 0 	 0.000000  
1106492706 	 3 	 1.732051  
1106496306 	 0 	 0.000000  
1106499906 	 1 	 1.000000  
1106503506 	 1 	 1.000000  
1106507106 	 1 	 1.000000  
1106510706 	 0 	 0.000000  
1106514306 	 3 	 1.732051  
1106517906 	 3 	 1.732051  
1106521506 	 2 	 1.414214  
1106525106 	 1 	 1.000000  
1106528706 	 0 	 0.000000  
1106532306 	 2 	 1.414214  
1106535906 	 1 	 1.000000  
1106539506 	 0 	 0.000000  
1106543106 	 3 	 1.732051  
1106546706 	 2 	 1.414214  
1106550306 	 1 	 1.000000  
1106553906 	 0 	 0.000000  
1106557506 	 1 	 1.000000  
1106561106 	 1 	 1.000000  
1106564706 	 0 	 0.000000  
1106568306 	 0 	 0.000000  
1106571906 	 1 	 1.000000  
1106575506 	 0 	 0.000000  
1106579106 	 1 	 1.000000  
1106582706 	 0 	 0.000000  
1106586306 	 1 	 1.000000  
1106589906 	 2 	 1.414214  
1106593506 	 0 	 0.000000  
1106597106 	 1 	 1.000000  
1106600706 	 2 	 1.414214  
1106604306 	 3 	 1.732051  
1106607906 	 1 	 1.000000  
1106611506 	 0 	 0.000000  
1106615106 	 2 	 1.414214  
1106618706 	 3 	 1.732051  
1106622306 	 5 	 2.236068  
1106625906 	 1 	 1.000000  
1106629506 	 1 	 1.000000  
1106633106 	 1 	 1.000000  
1106636706 	 0 	 0.000000  
1106640306 	 1 	 1.000000  
1106643906 	 1 	 1.000000  
1106647506 	 2 	 1.414214  
1106651106 	 2 	 1.414214  
1106654706 	 1 	 1.000000  
1106658306 	 1 	 1.000000  
1106661906 	 1 	 1.000000  
1106665506 	 1 	 1.000000  
1106669106 	 1 	 1.000000  
1106672706 	 2 	 1.414214  
1106676306 	 2 	 1.414214  
1106679906 	 2 	 1.414214  
1106683506 	 2 	 1.414214  
1106687106 	 0 	 0.000000  
1106690706 	 2 	 1.414214  
1106694306 	 0 	 0.000000  
1106697906 	 2 	 1.414214  
1106701506 	 2 	 1.414214  
1106705106 	 2 	 1.414214  
1106708706 	 2 	 1.414214  
1106712306 	 2 	 1.414214  
1106715906 	 0 	 0.000000  
1106719506 	 1 	 1.000000  
1106723106 	 0 	 0.000000  
1106726706 	 1 	 1.000000  
1106730306 	 0 	 0.000000  
1106733906 	 1 	 1.000000  
1106737506 	 1 	 1.000000  
1106741106 	 1 	 1.000000  
1106744706 	 0 	 0.000000  
1106748306 	 0 	 0.000000  
1106751906 	 0 	 0.000000  
1106755506 	 0 	 0.000000  
1106759106 	 0 	 0.000000  
1106762706 	 0 	 0.000000  
1106766306 	 0 	 0.000000  
1106769906 	 1 	 1.000000  
1106773506 	 1 	 1.000000  
1106777106 	 0 	 0.000000  
1106780706 	 0 	 0.000000  
1106784306 	 0 	 0.000000  
1106787906 	 5 	 2.236068  
1106791506 	 1 	 1.000000  
1106795106 	 0 	 0.000000  
1106798706 	 0 	 0.000000  
1106802306 	 1 	 1.000000  
1106805906 	 3 	 1.732051  
1106809506 	 1 	 1.000000  
1106813106 	 0 	 0.000000  
1106816706 	 1 	 1.000000  
1106820306 	 0 	 0.000000  
1106823906 	 1 	 1.000000  
1106827506 	 3 	 1.732051  
1106831106 	 3 	 1.732051  
1106834706 	 0 	 0.000000  
1106838306 	 1 	 1.000000  
1106841906 	 2 	 1.414214  
1106845506 	 1 	 1.000000  
1106849106 	 1 	 1.000000  
1106852706 	 1 	 1.000000  
1106856306 	 3 	 1.732051  
1106859906 	 0 	 0.000000  
1106863506 	 4 	 2.000000  
1106867106 	 1 	 1.000000  
1106870706 	 1 	 1.000000  
1106874306 	 1 	 1.000000  
1106877906 	 1 	 1.000000  
1106881506 	 1 	 1.000000  
1106885106 	 2 	 1.414214  
1106888706 	 1 	 1.000000  
1106892306 	 1 	 1.000000  
1106895906 	 0 	 0.000000  
1106899506 	 0 	 0.000000  
1106903106 	 0 	 0.000000  
1106906706 	 0 	 0.000000  
1106910306 	 2 	 1.414214  
1106913906 	 2 	 1.414214  
1106917506 	 0 	 0.000000  
1106921106 	 0 	 0.000000  
1106924706 	 0 	 0.000000  
1106928306 	 1 	 1.000000  
1106931906 	 0 	 0.000000  
1106935506 	 0 	 0.000000  
1106939106 	 2 	 1.414214  
1106942706 	 1 	 1.000000  
1106946306 	 2 	 1.414214  
1106949906 	 5 	 2.236068  
1106953506 	 1 	 1.000000  
1106957106 	 0 	 0.000000  
1106960706 	 1 	 1.000000  
1106964306 	 3 	 1.732051  
1106967906 	 2 	 1.414214  
1106971506 	 1 	 1.000000  
1106975106 	 0 	 0.000000  
1106978706 	 1 	 1.000000  
1106982306 	 2 	 1.414214  
1106985906 	 0 	 0.000000  
1106989506 	 0 	 0.000000  
1106993106 	 2 	 1.414214  
1106996706 	 2 	 1.414214  
1107000306 	 3 	 1.732051  
1107003906 	 1 	 1.000000  
1107007506 	 1 	 1.000000  
1107011106 	 2 	 1.414214  
1107014706 	 0 	 0.000000  
1107018306 	 2 	 1.414214  
1107021906 	 1 	 1.000000  
1107025506 	 0 	 0.000000  
1107029106 	 2 	 1.414214  
1107032706 	 0 	 0.000000  
1107036306 	 2 	 1.414214  
1107039906 	 1 	 1.000000  
1107043506 	 0 	 0.000000  
1107047106 	 1 	 1.000000  
1107050706 	 0 	 0.000000  
1107054306 	 0 	 0.000000  
1107057906 	 3 	 1.732051  
1107061506 	 0 	 0.000000  
1107065106 	 0 	 0.000000  
1107068706 	 0 	 0.000000  
1107072306 	 1 	 1.000000  
1107075906 	 1 	 1.000000  
1107079506 	 2 	 1.414214  
1107083106 	 0 	 0.000000  
1107086706 	 2 	 1.414214  
1107090306 	 0 	 0.000000  
1107093906 	 2 	 1.414214  
1107097506 	 2 	 1.414214  
1107101106 	 0 	 0.000000  
1107104706 	 2 	 1.414214  
1107108306 	 1 	 1.000000  
1107111906 	 1 	 1.000000  
1107115506 	 1 	 1.000000  
1107119106 	 1 	 1.000000  
1107122706 	 2 	 1.414214  
1107126306 	 0 	 0.000000  
1107129906 	 1 	 1.000000  
1107133506 	 0 	 0.000000  
1107137106 	 1 	 1.000000  
1107140706 	 2 	 1.414214  
1107144306 	 0 	 0.000000  
1107147906 	 0 	 0.000000  
1107151506 	 2 	 1.414214  
1107155106 	 1 	 1.000000  
1107158706 	 0 	 0.000000  
1107162306 	 2 	 1.414214  
1107165906 	 0 	 0.000000  
1107169506 	 0 	 0.000000  
1107173106 	 0 	 0.000000  
1107176706 	 2 	 1.414214  
1107180306 	 0 	 0.000000  
1107183906 	 1 	 1.000000  
1107187506 	 2 	 1.414214  
1107191106 	 1 	 1.000000  
1107194706 	 1 	 1.000000  
1107198306 	 1 	 1.000000  
1107201906 	 1 	 1.000000  
1107205506 	 2 	 1.414214  
1107209106 	 0 	 0.000000  
1107212706 	 3 	 1.732051  
1107216306 	 1 	 1.000000  
1107219906 	 0 	 0.000000  
1107223506 	 0 	 0.000000  
1107227106 	 2 	 1.414214  
1107230706 	 4 	 2.000000  
1107234306 	 1 	 1.000000  
1107237906 	 1 	 1.000000  
1107241506 	 0 	 0.000000  
1107245106 	 0 	 0.000000  
1107248706 	 1 	 1.000000  
1107252306 	 2 	 1.414214  
1107255906 	 2 	 1.414214  
1107259506 	 0 	 0.000000  
1107263106 	 6 	 2.449490  
1107266706 	 1 	 1.000000  
1107270306 	 1 	 1.000000  
1107273906 	 1 	 1.000000  
1107277506 	 0 	 0.000000  
1107281106 	 1 	 1.000000  
1107284706 	 3 	 1.732051  
1107288306 	 0 	 0.000000  
1107291906 	 0 	 0.000000  
1107295506 	 1 	 1.000000  
1107299106 	 0 	 0.000000  
1107302706 	 0 	 0.000000  
1107306306 	 1 	 1.000000  
1107309906 	 1 	 1.000000  
1107313506 	 1 	 1.000000  
1107317106 	 0 	 0.000000  
1107320706 	 1 	 1.000000  
1107324306 	 1 	 1.000000  
1107327906 	 4 	 2.000000  
1107331506 	 0 	 0.000000  
1107335106 	 0 	 0.000000  
1107338706 	 1 	 1.000000  
1107342306 	 0 	 0.000000  
1107345906 	 0 	 0.000000  
1107349506 	 3 	 1.732051  
1107353106 	 0 	 0.000000  
1107356706 	 0 	 0.000000  
1107360306 	 0 	 0.000000  
1107363906 	 1 	 1.000000  
1107367506 	 2 	 1.414214  
1107371106 	 0 	 0.000000  
1107374706 	 2 	 1.414214  
1107378306 	 3 	 1.732051  
1107381906 	 1 	 1.000000  
1107385506 	 3 	 1.732051  
1107389106 	 2 	 1.414214  
1107392706 	 0 	 0.000000  
1107396306 	 0 	 0.000000  
1107399906 	 0 	 0.000000  
1107403506 	 1 	 1.000000  
1107407106 	 0 	 0.000000  
1107410706 	 3 	 1.732051  
1107414306 	 5 	 2.236068  
1107417906 	 0 	 0.000000  
1107421506 	 2 	 1.414214  
1107425106 	 0 	 0.000000  
1107428706 	 0 	 0.000000  
1107432306 	 0 	 0.000000  
1107435906 	 1 	 1.000000  
1107439506 	 2 	 1.414214  
1107443106 	 0 	 0.000000  
1107446706 	 1 	 1.000000  
1107450306 	 3 	 1.732051  
1107453906 	 1 	 1.000000  
1107457506 	 0 	 0.000000  
1107461106 	 1 	 1.000000  
1107464706 	 3 	 1.732051  
1107468306 	 3 	 1.732051  
1107471906 	 1 	 1.000000  
1107475506 	 1 	 1.000000  
1107479106 	 1 	 1.000000  
1107482706 	 0 	 0.000000  
1107486306 	 0 	 0.000000  
1107489906 	 0 	 0.000000  
1107493506 	 0 	 0.000000  
1107497106 	 0 	 0.000000  
1107500706 	 0 	 0.000000  
1107504306 	 0 	 0.000000  
1107507906 	 0 	 0.000000  
