1388620500	592	581.439	6108.75
1388706900	544	575.733	6056.26
1388793300	572	575.054	6099.54
1388879700	295	285.831	3055.3
1388966100	281	281.702	2990.45
1389052500	600	567.798	6048.86
1389138900	571	567.353	6022.93
1389225300	600	568.561	6048.01
1389311700	555	566.885	6017.91
1389398100	559	564.288	6028.33
1389484500	555	560.708	6011.6
1389570900	612	564.113	6030.11
1389657300	574	556.598	5953.94
1389743700	548	565.004	6059.98
1389830100	593	578.828	6198.4
1389916500	555	579.126	6161.08
1390002900	639	586.102	6237.23
1390089300	575	585.11	6262.61
1390175700	548	510.124	5413.65
1390262100	598	588.526	6206.38
1390348500	571	586.865	6187.07
1390434900	572	550.884	5794.17
1390521300	439	451.794	4755.57
1390607700	579	568.824	6021.41
1390694100	564	552.683	5835.83
1390780500	544	564.542	5977.62
1390866900	526	538.059	5689.51
1390953300	545	525.27	5599.44
1391039700	588	575.608	6096.88
1391126100	568	576.733	6113.7
1391212500	587	575.336	6094.58
1391298900	581	575.663	6039.5
1391385300	579	565.667	5934.66
1391471700	553	575.812	6053.8
1391558100	574	569.648	5984.08
1391644500	384	400.33	4227.72
1391730900	530	517.613	5437.7
1391817300	561	572.129	6049.45
1391903700	578	569.828	6037.41
1391990100	546	553.312	5861.81
1392076500	443	483.327	5120.58
1392162900	564	551.509	5867.46
1392249300	553	557.017	5942.6
1392335700	505	544.074	5770.62
1392422100	263	256.688	2723.92
1392508500	219	237.024	2507.65
1392594900	232	232.17	2446.95
1392681300	388	410.843	4351.97
1392767700	450	440.456	4673.01
1392854100	433	421.117	4461.92
1392940500	417	445.923	4707.86
1393026900	485	505.509	5348.28
1393113300	628	566.205	5993.2
1393199700	548	538.558	5680.64
1393286100	482	559.188	5916.35
1393372500	471	481.002	5079.89
1393458900	523	533.666	5647.49
1393545300	577	533.329	5631.05
1393631700	327	329.612	3458.33
1393718100	593	547.005	5778.08
1393804500	542	549.344	5832.9
1393890900	566	553.551	5848.22
1393977300	532	552.685	5839.76
1394063700	528	553.778	5849.73
1394150100	567	554.368	5892.52
1394236500	599	546.081	5800.62
1394322900	582	554.251	5855.38
1394409300	466	519.982	5492.02
1394495700	538	542.939	5718.1
1394582100	538	524.079	5529.95
1394668500	521	542.643	5733.05
1394754900	562	557.004	5852.39
1394841300	564	557.487	5858.34
1394927700	529	557.206	5814.78
1395014100	553	556.013	5832.2
1395100500	477	537.356	5660.5
1395186900	579	562.642	5892.14
1395273300	632	580.071	6094.45
1395359700	576	576.094	6048.74
1395446100	594	591.417	6249.44
1395532500	680	596.76	6322.03
1395618900	604	590.956	6273.17
1395705300	623	589.465	6272.92
1395791700	643	595.578	6351.97
1395878100	566	597.138	6309.05
1395964500	590	552.393	5819
1396050900	569	573.232	6013.67
1396137300	603	562.035	5830.95
1396223700	594	596.525	6205.99
1396310100	570	592.946	6269.93
1396396500	612	591.207	6261.93
1396482900	596	560.716	5907.88
1396569300	575	590.514	6226.53
1396655700	598	604.552	6392.7
1396742100	578	601.356	6363.13
1396828500	427	426.348	4457.83
1396914900	573	614.598	6377.48
1397001300	441	430.725	4503.54
1397087700	596	603.196	6314.61
1397174100	589	615.995	6455.75
1397260500	657	621.71	6504.65
1397346900	613	619.591	6530.51
1397433300	544	534.427	5609.81
1397519700	451	443.828	4650.96
1397606100	55	49.4307	515.128
1397692500	529	483.427	5039.94
1397778900	619	612.957	6381.08
1397865300	640	609.975	6355.93
1397951700	610	594.842	6234.44
1398038100	613	598.882	6282
1398124500	586	596.196	6300.16
1398210900	272	273.497	2875.39
1398297300	585	575.471	6112.14
1398383700	516	544.737	5765.18
1398470100	610	604.053	6340.24
1398556500	662	607.961	6341.65
1398642900	579	604.904	6361.11
1398729300	604	617.003	6420.06
1398815700	634	602.599	6281.44
1398902100	576	625.643	6499.76
1398988500	541	624.591	6457.42
1399074900	607	602.197	6271.12
1399161300	598	612.895	6405.92
1399247700	578	607.944	6404.11
1399334100	614	583.404	6121.1
1399420500	660	614.918	6426.27
1399506900	623	596.162	6351.12
1399593300	560	606.828	6432.92
1399679700	587	601.232	6348.1
1399766100	578	561.387	5904.19
1399852500	652	614.342	6410.56
1399938900	602	586.663	6106.54
1400025300	625	593.419	6201.2
1400111700	613	599.544	6270.9
1400198100	481	491.318	5153.96
1400284500	579	576.318	6037.59
1400370900	631	610.689	6333.76
1400457300	654	620.421	6402.44
1400543700	602	602.24	6212.89
1400630100	615	608.597	6250.61
1400716500	549	608.551	6293.67
1400802900	620	605.764	6338.17
1400889300	634	605.166	6260.62
1400975700	598	604.808	6247.65
1401062100	586	550.54	5726.71
1401148500	618	598.048	6218.83
1401234900	586	580.216	6012.78
1401321300	669	622.019	6399.75
1401407700	642	630.181	6503.77
1401494100	635	634.842	6571.22
1401580500	637	639.627	6604.46
1401666900	666	639.146	6566.15
1401753300	659	648.321	6683.76
1401839700	627	651.733	6640.93
1401926100	638	649.541	6637.07
1402012500	626	649.925	6623.65
1402098900	612	658.136	6649.59
1402185300	658	648.564	6613.61
1402271700	632	635.049	6561.69
1402358100	708	640.36	6623.5
1402444500	644	642.772	6610.78
1402530900	631	616.993	6290.95
1402617300	608	642.883	6612.89
1402703700	653	613.189	6325.02
1402790100	704	631.531	6513.56
1402876500	625	621.668	6514.36
1402962900	636	623.383	6516.61
1403049300	643	617.484	6511.63
1403135700	663	618.306	6462.98
1403222100	663	619.85	6408.64
1403308500	659	626.195	6431.93
1403394900	673	622.72	6417.98
1403481300	601	574.6	5927.23
1403567700	615	620.098	6419.23
1403654100	627	624.249	6460.65
