0	3870.15	3859	1.19095e+07	2015
1	3899.28	3971	1.19613e+07	2019
2	3943.35	3944	1.20642e+07	2029
3	3956.33	3854	1.20769e+07	2033
4	3983.18	3951	1.21345e+07	2048
5	3983.12	3964	1.21115e+07	2048
6	3985.83	3969	1.21e+07	2049
7	3977	3971	1.20542e+07	2047
8	3979.82	3908	1.20481e+07	2043
9	3980.41	3943	1.20397e+07	2046
10	3978.73	3948	1.20274e+07	2050
11	3989.43	3984	1.20551e+07	2066
12	4049.25	4128	1.22543e+07	2089
13	4056.28	4061	1.23213e+07	2093
14	4041.35	4315	1.23394e+07	2093
15	4016.57	3913	1.23198e+07	2091
16	3998.16	3943	1.23003e+07	2082
17	3963.34	3995	1.22202e+07	2065
18	3924.3	3890	1.21219e+07	2052
19	3917.8	3889	1.2119e+07	2053
20	3893.08	3879	1.20529e+07	2031
21	3896.28	3980	1.20679e+07	2037
22	3883.44	3905	1.2019e+07	2028
23	3910.53	3913	1.20763e+07	2031
