1104539100	4.95537	5	2.23607	1715.15
1104542700	4.8893	0	0	1697.5
1104546300	4.75371	6	2.44949	1656.92
1104549900	4.75855	4	2	1667.5
1104553500	4.13898	0	0	1449
1104557100	4.75419	4	2	1670.83
1104560700	4.74204	9	3	1664.5
1104564300	4.85968	5	2.23607	1704.67
1104567900	4.8202	4	2	1689.08
1104571500	4.83727	3	1.73205	1696.5
1104575100	4.4728	3	1.73205	1570.75
1104578700	4.51873	6	2.44949	1588.42
1104582300	4.87106	6	2.44949	1712.08
1104585900	4.89247	11	3.31662	1712.5
1104589500	4.93685	5	2.23607	1716.92
1104593100	4.94108	8	2.82843	1713.75
1104596700	4.94122	4	2	1710.83
1104600300	4.89897	3	1.73205	1692.5
1104603900	4.96605	4	2	1713.67
1104607500	4.95335	4	2	1706.08
1104611100	4.9497	1	1	1704.25
1104614700	4.95064	5	2.23607	1703.92
1104618300	4.45759	2	1.41421	1534.5
1104625500	1.27535	0	0	443.267
1104629100	1.2476	0	0	436.492
1104632700	1.23205	1	1	432.683
1104636300	1.22678	3	1.73205	431.8
1104639900	1.21799	2	1.41421	429.642
1104643500	1.22076	3	1.73205	430.883
1104647100	1.21786	0	0	430.375
1104650700	1.21953	0	0	430.75
1104654300	1.21652	1	1	429.692
1104657900	1.21456	1	1	429.733
1104661500	1.19653	3	1.73205	423.35
1104665100	1.21402	1	1	429.242
1104668700	1.21385	2	1.41421	426.708
1104672300	1.22227	1	1	427.133
1104675900	1.28035	3	1.73205	445
1104679500	1.26496	1	1	438.042
1104683100	1.262	2	1.41421	435.192
1104686700	1.35353	3	1.73205	464.817
1104690300	1.3484	2	1.41421	461.083
1104693900	1.2906	1	1	440
1104697500	1.26405	2	1.41421	430.033
1104701100	1.36153	1	1	462.775
1104704700	1.36561	0	0	464.392
1104708300	1.34776	2	1.41421	458.45
1104711900	1.25629	2	1.41421	428.367
1104715500	0.867501	2	1.41421	296.808
1104719100	0.592307	0	0	203.892
1104722700	0.592428	0	0	204.933
1104726300	0.587224	0	0	203.367
1104729900	0.587496	0	0	203.708
1104733500	0.588171	0	0	204.867
1104737100	0.588217	0	0	204.8
1104740700	0.58533	0	0	204.592
1104744300	0.583713	0	0	204.867
1104747900	0.581478	0	0	204.867
1104751500	0.453727	1	1	159.992
1104755100	0.573849	0	0	201.725
1104758700	0.57762	0	0	202.175
1104762300	0.585874	0	0	204.258
1104765900	0.589871	1	1	205
1104769500	0.591308	1	1	204.917
1104773100	0.591289	0	0	204.375
1104776700	0.587961	1	1	202.592
1104780300	0.589032	1	1	202.325
1104783900	0.596503	0	0	204.508
1104787500	1.20909	1	1	413.558
1104791100	3.11426	2	1.41421	1064.74
1104794700	4.94548	2	1.41421	1692
1104798300	4.9741	8	2.82843	1706.5
1104801900	4.95666	5	2.23607	1706.08
1104805500	4.93723	5	2.23607	1705.08
1104809100	4.91907	6	2.44949	1702
1104812700	4.95967	7	2.64575	1719.5
1104816300	4.91811	6	2.44949	1707.33
