0.075	-0.000859378	0.00124017	-2.4969	0.172926	-0.607269	0.18402	1.00413
0.225	-0.00142078	0.00122805	-2.16698	0.171664	-0.575855	0.182609	0.988784
0.375	-0.00490739	0.00121821	-1.82707	0.169763	-0.739444	0.181088	0.997283
0.525	-0.00355778	0.00118061	-1.42002	0.164771	-0.178716	0.175139	0.996451
0.675	-0.00374224	0.00110515	-0.684088	0.154744	-0.504218	0.16556	0.986454
