367.01	-0.000929794	-0.000669654	0.00191059	0.00308339	0.271921	305.762	35.5027	0.00579837	0.00218763	0.00125277	0.00276319	0.00158238	
367.03	0.00077579	-0.000661696	0.00191059	0.00274383	0.356575	49.5381	39.8964	0.00579837	0.00216852	0.00115972	0.00273906	0.00146484	
367.05	0.000352835	0.0008047	0.00191059	0.00236441	0.464991	156.324	46.2986	0.00579837	0.00216852	0.00102251	0.00273906	0.00129154	
367.07	-0.000752243	3.0056e-05	0.00191059	0.00202586	0.569983	267.712	54.0358	0.00579837	0.00218763	0.000853044	0.00276319	0.00107748	
367.09	0.000278795	-0.000623393	0.00191059	0.00183763	0.629681	24.0952	59.5706	0.00579837	0.00222584	0.000738095	0.00281146	0.000932287	
367.11	0.000431932	0.000547953	0.00191059	0.00187753	0.617025	141.753	58.3047	0.00579837	0.00220673	0.0007759	0.00278732	0.000980039	
367.13	-0.00075653	0.000199045	0.00191059	0.00210506	0.545003	255.259	52.0027	0.00579837	0.00218763	0.00090664	0.00276319	0.00114518	
367.15	4.89997e-05	-0.000890685	0.00191059	0.0024004	0.454195	3.14887	45.6043	0.00579837	0.00216852	0.00103475	0.00273906	0.001307	
367.17	0.000944884	0.000283813	0.00191059	0.00265485	0.380825	106.719	41.2335	0.00579837	0.00218763	0.00114248	0.00276319	0.00144306	
367.19	-0.000478116	0.000922132	0.00191059	0.00279511	0.342967	207.406	39.1644	0.00579837	0.00216852	0.00116349	0.00273906	0.0014696	
367.21	-0.00083315	-0.000608835	0.00191059	0.00277678	0.347799	306.158	39.4229	0.00579837	0.00216852	0.0011684	0.00273906	0.00147581	
367.23	0.000659688	-0.000694663	0.00191059	0.0025779	0.40242	43.5207	42.4644	0.00579837	0.00216852	0.00109255	0.00273906	0.00138	
