1104539100	5.17594	6	2.44949	1715.15
1104542700	5.09922	0	0	1697.5
1104546300	4.94655	6	2.44949	1656.92
1104549900	4.93753	4	2	1667.5
1104553500	4.29627	0	0	1449
1104557100	4.9235	4	2	1670.83
1104560700	4.91396	9	3	1664.5
1104564300	5.03666	5	2.23607	1704.67
1104567900	4.99794	4	2	1689.08
1104571500	5.01304	4	2	1696.5
1104575100	4.63264	3	1.73205	1570.75
1104578700	4.67785	6	2.44949	1588.42
1104582300	5.04312	6	2.44949	1712.08
1104585900	5.07873	11	3.31662	1712.5
1104589500	5.14437	5	2.23607	1716.92
1104593100	5.15656	8	2.82843	1713.75
1104596700	5.16212	4	2	1710.83
1104600300	5.12352	3	1.73205	1692.5
1104603900	5.19664	4	2	1713.67
1104607500	5.18847	5	2.23607	1706.08
1104611100	5.18569	2	1.41421	1704.25
1104614700	5.18783	5	2.23607	1703.92
1104618300	4.67109	2	1.41421	1534.5
1104625500	1.32963	0	0	443.267
1104629100	1.29592	0	0	436.492
1104632700	1.27721	1	1	432.683
1104636300	1.27006	3	1.73205	431.8
1104639900	1.25915	2	1.41421	429.642
1104643500	1.26131	3	1.73205	430.883
1104647100	1.25713	0	0	430.375
1104650700	1.25899	1	1	430.75
1104654300	1.25594	1	1	429.692
1104657900	1.25265	1	1	429.733
1104661500	1.23398	3	1.73205	423.35
1104665100	1.25247	1	1	429.242
1104668700	1.25667	2	1.41421	426.708
1104672300	1.26978	1	1	427.133
1104675900	1.33427	4	2	445
1104679500	1.32092	1	1	438.042
1104683100	1.32079	2	1.41421	435.192
1104686700	1.41969	3	1.73205	464.817
1104690300	1.41756	2	1.41421	461.083
1104693900	1.35904	1	1	440
1104697500	1.3326	2	1.41421	430.033
1104701100	1.43587	2	1.41421	462.775
1104704700	1.43979	0	0	464.392
1104708300	1.42082	2	1.41421	458.45
1104711900	1.32288	2	1.41421	428.367
1104715500	0.911785	2	1.41421	296.808
1104719100	0.620354	0	0	203.892
1104722700	0.618617	0	0	204.933
1104726300	0.612853	0	0	203.367
1104729900	0.612822	1	1	203.708
1104733500	0.611783	0	0	204.867
1104737100	0.611994	0	0	204.8
1104740700	0.607611	0	0	204.592
1104744300	0.60445	0	0	204.867
1104747900	0.600827	0	0	204.867
