0.075	0.000230706	0.000644858	-2.60176	0.0897984	-0.891951	0.0960198	1.0036
0.225	-0.00259606	0.000619314	-2.29384	0.0860778	-0.748764	0.091827	0.99482
0.375	-0.00429656	0.000601529	-1.82628	0.0836328	-0.582284	0.0893876	1.01193
0.525	-0.00476572	0.000586879	-1.36478	0.081841	-0.291143	0.0874214	1.00116
0.675	-0.00408942	0.000615545	-0.708969	0.0862323	-0.207828	0.0923465	1.02345
